robot_src,pose_src,robot_dst,pose_dst,qx,qy,qz,qw,tx,ty,tz,kappa,tau,is_known_inlier,weight
2,98,2,99,0.00383813,0.54584,0.0213688,0.837608,0.907938,-0.00699251,4.5112,10000,100,1,1
2,99,2,100,-0.0206028,-0.221253,-0.021438,0.974763,-1.34509,0.0854912,1.78368,10000,100,1,1
2,100,2,101,-0.0147899,-0.0725757,-0.0145609,0.997147,-1.02578,0.00152504,5.24317,10000,100,1,1
2,101,2,102,0.00877893,-0.0227181,0.00588599,0.999686,-0.228844,-0.284864,5.64456,10000,100,1,1
2,102,2,103,-0.00413738,-0.0396082,0.00280642,0.999203,-0.158469,-0.0252675,5.56357,10000,100,1,1
2,103,2,104,0.0281902,0.055884,-0.00826685,0.998005,-0.194397,-0.249036,5.41173,10000,100,1,1
2,104,2,105,0.0133045,-0.596935,-0.00861741,0.802133,0.792216,-0.0665912,1.21598,10000,100,1,1
2,105,2,106,0.00624855,0.99894,0.0135665,0.0435304,0.237472,-0.0430989,-2.66578,10000,100,1,1
2,106,2,107,0.0208726,-0.721685,-0.00432703,0.691893,-5.22142,0.00700006,2.4951,10000,100,1,1
2,107,2,108,0.00577103,-0.153324,0.0146554,0.98805,0.434801,1.45978,5.37794,10000,100,1,1
2,108,2,109,-0.0202695,0.182206,-0.00339313,0.983046,0.267879,-1.00402,3.12916,10000,100,1,1
2,109,2,110,-0.0108479,-0.0540034,0.00732574,0.998455,-0.596686,-0.148184,5.31632,10000,100,1,1
2,110,2,111,0.00277374,0.00122137,0.00402832,0.999987,0.386379,-0.121072,5.62117,10000,100,1,1
2,111,2,112,0.00321196,-0.0643604,-0.0145933,0.997815,-0.400698,-0.0632254,5.61804,10000,100,1,1
2,112,2,113,-0.00154776,0.0597273,0.00742694,0.998186,0.479091,-0.0936278,5.58714,10000,100,1,1
2,113,2,114,-1.9265e-05,-0.00542657,0.00271266,0.999982,-0.176279,-0.0930756,5.55347,10000,100,1,1
2,114,2,115,0.0116159,-0.0633751,-0.00486577,0.99791,-0.277587,-0.123357,5.80432,10000,100,1,1
2,115,2,116,-0.0146122,0.0300165,0.00141287,0.999442,0.976569,-0.0101185,5.71538,10000,100,1,1
2,116,2,117,0.0131848,0.115476,0.00711129,0.993197,-0.0221207,-0.0942495,5.51859,10000,100,1,1
2,117,2,118,-0.00611596,-0.137951,-0.00719385,0.990394,-0.915872,0.0685695,5.22986,10000,100,1,1
2,118,2,119,0.00705659,0.81336,0.00762491,0.581668,2.54118,0.063287,3.50059,10000,100,1,1
2,119,2,120,0.0117782,-0.27574,-0.0182811,0.960986,0.508661,-0.0893912,4.82542,10000,100,1,1
2,120,2,121,-0.0540816,0.0836952,0.0209011,0.994803,-0.478362,0.337322,3.94864,10000,100,1,1
2,121,2,122,0.017869,0.0892551,0.00176862,0.995847,0.752448,-0.294325,5.33751,10000,100,1,1
2,122,2,123,0.0254081,-0.0745388,-0.00800054,0.996862,-0.485112,-0.351618,5.60991,10000,100,1,1
2,123,2,124,-0.040818,0.168521,-0.00104358,0.984852,1.61553,0.23102,5.01102,10000,100,1,1
2,124,2,125,0.0340698,-0.125797,0.00212199,0.991469,-2.54618,-0.0751352,4.3747,10000,100,1,1
2,125,2,126,-0.0017336,0.999511,0.0271272,-0.0154791,1.45486,-0.109317,1.12254,10000,100,1,1
2,126,2,127,0.0041084,0.224519,0.00348996,0.974455,0.448168,-0.00907096,0.631149,10000,100,1,1
2,127,2,128,0.00286124,0.995083,0.0134556,-0.09808,2.02384,0.0454132,0.13937,10000,100,1,1
2,128,2,129,-0.00541711,-0.279438,-0.00698449,0.960123,0.421667,-0.0353861,4.23907,10000,100,1,1
2,129,2,130,-0.00593026,0.00633914,0.0111067,0.999901,0.129227,-0.0506621,5.40912,10000,100,1,1
2,130,2,131,-0.00135294,-0.0819188,-0.0132794,0.99655,-0.52359,-0.136871,5.2504,10000,100,1,1
2,131,2,132,-0.00254651,0.159041,0.00763468,0.987239,-0.228457,-0.235244,5.39056,10000,100,1,1
2,132,2,133,0.00771629,-0.0765878,-0.0027146,0.997029,-0.749038,-0.175852,5.66731,10000,100,1,1
2,133,2,134,-0.00417824,0.0237218,-0.000925428,0.999709,0.369926,-0.0728108,5.48823,10000,100,1,1
2,134,2,135,0.00477017,-0.743505,-0.0117281,0.66861,-2.20067,-0.119843,4.0697,10000,100,1,1
2,135,2,136,0.00579129,0.927018,0.013316,-0.374735,-3.84818,0.252904,1.77858,10000,100,1,1
2,136,2,137,6.38872e-05,0.974243,0.0302405,-0.223465,-3.97952,-0.342332,0.60333,10000,100,1,1
2,137,2,138,-0.000621162,0.187351,0.0176143,0.982135,-0.795144,-0.0982946,5.19207,10000,100,1,1
2,138,2,139,0.0110719,-0.0252796,-0.00616232,0.9996,0.756505,-0.0241335,5.27867,10000,100,1,1
2,139,2,140,2.42791e-05,-0.166325,-0.00805364,0.986038,-0.504036,-0.102825,5.49745,10000,100,1,1
2,140,2,141,0.0181408,-0.676457,-0.00827241,0.736212,0.329245,-0.110648,0.114972,10000,100,1,1
2,141,2,142,-0.0198936,0.84654,0.0156265,0.531724,4.46654,-0.276696,-1.28348,10000,100,1,1
2,142,2,143,0.000223604,-0.0635165,0.00743617,0.997953,-1.17243,0.208139,5.03854,10000,100,1,1
2,143,2,144,0.00234027,-0.0684177,-0.00846716,0.997618,-0.924132,-0.193844,5.6242,10000,100,1,1
2,144,2,145,0.00157848,0.11088,0.00448038,0.993822,0.41591,-0.13902,5.62383,10000,100,1,1
2,145,2,146,0.00190178,-0.184666,-0.00929417,0.982756,-0.348627,-0.114002,5.19081,10000,100,1,1
2,146,2,147,0.000485105,0.35296,0.00279076,0.935634,-0.46812,-0.0697596,4.93495,10000,100,1,1
2,147,2,148,-0.00543932,0.613444,0.0124804,0.789621,1.83572,-0.261317,0.257928,10000,100,1,1
2,3,2,12,0.48552,-0.496951,-0.0798875,0.714792,7.72256,2.81442,16.2934,10000,100,0,1.65556e-05
2,9,2,12,0.343909,-0.355294,-0.0173027,0.869019,7.53503,5.82564,9.53629,10000,100,0,6.15762e-05
2,40,2,104,-0.0062264,0.854821,-0.0449852,0.516931,0.601713,0.349025,0.387118,10000,100,0,0.000203987
2,41,2,104,0.0212781,0.884296,0.0298284,-0.465486,3.0529,-0.195661,0.947712,10000,100,0,0.000544189
2,40,2,105,-0.00115879,0.187142,0.00711956,0.982306,-0.471112,0.32297,-0.0478489,10000,100,0,0.000495418
2,41,2,105,-0.01507,0.996756,-0.0321238,0.0722321,0.261008,-0.276531,0.604213,10000,100,0,0.000327663
2,130,2,138,-0.305439,-0.289265,-0.20637,0.883428,4.72615,-10.2514,7.77402,10000,100,0,2.73713e-05
2,4,4,0,-0.0951935,-0.0260925,0.00553082,0.995101,-1.29016,-0.832963,-2.4932,10000,100,0,0.00032346
2,5,4,1,-0.0376385,0.0757002,0.0080287,0.996388,-0.919289,-0.319922,1.09214,10000,100,0,0.000616947
2,6,4,1,-0.0308344,0.178071,-0.0191324,0.983348,-0.958079,0.253899,-3.97239,10000,100,0,0.000695522
2,6,4,2,-0.0235895,0.122998,0.00696031,0.992102,0.776223,0.190279,0.999534,10000,100,0,0.00080471
2,7,4,2,-0.0528483,0.0439778,-0.00279648,0.99763,0.268348,-0.188573,-2.09283,10000,100,0,0.000983644
2,7,4,3,-0.0230591,0.0924785,-0.0523529,0.99407,0.496744,0.425009,1.63009,10000,100,0,0.000604088
2,8,4,3,-0.0373116,-0.0371388,-0.00645008,0.998592,2.42492,0.0931638,-2.69111,10000,100,0,0.00159551
2,0,4,4,0.678891,-0.532302,-0.416808,0.286415,15.6535,-5.16147,15.4016,10000,100,0,1.62114e-05
2,8,4,4,-0.0465567,-0.0287645,0.00836629,0.998466,0.28621,-0.161358,2.20458,10000,100,0,0.000800878
2,9,4,4,-0.0304531,-0.0416538,-0.00733927,0.998641,0.651044,0.337309,-3.06666,10000,100,0,0.000916836
2,10,4,5,-0.0290931,0.228044,-0.00430844,0.973206,0.0669975,0.211837,-2.40783,10000,100,0,0.000873625
2,9,4,5,-0.0359806,0.0184529,-0.0039508,0.999174,0.493031,0.298886,1.28694,10000,100,0,0.000689344
2,10,4,6,-0.0347494,0.135978,0.0830434,0.986614,1.36247,-0.206766,3.57843,10000,100,0,0.000495345
2,11,4,6,-0.0377087,-0.195344,0.00235183,0.980007,0.463438,0.0784659,-1.58619,10000,100,0,0.000721573
2,12,4,8,-0.00605402,-0.711102,-0.0201378,0.702774,0.516964,0.215954,-3.64572,10000,100,0,0.00137241
2,12,4,9,-0.0618739,0.0617632,0.0354391,0.995541,-0.343893,-0.633891,1.71665,10000,100,0,0.00101198
2,13,4,9,-0.0285895,0.125559,-0.00919904,0.991631,0.517862,0.0960725,-4.33409,10000,100,0,0.00116529
2,14,4,10,-0.0444254,-0.270112,-0.0354417,0.96115,2.40677,-0.0981523,-2.82467,10000,100,0,0.00101938
2,14,4,11,-0.0518085,-0.260391,-0.0157874,0.963983,-0.74488,-0.242256,2.34617,10000,100,0,0.00095149
2,15,4,11,-0.0356329,-0.0755751,0.00246724,0.9965,0.204789,0.206664,-4.2575,10000,100,0,0.000815283
2,15,4,12,-0.0269913,-0.0235626,0.0157014,0.999235,-0.902692,-0.109067,2.10399,10000,100,0,0.000804494
2,16,4,12,-0.03435,0.017095,0.00224232,0.999261,-0.0752302,0.094208,-3.68791,10000,100,0,0.000710581
2,16,4,13,-0.052263,0.0196977,-0.0232825,0.998168,0.0907443,-0.514625,2.54617,10000,100,0,0.000524018
2,17,4,14,-0.0211147,-0.0814713,-0.0938932,0.992018,-1.46833,0.45735,2.36831,10000,100,0,0.000357123
2,18,4,16,-0.00571121,0.101584,-0.00168076,0.994809,-1.21078,0.0889903,1.85051,10000,100,0,0.000537173
2,19,4,16,0.968757,-0.036049,-0.166961,0.179816,2.81045,-1.05369,14.3682,10000,100,0,1.52805e-05
2,19,4,17,-0.0596112,0.0324289,-0.018837,0.997517,-0.360294,-0.502877,1.95661,10000,100,0,0.000426984
2,20,4,17,-0.00517015,0.0546106,-0.0129906,0.99841,-0.459997,-0.179997,-2.96316,10000,100,0,0.000416596
2,21,4,18,-0.157237,0.0700526,-0.0293002,0.984637,2.81419,-1.22458,-3.01815,10000,100,0,0.000225237
2,20,4,18,-0.0406916,0.0157966,-0.00346305,0.999041,-0.127257,0.465483,-2.34815,10000,100,0,0.000306469
2,22,4,19,-0.107888,-0.290096,0.0577627,0.949141,0.621727,-0.993475,-2.18385,10000,100,0,0.000299429
2,22,4,20,-0.0487009,-0.250531,-0.0198369,0.966679,-1.00931,-0.015197,2.52496,10000,100,0,0.000386544
2,23,4,20,0.00578846,0.0319708,-0.0183763,0.999303,0.169,0.0790947,-1.00183,10000,100,0,0.000363224
2,28,4,24,-0.0737211,0.167935,0.0312761,0.98254,-1.13681,-0.0911611,-3.79081,10000,100,0,0.000187933
2,28,4,25,-0.0545224,-0.189178,-0.0155611,0.980304,0.206633,2.17352,0.313677,10000,100,0,0.000155681
2,29,4,25,-0.0254735,-0.0957233,-0.0709657,0.992548,-0.588851,-0.188947,-2.70609,10000,100,0,0.000157858
2,30,4,26,-0.0188977,-0.310338,0.00572643,0.950421,-0.664442,-2.18323,0.180495,10000,100,0,0.000452632
2,31,4,27,0.0102494,0.0163922,-0.0105091,0.999758,0.0894816,1.03435,-3.28315,10000,100,0,0.000357225
2,32,4,27,-0.044324,0.103692,-0.0661257,0.991419,-0.71439,-0.111062,-3.29236,10000,100,0,0.000586795
2,32,4,28,-0.035272,0.018193,-0.0286943,0.9988,-0.0292742,0.0395318,1.98812,10000,100,0,0.000731354
2,33,4,28,-0.0302438,0.0432577,0.0420106,0.997722,-0.392543,0.458953,-3.86751,10000,100,0,0.000916921
2,33,4,29,-0.031435,0.0123413,-0.016065,0.9993,0.105206,-0.200453,1.78765,10000,100,0,0.000898866
2,34,4,30,-0.0821276,-0.00774404,-0.0729864,0.993916,-0.396671,-0.650568,2.07613,10000,100,0,0.000584428
2,35,4,30,-0.0456077,-0.011877,-0.0406852,0.99806,-0.288525,-0.391884,-2.10843,10000,100,0,0.000519128
2,35,4,31,-0.0501592,0.0301212,-0.0213785,0.998058,-0.617243,-0.118932,1.79762,10000,100,0,0.000814127
2,36,4,31,-0.0462012,-0.0154342,0.00143736,0.998812,-0.177278,-0.166494,-3.17187,10000,100,0,0.000768011
2,36,4,32,-0.0336261,-0.0584029,-0.0234505,0.997451,-0.389321,0.012305,2.06618,10000,100,0,0.000692256
2,74,4,14,0.754119,0.295801,0.57782,-0.0996477,-2.59366,-8.30377,-1.85777,10000,100,0,0
2,37,4,32,-0.0639279,0.0529714,-5.56013e-05,0.996548,-0.438263,-0.306479,-3.26719,10000,100,0,0.000689645
2,37,4,33,-0.0554931,0.0455279,-0.00768056,0.997391,0.0986822,-0.125195,1.73473,10000,100,0,0.000803646
2,75,4,49,0.786069,-0.504926,0.29698,-0.197354,1.79675,1.03631,-7.10208,10000,100,0,0
2,90,4,9,0.137097,0.252381,0.720638,0.631022,-4.13502,-1.0404,0.728623,10000,100,0,0
2,125,4,14,-0.0665564,0.994098,0.0831568,-0.0206157,1.85315,-0.693092,3.42789,10000,100,0,0.000632834
2,126,4,14,-0.0308511,0.00398886,0.016417,0.999381,-0.563294,0.156198,-1.96963,10000,100,0,0.000920112
2,127,4,14,-0.0707575,-0.272472,0.115098,0.952631,0.870955,-0.661009,-2.05178,10000,100,0,0.000383156
2,138,4,7,0.0191446,0.942195,0.0150708,-0.334178,2.14664,-0.532962,0.77466,10000,100,0,0.000259022
4,123,2,107,0.0729185,0.098533,-0.0576449,0.990783,-0.201026,-1.37262,6.47736,10000,100,0,0.000591475
4,124,2,106,0.108196,0.684944,0.0410158,0.719349,-1.29622,1.00575,-0.200501,10000,100,0,0.000231862
4,124,2,107,0.0467961,0.0162017,0.0298733,0.998326,-0.691445,-0.876146,0.780659,10000,100,0,0.000764935
4,125,2,107,0.0686704,-0.00605041,0.0103532,0.997567,-0.596327,-0.20283,-1.28512,10000,100,0,0.000845605
4,126,2,107,0.060401,0.0330207,0.00345749,0.997622,-0.574415,-0.493155,-0.657362,10000,100,0,0.00067194
4,126,2,108,0.0400238,-0.117765,0.00777913,0.992204,-0.222278,-0.166547,1.71843,10000,100,0,0.00121227
4,127,2,109,0.041365,-0.00298489,0.0451631,0.998118,-0.414303,0.159762,0.783214,10000,100,0,0.00119645
4,127,2,108,0.0493511,-0.175775,-0.0184079,0.98302,0.686254,1.45969,-1.52066,10000,100,0,0.00139528
4,128,2,109,0.0568451,0.0899457,-0.02846,0.993916,-0.144453,0.700403,-3.65958,10000,100,0,0.00114437
4,128,2,110,0.0256904,0.0274595,0.103834,0.993883,-0.219184,-0.226467,0.622298,10000,100,0,0.000659186
4,129,2,111,0.0477038,0.0369027,0.0971303,0.993443,0.0226412,0.319214,0.383004,10000,100,0,0.000703062
4,130,2,111,0.0427454,-0.0279804,0.0175523,0.99854,0.924541,0.49187,-4.08211,10000,100,0,0.00191374
4,130,2,112,0.0446622,-0.0775556,0.0285587,0.995578,-0.117103,0.0497164,1.05499,10000,100,0,0.00162549
4,131,2,112,0.0484832,0.0405168,0.0241063,0.997711,-0.635926,0.51504,-4.07072,10000,100,0,0.0018021
4,131,2,113,0.0463947,0.0958609,-0.0134185,0.994222,0.585771,0.100461,1.15212,10000,100,0,0.00148933
4,132,2,114,0.0489437,0.0377176,-0.00757012,0.99806,0.508769,-0.0609993,1.42722,10000,100,0,0.00176591
4,133,2,114,0.0401522,0.00246943,0.0504762,0.997915,0.388235,0.516587,-4.7864,10000,100,0,0.00116721
4,133,2,115,0.0477279,-0.0626031,0.0246951,0.996591,0.31181,-0.289038,1.4152,10000,100,0,0.00160026
4,134,2,115,0.0670992,-0.0383975,0.0123864,0.99693,-0.332378,0.868885,-4.12991,10000,100,0,0.00142256
4,134,2,116,0.0244305,-0.0380597,0.00161922,0.998975,0.614472,0.0686361,0.585425,10000,100,0,0.00106045
4,135,2,116,0.0373486,-0.0316948,0.000987858,0.998799,0.257081,0.434784,-3.72328,10000,100,0,0.00177604
4,135,2,117,0.0447802,0.0948714,0.0217741,0.994243,-0.187679,-0.0355491,1.17623,10000,100,0,0.00146445
4,136,2,117,0.0543447,0.127906,0.0327702,0.989754,-0.33682,0.236239,-3.59256,10000,100,0,0.00154652
