robot_src,pose_src,robot_dst,pose_dst,qx,qy,qz,qw,tx,ty,tz,kappa,tau,is_known_inlier,weight
1,36,1,37,0.0120469,-0.0871953,-0.00754409,0.99609,-0.606145,-0.371696,5.20572,10000,100,1,1
1,37,1,38,-0.0134267,0.0167201,0.00326931,0.999765,0.0197827,-0.297877,5.21143,10000,100,1,1
1,38,1,39,0.00377648,-0.228414,-0.025062,0.973234,-0.3606,-0.491205,5.26256,10000,100,1,1
1,39,1,40,-0.00919375,-0.0974809,-0.000465165,0.995195,-0.966482,-0.275859,5.2301,10000,100,1,1
1,40,1,41,-0.000928146,0.831977,0.0716063,0.550169,1.35179,-0.22475,1.85942,10000,100,1,1
1,41,1,42,0.00467402,-0.148896,-0.0163124,0.988707,-1.28633,-0.265121,5.12112,10000,100,1,1
1,42,1,43,0.00299599,-0.00718965,0.00114546,0.999969,-0.13782,-0.389778,5.33692,10000,100,1,1
1,43,1,44,0.00044344,0.0119298,0.00104732,0.999928,-0.128393,-0.39706,5.38307,10000,100,1,1
1,44,1,45,0.00288354,-0.0779857,-0.00402847,0.996942,-0.423562,-0.365501,5.4386,10000,100,1,1
1,45,1,46,-0.00664277,0.0331708,0.00122681,0.999427,0.0355268,-0.370786,5.52095,10000,100,1,1
1,46,1,47,-0.00412592,0.00776589,0.00274984,0.999958,0.0170347,-0.388423,5.37551,10000,100,1,1
1,47,1,48,0.0473957,0.0285136,0.000397515,0.998469,0.0361436,-0.599857,5.31736,10000,100,1,1
1,48,1,49,-0.0274826,-0.0267061,-0.00163888,0.999264,-0.0356171,-0.409582,5.46584,10000,100,1,1
1,49,1,50,-0.0134709,-0.0677539,-0.00173653,0.99761,-0.459948,-0.289356,5.17139,10000,100,1,1
1,50,1,51,0.0410777,-0.0559494,-0.0133837,0.997498,-0.269737,-0.756844,5.41548,10000,100,1,1
1,51,1,52,-0.0411629,0.104758,0.0123005,0.993569,0.374746,-0.401086,5.28412,10000,100,1,1
1,52,1,53,-0.00164302,-0.0216276,-0.00156523,0.999764,-0.0462832,-0.456685,5.25677,10000,100,1,1
1,53,1,54,0.00746731,0.772361,0.055132,0.632743,2.59086,-0.180871,1.29426,10000,100,1,1
1,54,1,55,0.0033214,-0.0504449,-0.00762387,0.998692,-0.0429823,-0.378646,5.31295,10000,100,1,1
1,55,1,56,-0.0156108,-0.0283825,-0.00756314,0.999447,-0.393338,-0.380787,5.55483,10000,100,1,1
1,56,1,57,0.00344928,0.00654737,0.00230884,0.99997,0.152302,-0.530179,5.43698,10000,100,1,1
1,57,1,58,0.00895379,0.0191517,0.00237883,0.999774,-0.0683378,-0.480718,5.77677,10000,100,1,1
1,58,1,59,0.000487636,-0.0946433,-0.00852354,0.995475,-0.602541,-0.421918,5.56685,10000,100,1,1
1,59,1,60,0.00030127,0.0526969,0.00561266,0.998595,0.212339,-0.460369,5.56758,10000,100,1,1
1,60,1,61,0.00108681,0.0344707,0.00316035,0.9994,0.0732725,-0.446866,5.66838,10000,100,1,1
1,61,1,62,0.00321499,-0.0130107,-0.000589581,0.99991,-0.179684,-0.416288,5.47108,10000,100,1,1
1,62,1,63,-0.00219571,-0.649819,-0.0350981,0.759275,-2.00129,-0.216006,3.62016,10000,100,1,1
1,63,1,64,0.0355376,-0.0979752,-0.00254982,0.994551,-1.20691,-0.600015,5.28518,10000,100,1,1
1,64,1,65,-0.0418828,-0.0118573,-0.0075898,0.999023,-0.00316424,-0.265299,5.39101,10000,100,1,1
1,65,1,66,0.00314458,0.0244526,0.0100186,0.999646,0.0292744,-0.502947,5.63348,10000,100,1,1
1,66,1,67,0.00575785,-0.0322672,-0.00643555,0.999442,-0.513586,-0.37913,5.45812,10000,100,1,1
1,67,1,68,-0.00492602,-0.116999,-0.00746333,0.993092,-0.0991981,-0.289307,5.21665,10000,100,1,1
1,68,1,69,-0.00345052,0.960138,0.0637907,-0.27213,0.72954,0.10629,1.3437,10000,100,1,1
1,69,1,70,0.00963925,-0.102005,-0.0102108,0.994685,-0.669498,-0.529811,4.93612,10000,100,1,1
1,70,1,71,0.00329829,-0.0741826,-0.00409722,0.997231,-0.455023,-0.411466,5.25764,10000,100,1,1
1,71,1,72,-0.00882605,0.0633034,0.0027693,0.997951,0.198528,-0.353581,5.33425,10000,100,1,1
1,72,1,73,-0.0294901,-0.0631486,-0.00637554,0.997548,-0.423185,-0.328186,5.35284,10000,100,1,1
1,73,1,74,0.0325149,0.0344089,0.0060532,0.99886,0.0368533,-0.53098,5.32662,10000,100,1,1
1,74,1,75,-0.0062975,0.719519,0.0474103,0.692824,2.66004,-0.249435,2.93791,10000,100,1,1
1,75,1,76,0.00565072,-0.0100875,-0.00607617,0.999915,-0.502687,-0.43118,5.30896,10000,100,1,1
1,76,1,77,-0.00167713,-0.0296422,0.00141125,0.999558,-0.163851,-0.400128,5.38368,10000,100,1,1
1,77,1,78,-0.00238735,-0.00716404,-0.00333932,0.999966,-0.0476779,-0.381612,5.31204,10000,100,1,1
1,78,1,79,0.00263833,-0.00152646,0.0101045,0.999944,-0.0362896,-0.46583,5.36263,10000,100,1,1
1,79,1,80,0.0068531,0.0370837,-0.00687524,0.999265,0.00687269,-0.442806,5.59958,10000,100,1,1
1,80,1,81,-0.00216066,0.0212729,0.00273227,0.999768,0.000691354,-0.360138,5.47628,10000,100,1,1
1,81,1,82,-0.000215281,-0.0277517,-0.00335512,0.999609,-0.186288,-0.410598,5.47583,10000,100,1,1
1,82,1,83,-0.00205081,-0.00698265,2.98121e-06,0.999974,-0.0735297,-0.39681,5.23846,10000,100,1,1
1,83,1,84,-0.00225812,0.0302345,0.00169775,0.999539,0.0622261,-0.437557,5.57094,10000,100,1,1
1,84,1,85,0.0102238,-0.0144443,-0.0033315,0.999838,-0.286204,-0.401621,5.2721,10000,100,1,1
1,85,1,86,-0.00881259,-0.0170145,0.00961113,0.99977,0.0138024,-0.357215,5.36623,10000,100,1,1
1,86,1,87,0.00618188,0.0301127,-0.00355352,0.999521,0.0458453,-0.436681,5.42251,10000,100,1,1
1,87,1,88,0.00238683,-0.00892242,-0.0036325,0.999951,-0.11538,-0.33776,5.41033,10000,100,1,1
1,88,1,89,-0.00439471,0.0137164,0.00660414,0.999874,-0.0786532,-0.353342,5.46846,10000,100,1,1
1,89,1,90,-0.00143005,-0.053541,-0.0145345,0.998459,-0.407542,-0.340048,5.26421,10000,100,1,1
1,90,1,91,0.00376441,0.0287774,0.00978347,0.999531,-0.00986904,-0.377562,5.38553,10000,100,1,1
1,91,1,92,-0.0100184,0.0211031,-0.00269012,0.999723,0.0590097,-0.384929,5.51228,10000,100,1,1
1,92,1,93,0.00825298,-0.0612524,-0.00299754,0.998084,-0.700034,-0.334534,5.34022,10000,100,1,1
1,93,1,94,0.00137041,0.0241025,0.00231696,0.999706,-0.0193211,-0.400697,5.22091,10000,100,1,1
1,94,1,95,-0.00253973,0.0804814,-0.0058765,0.996736,0.661834,-0.227385,4.53178,10000,100,1,1
1,95,1,96,-0.0199776,0.993189,0.0516296,0.102527,-1.11641,0.104291,-0.891523,10000,100,1,1
1,96,1,97,-0.00496509,0.026716,0.00467188,0.99962,0.339143,-0.266251,4.93477,10000,100,1,1
1,97,1,98,0.00307889,0.00145554,0.000271008,0.999994,-0.267805,-0.447203,5.53309,10000,100,1,1
1,98,1,99,0.00308817,-0.0151865,0.00331999,0.999874,-0.145028,-0.450805,5.42354,10000,100,1,1
1,99,1,100,-0.00500296,-0.0454141,-0.0078804,0.998925,-0.0236672,-0.371947,5.32659,10000,100,1,1
1,100,1,101,-0.000568213,0.0958467,0.0115711,0.995329,0.324762,-0.392895,5.47721,10000,100,1,1
1,101,1,102,0.00844604,-0.0843005,-0.00533564,0.99639,-0.534836,-0.312835,5.19999,10000,100,1,1
1,102,1,103,-0.00561386,0.0509187,0.00480747,0.998675,0.304562,-0.36261,5.33042,10000,100,1,1
1,103,1,104,0.00747534,-0.0181227,-0.00843792,0.999772,-0.149618,-0.344272,5.45327,10000,100,1,1
1,104,1,105,-0.00815024,0.0256203,0.00907889,0.999597,-0.00742646,-0.269388,5.32816,10000,100,1,1
1,105,1,106,0.00283556,0.000623604,-0.00219564,0.999993,-0.184592,-0.313375,5.17999,10000,100,1,1
1,106,1,107,-0.00127734,0.676556,0.0300827,0.735775,0.804349,-0.0930125,4.6235,10000,100,1,1
1,107,1,108,-0.0170823,0.0524218,0.00691217,0.998455,0.603561,-0.44555,5.0592,10000,100,1,1
1,108,1,109,-0.0250532,-0.0435513,-0.00260613,0.998734,-0.640919,-0.152532,5.12608,10000,100,1,1
1,109,1,110,0.0455249,0.0162806,-0.00639322,0.99881,-0.0758742,-0.526779,5.46905,10000,100,1,1
1,110,1,111,-0.038979,0.00972015,0.00471333,0.999182,-0.0733297,-0.269281,5.38802,10000,100,1,1
1,111,1,112,-0.00393379,-0.00151009,-0.0025769,0.999988,-0.185179,-0.253723,5.31235,10000,100,1,1
1,112,1,113,0.0371024,-0.00309246,-0.00376994,0.9993,-0.165378,-0.71447,5.45255,10000,100,1,1
1,113,1,114,0.00524538,0.00795564,0.00925363,0.999912,-0.189764,-0.341976,5.45168,10000,100,1,1
1,114,1,115,-0.0129972,-0.0167449,-0.000528463,0.999775,-0.1876,-0.297718,5.3431,10000,100,1,1
1,115,1,116,0.0122428,0.00979872,-0.000635123,0.999877,-0.0498512,-0.492384,5.25401,10000,100,1,1
1,116,1,117,-0.00491958,0.0227088,0.00801206,0.999698,-0.00486446,-0.292004,5.39533,10000,100,1,1
1,117,1,118,0.00307584,0.0240056,-0.0044489,0.999697,0.00693959,-0.287686,5.47322,10000,100,1,1
1,118,1,119,-0.00114838,-0.23334,-0.0147766,0.972282,-0.282501,-0.275787,5.18502,10000,100,1,1
1,119,1,120,-0.006371,0.994883,0.059642,0.0813026,-2.40133,0.791546,-0.384674,10000,100,1,1
1,120,1,121,-0.0178744,0.980902,0.0616038,-0.183623,-2.55044,-0.0643752,-0.28,10000,100,1,1
1,121,1,122,0.0034182,0.0390978,0.00669363,0.999207,-0.109536,0.123782,5.00951,10000,100,1,1
1,122,1,123,-0.0116475,0.0441284,0.00838283,0.998923,0.135263,-0.278224,5.36421,10000,100,1,1
1,123,1,124,0.000243256,-0.0359796,-0.00219747,0.99935,-0.154399,-0.404759,5.40628,10000,100,1,1
1,124,1,125,-0.00228666,0.0326467,-0.0017079,0.999463,0.0603713,-0.409357,5.61494,10000,100,1,1
1,125,1,126,0.00579071,0.0273696,0.00617232,0.99959,-0.00299834,-0.431257,5.4782,10000,100,1,1
1,126,1,127,-0.000732597,-0.0623748,-0.00847663,0.998017,-0.347909,-0.38697,5.45328,10000,100,1,1
1,127,1,128,-0.00820862,0.0425462,0.00422384,0.999052,0.0298678,-0.405841,5.33863,10000,100,1,1
1,128,1,129,0.0119457,-0.218743,-0.0200622,0.975503,-0.486615,-0.315462,5.16993,10000,100,1,1
1,129,1,130,-0.00665314,0.212297,0.0200286,0.976977,1.4462,-0.382859,5.0987,10000,100,1,1
1,130,1,131,-0.00206184,-0.0035752,-0.00189483,0.99999,-0.0532723,-0.421909,5.48586,10000,100,1,1
1,131,1,132,0.00642069,-0.0896118,-0.00270603,0.995952,-0.424257,-0.356926,5.43725,10000,100,1,1
1,132,1,133,-0.000322919,0.905138,0.0609298,0.420728,1.49696,-0.147974,3.74275,10000,100,1,1
1,133,1,134,0.00092439,0.639034,0.044258,0.767904,3.59243,0.0155921,1.75862,10000,100,1,1
1,134,1,135,0.000985375,-0.10572,-0.00860919,0.994358,-0.914233,-0.752839,4.92774,10000,100,1,1
1,135,1,136,0.00224121,-0.0190721,-0.000438352,0.999816,-0.373313,-0.311103,5.31426,10000,100,1,1
1,136,1,137,-0.000156122,-0.376538,-0.0266436,0.926018,-1.34072,-0.25152,4.08611,10000,100,1,1
1,8,1,40,-0.00660562,-0.721488,-0.0484485,0.690699,1.26052,0.681573,-2.31907,10000,100,0,0.000278744
1,10,1,40,-0.0109398,-0.16484,-0.0388453,0.985494,0.375902,0.135132,-1.4367,10000,100,0,0.00199698
1,9,1,40,-0.00372022,-0.771907,-0.0632149,0.632574,2.58944,0.144235,-0.940589,10000,100,0,0.00108499
1,8,1,41,0.000421432,0.197269,0.0493853,0.979105,-2.34212,-0.281797,4.77387,10000,100,0,0.00128595
1,9,1,41,0.00216447,0.140808,0.029778,0.989587,-0.131534,-0.0797868,-0.0953508,10000,100,0,0.00164543
1,10,1,41,0.0111368,0.72998,0.0422659,0.682069,2.17047,-0.24071,1.13872,10000,100,0,0.00101356
1,11,1,41,-0.0162551,0.0402979,0.0328552,0.998515,0.229941,-0.0405587,-2.2747,10000,100,0,0.000879121
1,11,1,42,-0.000910137,-0.106674,-0.00758371,0.994265,0.170115,-0.129423,1.43435,10000,100,0,0.00559151
1,12,1,42,0.079851,-0.0657165,-0.016198,0.994506,2.57618,2.5789,-2.82314,10000,100,0,0.00031731
1,12,1,43,0.00629881,0.00627245,-0.0090454,0.99992,0.780023,0.515617,2.76907,10000,100,0,0.000951279
1,13,1,43,0.00354316,0.0385482,0.00114848,0.99925,-0.123498,0.370469,-4.19574,10000,100,0,0.00343015
1,13,1,44,0.00202645,0.0498689,0.00168886,0.998752,0.173258,-0.0747901,1.15913,10000,100,0,0.00353071
1,14,1,44,0.160766,5.44728e-05,0.0475442,0.985847,0.211517,5.67239,-1.48613,10000,100,0,0.000204427
1,14,1,45,0.0134111,-0.059293,-0.0101667,0.998099,0.383495,-0.147495,1.52254,10000,100,0,0.00261662
1,15,1,45,0.0147044,-0.0447775,-0.00439674,0.998879,1.76826,0.518554,-3.92466,10000,100,0,0.000888188
1,15,1,46,0.00591025,0.0310169,0.00348535,0.999495,0.591055,-0.0495599,1.54144,10000,100,0,0.00220481
1,16,1,46,-0.00216721,-0.0801882,0.00205027,0.996775,1.06942,0.196445,-3.66026,10000,100,0,0.00207482
1,16,1,47,0.00474535,-0.0778289,-0.00512389,0.996942,0.304937,-0.123904,1.78334,10000,100,0,0.00184002
1,116,1,121,-0.16877,0.799606,0.0881177,0.569546,-14.3506,-6.03597,29.8176,10000,100,0,1.91698e-05
1,0,1,137,0.00619472,0.206184,0.0241116,0.978197,-0.458647,0.135004,-1.03386,10000,100,0,0.0006937
2,0,1,0,-0.180353,-0.285691,0.832187,-0.43968,3.84959,1.40596,2.02465,10000,100,0,0
2,0,1,4,-0.0767528,0.433232,-0.120928,0.889829,1.25795,-0.54036,-3.04552,10000,100,0,7.37625e-06
2,0,1,2,-0.0690282,0.550462,0.132144,0.82144,-0.40417,-1.28984,0.833295,10000,100,0,1.08444e-05
2,0,1,1,0.0559359,0.349555,0.227461,0.907162,5.09878,-2.30917,2.9527,10000,100,0,4.49636e-06
2,1,1,1,-0.0192793,0.0687194,0.0165498,0.997312,0.73321,0.0226733,1.57342,10000,100,0,5.20599e-06
2,2,1,1,-0.112135,-0.149679,0.0321806,0.981828,0.189107,0.710494,0.0320343,10000,100,0,1.49786e-06
2,3,1,1,0.000715469,-0.133478,-0.0172263,0.990902,0.548028,0.275608,-3.03172,10000,100,0,0
2,4,1,2,-0.0365579,0.030429,0.00594657,0.99885,0.129532,-0.0806845,-1.37229,10000,100,0,2.72175e-06
2,5,1,2,-0.0168812,0.00895635,0.0376843,0.999107,0.493561,0.232781,-4.32835,10000,100,0,2.18621e-06
2,5,1,3,-0.0101756,0.057152,-0.0403293,0.997499,1.20028,-0.344749,0.337098,10000,100,0,3.39436e-06
2,6,1,3,-0.0142167,0.160543,-0.000658769,0.986926,-0.014525,-0.176798,-2.47479,10000,100,0,3.2623e-06
2,6,1,2,-0.0621327,0.13872,-0.0866426,0.984576,0.696775,-1.24636,-0.646116,10000,100,0,0
2,6,1,4,-0.0191418,0.154364,0.0479754,0.986663,0.686741,0.0486344,1.01124,10000,100,0,5.5895e-06
2,7,1,5,-0.0101655,-0.045797,0.13412,0.989854,0.134836,0.943269,0.621584,10000,100,0,7.17526e-06
2,8,1,5,-0.0267992,-0.0764396,0.00196072,0.996712,1.00343,0.237421,-3.95028,10000,100,0,6.5713e-06
2,8,1,6,-0.0341101,0.0018784,0.0299378,0.998968,-0.00640841,-0.0851656,1.81712,10000,100,0,8.53671e-06
2,9,1,6,-0.0297668,-0.0103677,-0.00768381,0.999474,0.582322,0.104624,-3.74699,10000,100,0,8.0612e-06
2,9,1,7,-0.0156905,0.0139555,0.0211608,0.999556,0.218899,0.322466,1.30593,10000,100,0,9.94712e-06
2,10,1,7,0.0700143,0.152228,0.619482,0.76692,-4.03942,0.821692,-2.70799,10000,100,0,8.8618e-06
1,40,2,11,-0.0191392,0.778912,0.0555067,0.624379,-0.598733,-0.959321,1.48434,10000,100,0,1.21355e-05
2,10,1,8,-0.0880884,0.249714,-0.139321,0.954187,-0.240746,-1.53966,-4.01625,10000,100,0,1.35669e-05
2,10,1,10,-0.0980152,-0.40937,-0.105779,0.9009,1.35108,0.474787,-0.454036,10000,100,0,1.35836e-05
2,11,1,8,-0.0302062,-0.0830849,-0.0619175,0.994158,1.68242,-0.48973,-2.3179,10000,100,0,1.07571e-05
1,41,2,11,0.0276353,-0.0793373,-0.0246296,0.99616,0.804379,-0.0351438,-1.30418,10000,100,0,1.2493e-05
1,41,2,12,0.0285957,-0.141622,-0.0147431,0.989398,-0.640384,-0.0291165,2.49947,10000,100,0,1.34216e-05
2,11,1,10,-0.0308628,-0.679476,-0.0211296,0.732744,0.335388,0.189427,0.80152,10000,100,0,1.18973e-05
2,12,1,10,-0.0251051,-0.637099,-0.0154628,0.770218,0.532994,0.163336,-3.85025,10000,100,0,1.19101e-05
2,12,1,11,-0.0185632,0.0790991,-0.0470078,0.995585,1.44326,-0.00354506,-1.21286,10000,100,0,1.35366e-05
2,13,1,10,-0.00296211,-0.600274,-0.0128081,0.799686,0.839684,0.581602,-3.32253,10000,100,0,7.87488e-06
1,42,2,14,0.0344488,0.206732,0.00323333,0.977786,-1.33552,-0.616005,2.573,10000,100,0,1.15245e-05
1,43,2,14,0.0226812,0.211889,0.0155765,0.976906,-0.831858,-0.108728,-1.26083,10000,100,0,1.36836e-05
1,44,2,14,0.0217131,0.197192,0.00540548,0.980109,-1.18378,-0.519573,-1.77373,10000,100,0,2.02875e-05
1,44,2,15,0.00641957,0.0174302,0.00941265,0.999783,-0.608173,-0.177212,1.75183,10000,100,0,1.96907e-05
2,13,1,7,0.225817,0.0516168,0.950583,0.206724,-10.6739,-3.65561,1.17506,10000,100,0,0
2,14,1,11,-0.00343311,-0.140815,0.00384465,0.990022,1.16852,1.17544,0.982648,10000,100,0,5.71233e-06
2,14,1,12,-0.0311294,-0.244961,0.00303715,0.969028,3.38786,0.407934,-2.52542,10000,100,0,1.50352e-05
2,14,1,13,-0.0543566,-0.207097,-0.000611517,0.976809,-0.610763,-0.214265,1.60801,10000,100,0,1.99742e-05
2,15,1,13,-0.0241548,-0.0539684,0.0154006,0.998132,0.135775,-0.0771094,-3.35465,10000,100,0,1.89049e-05
2,15,1,14,-0.0246642,-0.0423908,0.00661546,0.998775,0.0438879,0.0327155,1.19306,10000,100,0,2.14569e-05
1,45,2,15,0.0107728,0.0899613,-0.00460283,0.995876,-0.53803,0.11029,-3.09321,10000,100,0,2.08222e-05
1,45,2,16,0.0182931,0.0240066,-0.00174007,0.999543,-0.0447815,-0.275979,2.63146,10000,100,0,2.37626e-05
1,46,2,16,0.0201448,-0.00514309,-0.0157973,0.999659,0.09327,-0.10552,-2.75069,10000,100,0,2.40514e-05
1,47,2,17,0.0318856,0.0861412,0.0099643,0.995723,0.208772,-0.0323481,-2.6899,10000,100,0,2.66902e-05
2,16,1,14,-0.0252493,0.0544229,0.0041842,0.99819,-1.12836,0.0951639,-2.74024,10000,100,0,2.15645e-05
2,16,1,15,-0.0341464,-0.0425658,-0.0120768,0.998437,0.0534294,-0.160317,1.14198,10000,100,0,2.3331e-05
2,17,1,16,-0.0359065,-0.0330138,0.0244007,0.998512,-0.866158,0.063205,1.84797,10000,100,0,2.50325e-05
1,47,2,18,0.0335628,-0.036063,0.0154301,0.998667,0.433304,-0.0505042,2.31592,10000,100,0,2.81987e-05
1,48,2,18,0.00588725,-0.0431159,0.0037722,0.999046,0.330597,0.720436,-3.1764,10000,100,0,2.72997e-05
1,48,2,19,0.0210816,-0.0439263,-0.00182988,0.998811,0.619744,-0.251765,2.47918,10000,100,0,3.16059e-05
1,49,2,19,0.0551973,0.0038126,0.000250517,0.998468,0.0814741,0.348939,-2.69319,10000,100,0,3.16864e-05
1,49,2,20,0.00364232,-0.0315549,0.00792953,0.999464,0.179494,-0.12989,2.11881,10000,100,0,3.33986e-05
1,50,2,20,0.242122,-0.21244,0.891646,0.318142,-7.00475,3.2772,5.04287,10000,100,0,1.28034e-05
1,51,2,22,-0.0221808,-0.106058,0.0591494,0.992351,2.70923,-0.361048,0.91119,10000,100,0,4.00521e-05
1,51,2,20,0.236587,-0.0693084,0.119795,0.961703,2.14315,3.6282,-0.728043,10000,100,0,5.61963e-05
1,52,2,23,0.0437824,-0.123289,-0.0230891,0.991136,0.657715,0.191446,-0.0415,10000,100,0,4.17297e-05
1,84,2,27,-0.0600336,-0.148248,0.0129816,0.987041,-0.500155,-1.78256,0.914615,10000,100,0,4.97182e-05
1,85,2,27,-0.048408,-0.154652,-0.0343645,0.986184,-0.0604833,-3.30683,-4.49436,10000,100,0,4.91885e-05
2,20,1,23,0.265519,-0.756155,0.313984,0.509061,-0.0913001,3.99604,6.62752,10000,100,0,0
1,85,2,28,0.0305354,0.044536,0.00547139,0.998526,-0.00437853,-1.77221,-0.383539,10000,100,0,4.49898e-05
1,85,2,29,-0.0203255,0.0326894,0.005946,0.999241,-0.142705,-0.0622618,3.74212,10000,100,0,4.49378e-05
1,86,2,30,0.035778,-0.019804,-0.0150855,0.99905,0.33282,0.997287,1.85912,10000,100,0,5.89108e-05
1,86,2,29,0.034239,-0.0372482,0.0353852,0.998092,-0.45158,1.45363,1.09171,10000,100,0,5.03529e-05
1,86,2,31,0.0368999,0.0477786,-0.0109203,0.998116,0.398463,-0.0208368,4.10144,10000,100,0,6.99976e-05
1,87,2,31,0.0280009,0.0158413,0.0164142,0.999348,0.289494,0.311919,-0.767727,10000,100,0,7.00081e-05
1,87,2,32,0.0308516,-0.0494416,-0.0110681,0.998239,0.176356,-0.455387,4.6018,10000,100,0,7.97694e-05
1,88,2,32,0.0196852,-0.0440098,0.0125053,0.998759,0.341246,-0.182339,-1.09168,10000,100,0,7.97686e-05
1,88,2,33,0.010512,-0.0508618,-0.0201125,0.998448,0.0556927,-0.404662,4.40777,10000,100,0,9.34363e-05
1,89,2,33,0.0158652,-0.0675391,-0.0199284,0.997391,0.213522,0.152384,-1.64582,10000,100,0,9.26237e-05
1,89,2,34,0.0434684,-0.0389649,-0.0177618,0.998137,0.040065,-0.00452614,3.2756,10000,100,0,0.000107853
1,90,2,34,0.0265022,0.0202437,-0.00208447,0.999442,-0.0789223,-0.209037,-1.31638,10000,100,0,0.000105114
1,91,2,35,0.0199008,-0.00753972,-0.0602239,0.997958,0.472087,-0.278912,-1.53628,10000,100,0,0.000125088
1,91,2,36,0.0173879,0.0223479,-0.00813839,0.999566,0.305176,-0.388384,4.29956,10000,100,0,0.000159298
1,92,2,36,0.0287217,0.0102538,0.00340239,0.999529,0.216994,0.00769872,-1.14045,10000,100,0,0.000155336
1,92,2,37,0.0172596,-0.0800529,0.0252832,0.99632,-0.698916,-0.423354,3.80627,10000,100,0,0.000172499
