robot_src,pose_src,robot_dst,pose_dst,qx,qy,qz,qw,tx,ty,tz,kappa,tau,is_known_inlier,weight
4,133,3,108,0.0405878,-0.00088808,0.00522502,0.999162,-0.100722,-0.0596476,0.672417,10000,100,0,0.000495972
4,134,3,109,0.0229108,-0.0365442,-0.0262686,0.998724,0.214484,-0.120948,-0.0767987,10000,100,0,0.000395284
4,135,3,111,0.042072,0.0198151,-0.0597872,0.997127,0.374957,-0.464548,4.1814,10000,100,0,0.000291729
4,136,3,111,0.0348518,0.054874,0.00537419,0.99787,-0.25139,0.0214754,-1.23268,10000,100,0,0.000332597
4,136,3,112,0.098016,-0.12113,-0.0289569,0.987361,-0.359895,0.595793,2.93095,10000,100,0,0.000279844
4,137,3,113,0.0150476,0.4434,-0.0868528,0.891979,-0.242522,0.611286,0.24839,10000,100,0,0.000265948
4,137,3,114,0.0447141,0.367331,0.00935805,0.928968,2.35237,-0.127475,1.43635,10000,100,0,0.000466273
4,138,3,114,0.0292751,-0.0345749,0.0144134,0.998869,-0.0653516,0.761046,-3.45829,10000,100,0,0.000694519
4,138,3,115,-0.0184697,-0.172402,0.00935454,0.984809,-0.781695,-0.0654395,2.02104,10000,100,0,0.000595802
4,139,3,115,0.0391544,0.026683,0.0053088,0.998863,-0.428734,0.866464,-3.19068,10000,100,0,0.000611112
4,139,3,116,0.0264152,0.0788095,-0.0608918,0.994678,0.661675,-0.688727,2.50972,10000,100,0,0.000416183
4,140,3,117,0.0504115,0.00990944,-0.0313043,0.998189,0.602986,-0.0987582,-0.553019,10000,100,0,0.000574601
4,141,3,117,0.0439268,0.0299176,-0.0293817,0.998154,-1.15718,0.819504,-3.92573,10000,100,0,0.00113212
4,141,3,118,0.0125468,0.0480232,0.075393,0.995918,-2.11147,-0.00884377,1.1378,10000,100,0,0.000643419
4,142,3,118,0.0426548,0.00278479,0.00408813,0.999078,-0.937803,0.620239,-3.59324,10000,100,0,0.000970128
4,142,3,119,0.0390417,0.0280192,0.00309513,0.99884,0.227889,0.111704,1.32679,10000,100,0,0.000809479
4,143,3,119,0.00110836,0.044209,0.0876025,0.995173,-1.51943,0.363625,-5.00156,10000,100,0,0.000708029
4,143,3,120,0.0502548,0.016705,0.00879908,0.998558,-0.531773,0.666383,-0.676794,10000,100,0,0.00196325
4,143,3,123,0.0651892,0.0249295,-0.0103963,0.997507,-0.774585,0.66945,1.56759,10000,100,0,0.00133089
4,144,3,123,0.0694069,0.0424607,-0.0387092,0.995932,-1.16111,1.78422,-3.86247,10000,100,0,0.000840781
4,144,3,120,0.0696711,0.0319053,-0.083331,0.993571,-0.68499,1.82669,-0.298083,10000,100,0,0.000274497
4,145,3,125,0.048369,-0.0629134,0.135029,0.987659,-0.401933,0.121937,-1.13082,10000,100,0,0.000411146
4,146,3,126,0.0309441,-0.0714142,-0.00912368,0.996925,-0.141458,-0.248519,0.361321,10000,100,0,0.000943422
4,147,3,126,0.0667351,0.0130051,0.0407199,0.996855,-1.34836,1.20302,-5.88284,10000,100,0,0.00149464
4,147,3,127,0.0490378,-0.00722143,-0.0409549,0.997931,-0.0562139,0.908082,-1.80183,10000,100,0,0.000821817
4,148,3,128,0.0467301,0.0151797,0.0442671,0.997811,-0.703516,0.18369,-1.06135,10000,100,0,0.00124728
4,149,3,128,0.0509885,0.0369925,0.0199446,0.997815,-2.38105,1.83344,-9.0688,10000,100,0,0.00048371
4,149,3,129,0.0676,-0.0197031,0.0196475,0.997324,-1.32047,1.02536,-1.88435,10000,100,0,0.00107607
4,149,3,130,0.0502648,0.0207102,0.0931103,0.994171,-0.720366,-0.635305,3.79114,10000,100,0,0.00064935
4,150,3,130,0.0614299,0.0572582,-0.036127,0.995813,-1.66124,1.53872,-3.34589,10000,100,0,0.000567983
4,150,3,131,0.0679663,0.0270337,0.0123672,0.997245,-0.468052,-0.147041,3.01742,10000,100,0,0.00115448
4,151,3,131,0.0851885,0.0451542,0.0416676,0.994469,-1.32657,0.605209,-2.06425,10000,100,0,0.000880971
4,151,3,132,0.0528521,0.0161737,0.0454856,0.997435,-0.650282,0.0570107,2.14393,10000,100,0,0.000623669
4,152,3,132,0.0601267,0.0156403,0.0724628,0.995434,-1.05192,0.936328,-3.4267,10000,100,0,0.000504945
4,152,3,133,0.0745422,-0.0189287,-0.0641695,0.994971,-0.134399,0.594376,2.60598,10000,100,0,0.000592259
4,153,3,133,0.0704519,0.0545848,-0.0456805,0.994973,-1.39846,1.90617,-4.88386,10000,100,0,0.000354207
4,153,3,134,0.0755711,0.121417,-0.0271833,0.989347,-1.01404,1.16616,1.26362,10000,100,0,0.000434135
4,154,3,134,0.044353,0.0153084,-0.080336,0.995663,0.359889,1.12383,-3.95597,10000,100,0,0.000437839
4,154,3,135,0.0433103,0.0169351,-0.0458565,0.997865,-0.812377,0.482694,0.892704,10000,100,0,0.000412334
4,155,3,135,0.0529466,-0.0366673,0.0258161,0.99759,-0.0467999,0.795662,-5.00507,10000,100,0,0.000428356
4,155,3,136,0.0474428,-0.0268394,-0.0203634,0.998306,-0.22177,0.50311,0.1395,10000,100,0,0.000411032
4,156,3,137,0.0433428,-0.077674,-0.0216352,0.995801,-0.193219,-0.215234,0.71184,10000,100,0,0.000482154
4,157,3,138,0.0661696,0.0264307,0.0086786,0.997421,-0.731316,1.05469,-1.99029,10000,100,0,0.00025119
4,157,3,139,0.0804117,0.146756,-0.00748872,0.985871,-1.05825,1.49783,3.58252,10000,100,0,0.000234677
4,158,3,139,0.0500685,0.0168249,-0.0590645,0.996856,-0.727627,1.13028,-1.91675,10000,100,0,0.000242209
4,158,3,140,0.044602,0.0745595,0.0242763,0.995923,0.167636,-0.359818,4.0247,10000,100,0,0.000288654
4,159,3,140,0.0552678,0.0451184,0.0740154,0.994702,-1.0839,0.791758,-2.93307,10000,100,0,0.000201297
4,163,3,144,0.0603609,0.00454234,-0.0461307,0.9971,1.70273,0.499196,0.716687,10000,100,0,0.000376582
4,164,3,144,0.00963161,-0.0610949,0.0286211,0.997675,1.75013,0.254332,-4.23837,10000,100,0,0.00033896
4,165,3,1,0.0455652,-0.12034,-0.0158255,0.99156,-1.03884,-0.0642947,-0.00552216,10000,100,0,0.000246691
4,166,3,2,0.0394664,0.184133,0.0242596,0.981809,-0.53818,-0.212579,0.0294405,10000,100,0,0.000280227
4,166,3,3,0.0352519,0.398771,0.080662,0.912816,2.99581,-0.378805,3.95274,10000,100,0,0.0002684
4,167,3,3,0.0682444,0.0334728,0.0272193,0.996735,-0.367974,0.813643,-0.513104,10000,100,0,0.000327707
3,7,5,3,-0.0145882,0.00843726,0.00194599,0.999856,-0.498768,-0.0897186,-0.939222,10000,100,0,0.000763277
3,7,5,4,-0.0212275,0.0835738,0.063004,0.994281,0.0554171,0.37502,3.92886,10000,100,0,0.000625789
3,8,5,4,-0.0262699,0.112419,0.0175614,0.993158,0.0791864,0.00197518,-1.66379,10000,100,0,0.000766457
3,9,5,5,-0.221591,0.0466243,-0.151059,0.962239,4.90542,-5.88168,-0.254208,10000,100,0,0.000131046
3,13,5,11,-0.0256858,0.0152032,0.0819254,0.996191,0.960706,0.451668,0.869811,10000,100,0,0.000682645
3,14,5,12,-0.0161466,-0.0870078,0.00383184,0.996069,0.335592,-0.320484,1.59407,10000,100,0,0.000969978
3,15,5,12,-0.0426846,-0.194787,0.00354211,0.97991,0.316344,-0.765997,-2.47792,10000,100,0,0.000727791
3,16,5,13,0.00964264,0.168978,0.00244038,0.98557,-1.49229,-0.241086,1.32505,10000,100,0,0.000371982
3,17,5,16,-0.118982,0.950873,-0.0821938,-0.273731,1.00982,0.192019,2.98136,10000,100,0,0.000287837
3,17,5,17,-0.00768481,-0.162164,-0.0154373,0.986613,-0.698139,0.043506,2.96048,10000,100,0,0.000750208
3,18,5,17,-0.00632529,-0.205056,0.0122341,0.978653,0.00396138,-0.0717673,-0.831141,10000,100,0,0.000630847
3,18,5,18,0.980281,-0.0510381,0.0518472,-0.18373,-1.26192,-7.66896,18.4761,10000,100,0,1.85804e-05
3,19,5,18,0.0443722,0.154351,0.0061025,0.987,0.196387,0.913427,-0.663285,10000,100,0,0.000610437
3,20,5,19,0.212515,0.0376409,0.0751224,0.973539,0.471973,2.74082,-0.769963,10000,100,0,0.000211859
3,21,5,20,-0.0885026,0.0266689,-0.0294114,0.995284,1.00777,-1.08414,-0.714982,10000,100,0,0.00057588
3,22,5,20,-0.185579,0.109108,-0.00996272,0.976502,-0.403337,-2.88736,-6.10832,10000,100,0,0.000325982
3,23,5,22,-0.0388614,-0.00177349,0.0067786,0.99922,0.0859864,-0.375601,0.0744048,10000,100,0,0.000763896
3,24,5,24,-0.104994,0.606604,-0.0593407,0.785803,-0.0870986,0.023524,-0.609745,10000,100,0,0.000531001
3,26,5,24,-0.062001,0.988053,0.0299993,-0.137866,-2.83111,0.063211,-1.62899,10000,100,0,0.000740125
3,26,5,25,0.00484959,-0.0486251,0.00474717,0.998794,-0.532187,0.313497,1.27039,10000,100,0,0.000752027
3,27,5,26,0.010371,0.00692263,-0.00487493,0.99991,0.334414,0.265285,1.23362,10000,100,0,0.000702255
3,29,5,28,-0.00431945,-0.025035,0.00455412,0.999667,0.559058,-0.0148462,2.57952,10000,100,0,0.00154091
3,30,5,28,-0.0235911,0.00513301,0.0409951,0.998868,-0.291983,-0.31897,-2.25678,10000,100,0,0.00163184
3,30,5,29,-0.0167499,-0.00201797,-0.0160755,0.999728,0.579351,-0.189049,2.56126,10000,100,0,0.00137074
3,31,5,29,-0.0223967,0.0427865,0.00973754,0.998786,-0.51897,-0.333823,-2.54657,10000,100,0,0.0019957
3,31,5,30,-0.024267,0.0291545,-0.00363731,0.999274,0.257453,-0.499415,3.55554,10000,100,0,0.0019241
3,32,5,30,-0.0234671,0.0607406,0.00375321,0.997871,0.158793,-0.171654,-2.47212,10000,100,0,0.00273031
3,33,5,30,-0.0220928,0.0310658,0.207303,0.977534,-0.193552,0.274512,-2.93857,10000,100,0,0.000218034
3,34,5,32,0.0651842,0.1116,0.0368504,0.990928,-0.352982,1.18227,-2.02457,10000,100,0,0.000522898
3,36,5,34,-0.0138426,-0.0569097,0.0195482,0.998092,0.380797,0.0290522,-0.569272,10000,100,0,0.00140435
3,37,5,35,-0.0471685,0.0770383,-0.0106458,0.995855,0.112573,-0.487476,-0.494896,10000,100,0,0.00113263
3,38,5,36,-0.0262357,0.365573,-0.0139918,0.930308,0.882929,0.0703457,2.5696,10000,100,0,0.000443115
3,39,5,38,-0.0202235,-0.234114,-0.00478959,0.971987,0.274082,-0.357629,0.760015,10000,100,0,0.00144591
3,44,5,43,-0.0180953,0.0605326,-0.00320276,0.997997,0.401658,-0.135945,0.819084,10000,100,0,0.00100441
3,45,5,43,-0.00429167,0.954546,-0.0119117,-0.297795,-0.0324549,-0.284107,1.05415,10000,100,0,0.000760289
3,46,5,44,-0.0362675,0.0717684,0.0107671,0.996704,0.836098,-0.551822,1.97899,10000,100,0,0.000647207
3,47,5,44,-0.0143043,-0.0528966,0.021885,0.998258,0.739403,0.0425258,-3.89347,10000,100,0,0.000865493
3,47,5,45,-0.0304273,0.0433989,0.00635751,0.998574,0.329529,-0.322524,1.19212,10000,100,0,0.000965087
3,48,5,45,-0.0240487,0.0279637,-0.0194889,0.99913,0.00248922,-0.227746,-3.88727,10000,100,0,0.000864963
3,48,5,46,0.0687999,-0.0156202,0.146092,0.986752,0.159532,1.00256,1.4139,10000,100,0,0.000334642
3,49,5,46,-0.00500637,-0.0180455,0.00725454,0.999798,-0.0284174,0.0762622,-3.89925,10000,100,0,0.000882217
3,49,5,47,-0.0230368,0.030159,0.0105306,0.999224,0.343278,-0.311174,1.50782,10000,100,0,0.000840853
3,50,5,47,-0.0184665,0.0837077,-0.0159473,0.996192,-0.358835,-0.0594609,-3.34874,10000,100,0,0.000736344
3,50,5,50,-0.0035636,-0.0558264,0.0218595,0.998195,-0.512153,0.0941676,3.07606,10000,100,0,0.000665838
3,50,5,49,0.0459829,0.664686,0.037656,0.744755,-0.0490883,0.822949,2.2868,10000,100,0,0.000467938
3,51,5,51,-0.00853913,0.0259029,-0.0333331,0.999072,0.531083,0.238042,0.241959,10000,100,0,0.00077752
3,51,5,52,-0.0118112,-0.0752296,0.0406227,0.996268,-0.0496325,-0.122355,6.60516,10000,100,0,0.000537054
3,52,5,52,-0.0195432,-0.0412505,-0.0129523,0.998874,0.426288,-0.143041,0.758591,10000,100,0,0.000633339
3,53,5,53,-0.023008,0.0829014,0.0257646,0.995959,0.442399,-0.252382,1.27267,10000,100,0,0.000483815
3,54,5,53,-0.00708137,-0.000565902,0.0243937,0.999677,0.425186,0.104058,-4.32043,10000,100,0,0.000505637
3,54,5,54,-0.00835518,-0.0430693,-0.00649442,0.999016,-0.119153,-0.113976,0.890935,10000,100,0,0.000503806
3,54,5,55,-4.03666e-05,-0.0280398,-0.000631218,0.999607,-0.687813,-0.170281,6.12816,10000,100,0,0.000515847
3,55,5,54,0.00245724,-0.026604,-0.0105198,0.999588,0.173541,0.337333,-3.26898,10000,100,0,0.000346659
3,55,5,55,-0.0617344,0.0111234,0.0135559,0.997939,-0.457141,-0.73309,1.75428,10000,100,0,0.000359526
3,56,5,55,-0.011864,0.00718582,0.000793296,0.999903,-0.722526,0.0552574,-3.93483,10000,100,0,0.000409211
3,56,5,56,-0.0231,0.0094243,-0.000190064,0.999689,0.043709,-0.0172914,1.0329,10000,100,0,0.000421106
3,57,5,56,-0.0257931,0.0117177,0.00430933,0.999589,0.270613,0.0313461,-3.8507,10000,100,0,0.000363936
3,57,5,57,-0.00759998,0.0545306,-0.016509,0.998347,0.407906,0.126845,1.80687,10000,100,0,0.00033424
3,58,5,57,0.00787999,-0.0912021,0.00193846,0.995799,0.973284,0.506138,-3.11437,10000,100,0,0.000319878
3,58,5,58,-0.00162179,-0.10727,-0.0125716,0.994149,-0.298408,0.11184,1.89731,10000,100,0,0.000324566
3,59,5,58,0.00277533,-0.00308209,0.0041996,0.999983,0.25972,0.251156,-3.13105,10000,100,0,0.000317152
5,123,3,39,-0.340545,0.303107,0.877624,0.148092,5.37472,-3.82461,-5.19153,10000,100,0,2.9425e-05
3,79,5,105,-0.0285893,0.364851,-0.0353821,0.929954,-0.0111441,-0.810041,0.126777,10000,100,0,0.000608396
3,80,5,105,-0.101707,0.221484,0.0283577,0.969431,-2.57003,-1.94167,-4.71379,10000,100,0,0.0003497
3,81,5,107,0.132415,0.0317439,0.175406,0.975034,0.9385,2.94964,0.931753,10000,100,0,0.000229001
3,84,5,110,-0.0193044,-0.00438893,-0.00277256,0.9998,1.49005,-0.185522,1.21599,10000,100,0,0.000626393
3,84,5,109,-0.0250437,-0.0295193,-0.00551158,0.999235,2.31289,-0.202817,-5.00976,10000,100,0,0.000481033
3,85,5,110,-0.0319794,-0.0337549,-0.011382,0.998854,2.59572,-0.411758,-3.43455,10000,100,0,0.000356218
3,86,5,112,0.00314656,-0.458675,-0.00733403,0.888568,-0.973672,-0.0311865,1.53798,10000,100,0,0.00119884
3,86,5,49,-0.0236645,0.945564,0.0472468,-0.321116,0.637804,0.231927,-0.437277,10000,100,0,0.000444488
3,87,5,111,0.0302917,-0.638306,-0.00739963,0.769151,2.26391,0.202753,1.02442,10000,100,0,0.000538441
3,87,5,112,-0.0134505,0.9993,0.0305592,0.0168511,-1.44899,-0.428715,-0.962357,10000,100,0,0.000880145
3,87,5,113,-0.0418257,0.995656,0.0320616,-0.0767608,-1.73463,-0.104697,-2.72107,10000,100,0,0.00101119
3,88,5,113,-0.0461977,0.0320357,-0.00220504,0.998416,0.347238,-0.732478,-0.140296,10000,100,0,0.000743345
3,89,5,114,-0.0198256,-0.0568089,0.0279818,0.997796,0.668283,-0.00619966,-0.648693,10000,100,0,0.000938524
3,89,5,115,0.00490095,0.011521,0.162181,0.986682,-0.712595,0.656953,3.01777,10000,100,0,0.00031866
3,90,5,115,-0.0128219,0.0280231,-0.0113097,0.999461,0.323102,-0.0495785,-2.15184,10000,100,0,0.00106209
3,91,5,116,-0.107126,0.935379,-0.289671,-0.172284,3.55995,3.66064,8.31925,10000,100,0,2.38727e-05
3,91,5,117,-0.0121261,-0.213515,-0.010717,0.976806,0.836086,0.0196202,3.37413,10000,100,0,0.00150554
3,92,5,117,0.0600251,-0.210778,-0.0279207,0.97529,0.339203,0.353899,-1.85352,10000,100,0,0.00118772
5,137,3,24,0.048889,-0.817184,-0.0612243,0.571028,-0.351075,-0.381875,1.51136,10000,100,0,0.000525499
5,138,3,24,-0.0188899,0.694225,0.00716403,0.719474,-1.13105,0.0819584,-2.70332,10000,100,0,0.000772864
5,138,3,25,0.0618321,-0.843555,0.020884,0.533063,-1.25307,-0.370849,0.592409,10000,100,0,0.000514192
3,92,5,118,0.00656883,0.0333599,0.0150214,0.999309,0.38634,-0.642419,3.66539,10000,100,0,0.00109499
3,93,5,118,0.00913241,-0.0363172,0.00933972,0.999255,0.153223,0.0750461,-1.5449,10000,100,0,0.00154531
3,93,5,119,-0.0138159,-0.0024445,-0.0324285,0.999376,0.578827,0.257673,2.83674,10000,100,0,0.000850704
3,94,5,119,-0.0394522,0.0360958,-0.00834479,0.998534,0.237267,-0.0712476,-1.90874,10000,100,0,0.00154958
3,94,5,120,0.000942414,0.00237337,0.0109729,0.999937,0.293536,-0.112682,3.16327,10000,100,0,0.00110705
3,95,5,120,0.0135219,0.00632951,-0.0243914,0.999591,0.147893,-0.0353652,0.422526,10000,100,0,0.000813887
3,95,5,121,-0.0360687,0.0036302,0.00220792,0.99934,0.624807,-0.438089,3.54511,10000,100,0,0.000960162
3,96,5,121,-0.0356947,0.030603,-0.00498843,0.998882,0.124032,-0.418568,-1.829,10000,100,0,0.00126143
3,97,5,124,0.0785614,-0.567446,-0.0535763,0.817902,0.504706,0.436118,0.913529,10000,100,0,0.000441773
5,138,3,26,0.0341479,-0.252732,-0.0678671,0.964549,-0.0314414,0.56169,-1.02506,10000,100,0,0.000634947
3,98,5,123,-0.0142714,-0.561711,-0.0282142,0.826729,-0.738797,0.0682857,-1.11415,10000,100,0,0.000962042
3,99,5,124,-0.113798,0.910255,0.0603681,-0.393498,0.283707,0.416944,0.137664,10000,100,0,0.000581808
3,99,5,125,-0.0192234,0.137881,-0.0327983,0.989719,3.46901,0.104745,1.92859,10000,100,0,0.000265747
3,100,5,126,0.0167238,-0.688915,-0.0113797,0.72456,-3.10011,-0.052682,1.09705,10000,100,0,0.00115593
3,101,5,126,0.00461495,-0.0362427,0.0341175,0.99875,0.199619,0.144547,-1.12874,10000,100,0,0.0012197
3,110,5,135,-0.0224109,-0.111754,-0.00670858,0.99346,0.673265,-0.226134,0.632792,10000,100,0,0.000444645
3,111,5,136,-0.0270549,-0.0512942,-0.0132497,0.998229,0.506071,-0.105819,-0.687476,10000,100,0,0.000483025
3,113,5,139,-0.0432655,-0.0994834,0.0627008,0.992119,0.835245,-0.888332,4.2268,10000,100,0,0.00060199
3,114,5,139,-0.0406008,0.0316457,-0.00759034,0.998645,-1.37179,-1.16341,-1.00587,10000,100,0,0.000484949
3,115,5,140,0.0769801,-0.12397,-0.0496517,0.988049,5.18085,1.56647,0.667546,10000,100,0,0.000217957
3,115,5,141,-0.00118858,-0.0151527,-0.00263814,0.999881,2.08418,0.0128032,4.59864,10000,100,0,0.000599776
3,116,5,141,-0.0170288,0.00739707,-0.00932495,0.999784,0.764467,0.121332,-1.18654,10000,100,0,0.000537946
3,117,5,142,3.61212e-05,-0.0336842,-0.00540931,0.999418,0.181834,-0.0317993,-0.175787,10000,100,0,0.000875807
3,119,5,146,-0.0232308,0.551949,0.0445631,0.832362,1.31367,-0.578,0.979909,10000,100,0,0.000458342
3,120,5,146,-0.0331988,0.612831,0.0219309,0.789212,-0.472768,0.0547206,-1.63073,10000,100,0,0.000805913
3,122,5,146,-0.0457297,0.0964607,0.00752558,0.994257,-0.62714,-0.306801,-0.163036,10000,100,0,0.000791359
3,123,5,147,-0.0225849,-0.0850439,0.0351166,0.995502,0.305868,-0.755299,1.67536,10000,100,0,0.00122722
3,123,5,148,0.00533788,0.116705,-0.183532,0.976047,1.0621,0.312498,4.77976,10000,100,0,0.000311069
3,125,5,148,-0.00532613,0.169358,-0.12508,0.977571,0.0886397,-0.182639,-2.22821,10000,100,0,0.000446637
5,154,3,10,0.00287145,0.185406,0.030098,0.982197,-0.916144,-0.117107,-1.01136,10000,100,0,0.000646321
3,126,5,149,0.0509743,0.0638346,0.216774,0.972798,-2.28029,-0.835418,-0.991891,10000,100,0,0.00021657
3,126,5,150,-0.015677,0.0164223,0.0189256,0.999563,-0.376847,-0.370905,2.62419,10000,100,0,0.00177197
3,127,5,150,-0.0277748,0.00767616,-0.0333316,0.999029,0.388664,-0.616204,-1.08521,10000,100,0,0.00111319
3,130,5,157,-0.00456722,-0.0737831,0.0419835,0.99638,-0.228048,-0.50305,3.40461,10000,100,0,0.000645183
3,131,5,158,-0.0479848,-0.117714,-0.0440692,0.990908,0.132537,-0.392061,3.20765,10000,100,0,0.000685228
3,128,5,152,-0.00157915,0.0874094,0.0122903,0.996095,0.0168007,0.199701,2.16264,10000,100,0,0.00135373
3,128,5,156,-0.00690534,-0.13992,0.0762752,0.987196,0.54593,-0.899294,7.34624,10000,100,0,0.000586603
3,129,5,156,-0.0127418,-0.109552,0.0959866,0.989254,1.73819,-1.44004,3.58768,10000,100,0,0.000405619
3,129,5,153,-0.0798221,-0.224532,-0.0206224,0.970973,4.17133,-1.70686,3.5398,10000,100,0,0.000242548
3,130,5,156,-0.0228689,-0.171224,-0.0392599,0.984184,2.09643,-0.314696,-2.96289,10000,100,0,0.0014166
3,133,5,159,-0.0495922,-0.04799,-0.0573483,0.995966,-0.143324,-0.953101,-1.00285,10000,100,0,0.000481722
3,133,5,158,-0.00555124,-0.0792429,0.0597564,0.995047,-0.562757,-0.675716,1.88045,10000,100,0,0.000125617
3,135,5,161,-0.040981,0.00789087,-0.0870522,0.995329,-0.0862673,-0.335242,-0.711199,10000,100,0,0.000408167
3,136,5,162,0.0269889,0.0958919,0.0363602,0.994361,-1.24502,0.103076,0.299332,10000,100,0,0.000339904
3,136,5,163,-0.0137292,0.0750111,0.0101554,0.997036,0.0499928,-0.21844,4.07191,10000,100,0,0.000620308
3,137,5,163,-0.00945689,0.00999031,-0.00133409,0.999904,0.153056,-0.0874815,-0.980816,10000,100,0,0.000568792
3,138,5,165,-0.0505741,0.125813,-0.0694709,0.988325,1.14815,0.0665118,4.7445,10000,100,0,0.000349903
3,139,5,165,-0.0155541,0.0102074,0.00656592,0.999805,0.255007,-0.0617829,-0.720678,10000,100,0,0.000465876
3,140,5,166,-0.0370552,-0.0240343,-0.00618591,0.999005,1.22158,-0.681792,-0.0301374,10000,100,0,0.000340081
3,141,5,167,-0.0288483,-0.0843805,-0.00419634,0.996007,0.874126,-0.339608,0.0284021,10000,100,0,0.000351628
3,143,5,168,-0.159055,0.929849,0.111584,0.312459,-1.03635,0.332818,0.946645,10000,100,0,0.000271745
5,173,3,2,0.00577678,-0.312958,0.00825414,0.949714,1.05607,-0.0395891,-2.93704,10000,100,0,0.000318924
3,1,6,4,-0.04116,-0.0433444,-0.130739,0.989613,1.82051,-0.927349,3.65559,10000,100,0,0.000442431
3,2,6,4,-0.0101357,0.076639,-0.00746913,0.996979,0.449673,0.10579,-1.71546,10000,100,0,0.00122943
3,2,6,5,-0.014595,0.308933,-0.00158423,0.950971,1.30141,0.182936,3.41896,10000,100,0,0.00130438
3,3,6,6,-0.0180403,-0.0399455,0.0177654,0.998881,-0.471636,-0.24897,4.09401,10000,100,0,0.00245145
3,3,6,5,-0.0218339,0.0863119,0.018904,0.995849,-0.112596,0.0686989,-1.67225,10000,100,0,0.00154354
3,4,6,6,-0.0167972,0.0465261,0.0196621,0.998582,-0.198035,0.00613476,-0.924024,10000,100,0,0.00289317
3,4,6,7,-0.0298885,0.0531439,0.0181683,0.997974,0.222801,-0.227148,4.35377,10000,100,0,0.00217248
3,5,6,7,-0.0218367,0.0291346,-0.00931047,0.999294,0.311248,-0.100596,-1.5477,10000,100,0,0.00141191
3,6,6,7,-0.0247678,0.0101171,0.0147756,0.999533,0.316235,0.0846081,-6.35222,10000,100,0,0.00193488
3,6,6,8,-0.0164164,0.0103365,-0.0126006,0.999732,0.20325,-0.321889,-0.548193,10000,100,0,0.00228655
3,7,6,8,-0.0115106,0.00293255,-0.00124133,0.999929,0.0940414,-0.0988686,-5.70908,10000,100,0,0.002582
3,7,6,9,-0.0166224,0.0359504,0.0103518,0.999162,0.592668,0.044289,-0.514735,10000,100,0,0.00246165
3,8,6,9,-0.0250861,0.0503188,0.0239154,0.998132,-0.199157,-0.26054,-4.05343,10000,100,0,0.0011899
3,11,6,13,-0.0130392,-0.0455536,0.0132877,0.998788,1.33099,-0.0487968,0.966632,10000,100,0,0.00327894
3,12,6,14,-0.0232024,-0.0084818,-0.0110672,0.999634,2.62214,-0.718941,1.92918,10000,100,0,0.000670189
3,13,6,15,-0.0110149,-0.0657824,0.0135388,0.997681,0.420066,0.168998,0.650306,10000,100,0,0.00298416
3,10,6,16,0.112973,-0.0629822,-0.493592,0.860022,3.39295,-0.972375,3.26212,10000,100,0,4.02234e-05
3,14,6,16,-0.0036743,-0.0509243,-0.00793688,0.998664,-0.221927,-0.00970771,0.651368,10000,100,0,0.00471085
3,16,6,18,-0.0224434,0.191604,-0.0193966,0.981024,-1.28941,-0.250889,1.45263,10000,100,0,0.00156826
3,17,6,18,-0.0190223,0.00227299,0.0363469,0.999156,-0.210675,0.268119,-4.08498,10000,100,0,0.00166273
3,17,6,21,-0.0241064,0.0931967,0.00690583,0.995332,0.681089,-0.193081,2.68532,10000,100,0,0.00222087
3,18,6,22,-0.0214287,-0.0916903,0.00562048,0.995541,-0.513314,-0.021507,0.0330046,10000,100,0,0.00208332
3,19,6,23,-0.0180872,0.0627227,-0.00395733,0.997859,0.636563,-0.2407,0.814869,10000,100,0,0.00143792
3,20,6,23,0.0887239,0.119026,0.0527877,0.987509,-1.52269,1.70832,-5.27042,10000,100,0,0.00042043
3,20,6,24,-0.0132432,0.0226686,0.0022714,0.999653,0.422619,0.114344,0.275068,10000,100,0,0.0018934
3,21,6,25,-0.0130477,0.0177607,0.00342391,0.999751,0.857005,-0.0947238,0.338195,10000,100,0,0.00145237
3,22,6,25,-0.0757864,0.0344046,-0.00429696,0.996521,0.855667,-0.986963,-4.73378,10000,100,0,0.000733141
3,23,6,27,-0.0527843,0.164771,-0.00401279,0.98491,-0.723822,-0.394956,0.996623,10000,100,0,0.000886154
3,26,6,28,-0.0507039,0.642614,0.0385122,0.76354,-1.78394,-0.0633341,-1.54549,10000,100,0,0.001122
3,26,6,29,-0.0151317,0.0798292,0.00375151,0.996687,0.0102017,0.0671491,3.23718,10000,100,0,0.00115484
3,27,6,29,-0.0167647,0.0369116,0.0064455,0.999157,-0.349923,-0.00108172,-1.99375,10000,100,0,0.00145027
3,27,6,30,-0.0301243,-0.0349078,-0.00740784,0.998909,-0.339594,-0.30601,3.59581,10000,100,0,0.00156315
3,28,6,30,-0.0142399,-0.0214216,-0.018485,0.999498,-0.119109,0.188677,-1.74128,10000,100,0,0.00130757
3,28,6,31,-0.0202398,0.0427468,0.00229448,0.998878,0.406513,-0.216587,3.93864,10000,100,0,0.00257239
3,29,6,31,-0.0185774,-0.0159759,-0.00736802,0.999673,-0.00409788,-0.172896,-1.26469,10000,100,0,0.00284874
3,30,6,31,-0.0172859,-0.0178461,-0.0143775,0.999588,0.138606,0.0312043,-6.78667,10000,100,0,0.00190646
3,30,6,32,-0.01987,-0.0496476,-0.00238174,0.998566,-0.214551,-0.389814,-0.14268,10000,100,0,0.00188673
