robot_src,pose_src,robot_dst,pose_dst,qx,qy,qz,qw,tx,ty,tz,kappa,tau,is_known_inlier,weight
4,140,5,141,0.0174475,-0.000191588,0.0291165,0.999424,0.140732,0.21134,-3.21922,10000,100,0,0.00220108
4,140,5,142,0.0757811,-0.0138863,0.00721743,0.997002,0.0156268,-0.555243,2.85335,10000,100,0,0.00125861
4,164,5,5,0.18861,0.165497,-0.547269,0.798457,0.111091,2.14049,-6.75472,10000,100,0,0
4,167,5,0,-0.006794,-0.0220424,0.168602,0.985414,-2.31236,0.788761,-0.905641,10000,100,0,0.000255903
4,141,5,143,-0.0132937,0.101452,-0.000382405,0.994751,-0.0074475,-0.282685,2.56204,10000,100,0,0.00182962
4,142,5,146,-0.00667799,0.617519,0.095856,0.780665,-0.828368,-0.332733,0.722324,10000,100,0,0.000414784
4,143,5,146,0.00457104,0.596992,0.0379059,0.801338,0.369399,0.357886,-1.29476,10000,100,0,0.00235996
4,143,5,147,0.0342944,-0.0591809,-0.0145773,0.997552,0.0726557,-0.550821,4.16462,10000,100,0,0.00273281
4,144,5,147,0.0275833,-0.0683321,-0.0222499,0.997033,-0.0168301,0.144095,-1.34724,10000,100,0,0.00258648
4,144,5,148,0.0290719,0.133572,0.0172456,0.990462,-0.352084,-0.0355082,1.74396,10000,100,0,0.00205685
4,145,5,148,0.029284,0.119495,-0.00462828,0.992392,-0.0441802,0.261857,-3.24914,10000,100,0,0.00347606
4,145,5,149,0.0175925,-0.0545875,-0.00891706,0.998314,-0.373671,-0.632592,3.27498,10000,100,0,0.00164309
4,146,5,150,0.0198563,-0.0282218,-0.101892,0.994197,-0.691157,0.21823,1.63564,10000,100,0,0.00056412
4,148,5,152,0.0278818,0.0948582,0.0278131,0.994711,-0.0858135,-0.288301,1.59023,10000,100,0,0.00211004
4,148,5,156,0.0242843,-0.107376,-0.0401068,0.993112,0.27738,-0.509546,5.07367,10000,100,0,0.00159234
4,150,5,156,0.0255224,-0.111992,-0.108434,0.987446,1.02537,0.768373,-4.42125,10000,100,0,0.000673835
4,150,5,157,0.0201483,-0.0746402,-0.0295969,0.996568,-0.055283,-0.116456,0.0701456,10000,100,0,0.00135624
4,153,5,159,0.052142,0.0808945,-0.186264,0.977775,-0.827214,1.60602,2.27389,10000,100,0,0.000171405
4,154,5,159,0.00188381,-0.0416408,-0.147363,0.988204,-0.626257,0.182096,2.67512,10000,100,0,0.000100488
4,153,5,160,0.0325667,0.0356707,0.0259557,0.998496,-0.804708,-0.098205,-0.257626,10000,100,0,0.00128244
4,154,5,161,0.0341307,-0.0286963,0.0242852,0.99871,-0.696591,-0.0638883,0.104382,10000,100,0,0.00164426
4,154,5,160,0.0485765,-0.044998,-0.0896757,0.993767,0.191061,1.65702,-2.97981,10000,100,0,0.000469913
4,155,5,161,0.0318485,-0.0178645,-0.0316405,0.998832,-0.332565,1.16807,-6.42202,10000,100,0,0.000923836
4,155,5,162,0.0319389,0.0106512,0.0208034,0.999217,-0.866056,0.305059,-0.575429,10000,100,0,0.00183652
4,156,5,163,0.0496776,-0.051076,-0.08154,0.99412,0.00609204,0.446797,-0.638192,10000,100,0,0.000765498
4,157,5,164,0.0339096,0.284158,0.0622785,0.956152,0.000574443,0.85688,-1.42518,10000,100,0,0.000778077
4,157,5,165,0.0100396,0.129434,0.0205391,0.991324,0.3447,-0.509896,4.11264,10000,100,0,0.00136127
4,158,5,165,0.0325972,0.00614833,-0.00852835,0.999413,0.397031,0.137349,-0.765532,10000,100,0,0.00148005
4,163,5,169,-0.00992247,-0.155093,-0.181809,0.970975,4.80333,-2.55418,0.873411,10000,100,0,0.000202461
4,164,5,170,0.0878128,-0.101041,0.0299821,0.990546,1.72663,1.11419,0.905188,10000,100,0,0.000491704
4,165,5,172,0.00467353,-0.42263,-0.0708343,0.903518,-1.67857,-0.467747,3.99484,10000,100,0,0.00141021
4,166,5,173,0.024387,0.488457,0.0377122,0.871432,0.9925,-0.357632,2.39051,10000,100,0,0.00420483
4,167,5,173,0.0324917,0.114146,0.0289408,0.992511,-0.968352,0.165163,-2.20844,10000,100,0,0.00220838
5,174,4,0,-0.027138,0.42446,0.0611781,0.90297,0.245225,-0.096467,0.0222484,10000,100,0,0.000923687
6,6,4,0,-0.0200656,-0.0478724,-0.114599,0.992055,-1.03085,-0.523533,-0.285124,10000,100,0,0.000342926
6,6,4,1,-0.0296867,0.0534182,-0.0703373,0.995649,-0.602629,-0.617672,-1.32182,10000,100,0,0.000158645
6,7,4,1,-0.0432416,0.0652831,0.0173958,0.996778,-1.69886,-0.733877,0.427019,10000,100,0,0.000469389
6,7,4,2,-0.0409966,0.0397121,0.0162712,0.998237,-1.22482,-0.637267,4.43949,10000,100,0,0.000390811
6,8,4,2,-0.0342265,0.0208269,0.069472,0.996779,-0.94756,0.259347,-0.651553,10000,100,0,0.000423614
4,2,6,7,0.0507199,-0.0133439,-0.0420662,0.997737,2.47657,2.54974,-8.82222,10000,100,0,0.00034638
4,2,6,8,0.0409603,-0.0324014,-0.00305505,0.998631,0.762591,0.163533,0.829709,10000,100,0,0.000452082
4,3,6,8,0.035304,-0.0469,-0.00371295,0.998269,0.712133,0.723518,-4.75532,10000,100,0,0.000538939
4,3,6,9,0.0387126,-0.0383822,0.0905845,0.994396,1.34522,1.97936,-1.27714,10000,100,0,0.000391702
4,5,6,11,-0.750212,-0.113528,0.147751,0.634399,4.07409,-12.329,6.37657,10000,100,0,3.04033e-05
4,8,6,13,-0.0440367,0.600877,-0.0117273,0.798042,1.32064,-0.264508,-1.78766,10000,100,0,0.0010045
4,9,6,13,0.0067436,-0.166505,-0.0143527,0.985913,1.00392,-0.264913,-2.80041,10000,100,0,0.000874878
4,9,6,14,0.0270881,-0.120592,0.00444489,0.992323,-0.562961,-0.0681486,2.09626,10000,100,0,0.00119554
4,11,6,16,0.0235984,-0.00539375,-0.127946,0.991486,-0.137853,-0.389053,0.385685,10000,100,0,0.000514346
4,10,6,14,0.0346675,0.010543,-0.018851,0.999165,0.127841,0.767954,-3.96468,10000,100,0,0.00216606
4,10,6,15,0.036605,-0.0424991,-0.0393854,0.997649,-0.0533538,-0.0748742,1.38396,10000,100,0,0.00162521
4,11,6,15,-0.0375191,0.0224621,0.0158371,0.998918,-1.91558,-0.8547,-4.77721,10000,100,0,0.000541156
4,14,6,21,0.0126604,0.192409,0.00423218,0.981224,0.8966,0.00649409,0.169899,10000,100,0,0.000779162
6,21,4,14,-0.0173204,-0.188527,-0.00371553,0.981908,-0.754479,0.0366593,-0.895884,10000,100,0,0.000878613
4,15,6,22,-0.00854552,0.953382,0.0598955,0.295639,1.23148,0.166716,-0.157469,10000,100,0,0.000726507
4,16,6,22,-0.00165695,-0.0659932,-0.00494296,0.997806,-0.129748,0.166666,-1.625,10000,100,0,0.000994817
4,16,6,23,0.054531,-0.0235432,-0.0692255,0.995831,-0.0497213,-0.0509527,3.00178,10000,100,0,0.000649812
4,17,6,23,0.016385,-0.00889705,-0.00913509,0.999784,-0.233627,0.142606,-2.6559,10000,100,0,0.000760313
4,17,6,24,-0.0117212,-0.0194703,0.0115243,0.999675,-0.582377,-0.0460443,2.95362,10000,100,0,0.000804155
4,18,6,24,0.0277698,0.00500419,-0.00551507,0.999587,-0.128103,0.0603137,-1.91448,10000,100,0,0.00115277
4,18,6,25,0.0777417,0.0170974,0.00857499,0.99679,-0.63107,0.190788,1.60858,10000,100,0,0.000506692
4,19,6,25,-0.0508088,0.227316,0.0107072,0.972436,-1.39733,-0.888047,-3.06292,10000,100,0,0.00038555
4,20,6,27,-0.0412372,0.149137,0.0318833,0.987442,-1.35904,-0.218706,1.39121,10000,100,0,0.000488529
4,23,6,28,0.0245171,-0.848691,-0.0666008,0.524105,1.72042,0.404918,1.05982,10000,100,0,0.000368397
4,24,6,28,0.0158977,0.424437,0.00400642,0.905309,0.613235,0.228131,-3.23102,10000,100,0,0.000400334
4,24,6,29,0.0411034,-0.173636,-0.0209212,0.983729,-0.491132,-0.104144,1.97134,10000,100,0,0.000447304
4,25,6,29,0.0255945,0.106226,0.00713802,0.993987,-0.480816,0.699024,-3.89851,10000,100,0,0.000871491
4,26,6,30,0.0446756,0.264422,0.0813576,0.95993,-3.98678,0.757265,-3.6296,10000,100,0,0.000543677
4,26,6,31,0.0153497,0.32509,0.0264584,0.945188,0.617856,-0.030126,1.57423,10000,100,0,0.000865436
4,27,6,31,0.0357166,-0.0737995,-0.00719807,0.996607,0.39386,0.788949,-3.85288,10000,100,0,0.0011934
4,29,6,34,0.0286109,0.0566821,-0.017201,0.997834,-0.527683,0.387767,-1.04351,10000,100,0,0.000705314
4,30,6,34,0.0262727,0.0734178,-0.0118078,0.996885,-0.90482,0.47833,-4.27617,10000,100,0,0.00193157
4,30,6,35,0.0268912,0.058023,0.00414966,0.997944,-0.0396128,0.00109341,0.878041,10000,100,0,0.00196138
4,31,6,36,0.0403497,-0.0514444,0.0554205,0.99632,-0.0304122,0.25193,0.473433,10000,100,0,0.000855464
4,32,6,36,0.0450512,0.0051308,0.0049375,0.998959,-0.779956,0.766954,-4.80986,10000,100,0,0.00159662
4,32,6,37,0.0443421,-0.0302171,0.0421354,0.99767,-0.742348,0.0720867,0.335521,10000,100,0,0.00102983
4,33,6,38,0.0625846,0.181165,-0.0546239,0.979938,0.122413,0.524124,-0.0699428,10000,100,0,0.000654783
4,33,6,39,0.0195277,-0.0426969,-0.0339037,0.998322,0.357172,-0.403515,4.66919,10000,100,0,0.000753768
4,34,6,39,0.0340524,-0.0387378,-0.00205355,0.998667,0.204096,0.0395675,-0.036707,10000,100,0,0.00107637
4,34,6,42,0.0486062,-0.0606443,0.0172588,0.996826,0.46866,-0.401559,5.28638,10000,100,0,0.000762383
4,35,6,42,0.0278437,-0.139656,-0.0404846,0.98898,0.450575,-0.0931099,-0.0264139,10000,100,0,0.000767574
6,127,4,65,0.761163,0.352374,0.540044,0.069399,-8.48535,-6.02866,10.6951,10000,100,0,0
6,127,4,48,0.107186,-0.663489,-0.3406,0.657484,3.62766,-0.144033,-2.21021,10000,100,0,2.19348e-05
6,127,4,50,-0.0309779,-0.780439,-0.158956,0.603894,-1.15864,0.538638,0.796578,10000,100,0,0.000342732
6,128,4,108,-0.0162139,-0.306883,-0.0236981,0.951314,-0.0392223,0.235408,-0.786281,10000,100,0,0.000321625
6,128,4,107,-0.0229092,-0.407941,-0.0237475,0.912412,2.91518,0.23205,-4.58568,10000,100,0,0.000307424
6,129,4,108,-0.0356436,-0.0319022,0.00390521,0.998848,1.07745,0.275444,-4.30029,10000,100,0,0.000333063
6,129,4,109,-0.0305641,-0.0485186,0.0291238,0.99793,0.0118053,-0.359024,0.727603,10000,100,0,0.00033718
4,123,6,40,-0.0863424,0.989543,0.115537,0.000702307,-4.85197,-0.650397,4.63209,10000,100,0,0.000258023
4,124,6,40,-0.100166,0.958191,0.0956162,0.250387,-1.64739,-0.0361609,-0.119774,10000,100,0,0.000788707
6,129,4,110,-0.0202306,0.0262139,-0.0082254,0.999418,-0.315591,-0.294476,5.43824,10000,100,0,0.000319028
6,130,4,110,-0.0288407,-0.00393191,0.0115403,0.99951,-0.243579,-0.0392454,0.810486,10000,100,0,0.000353242
6,131,4,111,0.881747,-0.066062,-0.120256,-0.451327,-0.485286,-4.84785,4.91454,10000,100,0,3.42917e-05
6,132,4,111,-0.038959,0.0179406,0.018154,0.998915,-0.495538,0.0635652,-4.50102,10000,100,0,0.000353731
6,132,4,112,-0.0434999,-0.0269663,0.00663908,0.998667,0.0101886,-0.139688,0.822081,10000,100,0,0.00035585
6,133,4,43,-0.123927,0.988521,0.0488513,0.0712901,-2.35509,0.254138,4.69803,10000,100,0,0.000339312
6,134,4,112,-0.0123269,0.0896904,0.000955821,0.995893,-1.07039,0.401822,-3.32753,10000,100,0,0.00028507
6,134,4,113,-0.0261764,0.00430887,-0.0184866,0.999477,-0.181513,-0.182174,2.1975,10000,100,0,0.000329287
6,135,4,113,-0.0167964,-0.0629311,-0.00633064,0.997856,0.813982,0.35077,-1.92376,10000,100,0,0.00034573
6,135,4,114,-0.0118288,-0.0222719,-0.0424066,0.998782,0.400306,-0.0939772,3.77773,10000,100,0,0.000326293
6,136,4,114,-0.0182148,-0.104358,-0.0158952,0.994246,-0.0647474,0.0712257,-1.26865,10000,100,0,0.000335535
6,136,4,115,-0.0207412,-0.185305,-0.0172011,0.982311,-0.733943,-0.157062,4.06811,10000,100,0,0.000333048
6,137,4,115,-0.0373187,-0.00889426,-0.0960782,0.994634,-1.49892,-0.246515,1.60397,10000,100,0,0.000220726
6,138,4,116,-0.191459,-0.24146,-0.0626433,0.949271,1.00765,-2.49251,0.633682,10000,100,0,0.000221985
6,139,4,117,0.0244259,0.0630038,0.0303322,0.997253,-4.28443,1.28572,1.85273,10000,100,0,0.000180372
6,139,4,118,0.110084,-0.196289,-0.0268993,0.973976,-1.3928,1.44639,9.00973,10000,100,0,0.000238136
6,140,4,117,-0.0152808,-0.0458848,-0.0163176,0.998697,0.939912,0.49951,-4.31284,10000,100,0,0.000588983
6,140,4,118,-0.0134227,-0.0774946,0.00289243,0.996898,-1.05809,0.157308,0.66197,10000,100,0,0.000396574
6,140,4,119,-0.0819208,0.0517791,-0.011948,0.995221,-0.824734,-0.705221,4.22678,10000,100,0,0.000461329
6,143,4,123,-0.0313569,-0.0502515,-0.0590367,0.996497,1.42768,-0.340127,1.94575,10000,100,0,0.000573217
6,144,4,123,0.00130792,-0.061829,0.0377917,0.99737,0.630596,1.15357,-4.07677,10000,100,0,0.00050433
6,144,4,124,0.0100446,0.0182765,-0.019244,0.999597,0.369249,0.294586,1.41224,10000,100,0,0.0005515
6,145,4,126,0.0245422,0.992231,0.0703347,-0.0996418,-1.48702,-0.233893,-1.7318,10000,100,0,0.000715971
6,146,4,126,-0.028426,-0.0271579,-0.0716558,0.996654,1.21107,-0.150413,-2.20103,10000,100,0,0.000553924
6,146,4,127,-0.0197533,0.0497117,-0.041227,0.997717,-0.163748,-0.0903073,2.36265,10000,100,0,0.00064316
6,147,4,127,-0.044237,0.0456798,0.0465321,0.996891,-0.275424,-0.240997,-2.5321,10000,100,0,0.000689046
6,147,4,126,-0.0189492,0.00717865,-0.0340183,0.999216,-0.022818,-0.54245,2.78623,10000,100,0,0.000170523
6,148,4,128,-0.031723,-0.00134937,-0.0450483,0.99848,-0.507627,0.0283059,-2.36187,10000,100,0,0.000691122
6,148,4,127,0.175689,0.540677,0.719218,-0.399409,4.22011,-12.947,10.2208,10000,100,0,1.49906e-05
6,148,4,129,-0.0257903,0.0296256,0.0165451,0.999091,-1.06743,-0.279588,3.70888,10000,100,0,0.00079952
6,149,4,129,-0.0268226,0.023685,0.000178015,0.99936,-0.67193,-0.129786,-1.42237,10000,100,0,0.000891695
6,149,4,130,-0.0251148,0.0595166,-0.0166255,0.997773,0.189745,-0.447786,4.14861,10000,100,0,0.000753137
6,150,4,130,-0.0504206,0.0984025,-0.0350382,0.993251,0.0634773,-0.450163,-1.65803,10000,100,0,0.000641513
6,150,4,131,-0.0461666,-0.0349207,-0.0366355,0.997651,0.990225,-0.728963,4.97195,10000,100,0,0.000639271
6,151,4,131,-0.0361303,-0.0864564,-0.0285261,0.995192,0.779033,-0.394106,0.00595621,10000,100,0,0.000668171
6,152,4,131,-0.024733,-0.119867,0.0508293,0.991179,0.46381,-0.0554092,-4.78185,10000,100,0,0.000498605
6,152,4,132,-0.0381279,-0.0600519,-0.0151374,0.997352,0.133393,-0.577156,1.4433,10000,100,0,0.000595282
6,153,4,132,-0.0202411,-0.0106685,-0.00153723,0.999737,-0.271228,0.13893,-3.99817,10000,100,0,0.000578403
6,153,4,133,-0.0362885,-0.0100548,0.0100555,0.99924,0.0535793,-0.275038,1.25786,10000,100,0,0.000563411
6,154,4,133,-0.0279963,0.00419971,-0.0127188,0.999518,-0.0930409,0.0775187,-3.8056,10000,100,0,0.000549564
6,154,4,134,-0.0134882,0.0140714,-0.00973167,0.999763,0.0669937,-0.188563,1.88752,10000,100,0,0.000532672
6,155,4,134,-0.0105425,0.0110951,0.00521109,0.999869,-0.462525,0.198875,-3.28442,10000,100,0,0.000479476
6,155,4,135,-0.0187108,-0.00378414,0.00101748,0.999817,0.0501902,-0.165854,1.87833,10000,100,0,0.00049928
6,156,4,135,-0.0168541,0.00787528,-0.012381,0.99975,0.0715933,0.22467,-3.08305,10000,100,0,0.000487483
6,156,4,136,-0.0266031,-0.0108875,0.00882796,0.999548,0.037145,-0.340921,3.30272,10000,100,0,0.000436503
6,158,4,137,-0.0239534,-0.639784,-0.0667651,0.765274,-1.57254,0.271321,0.699497,10000,100,0,0.000607645
6,159,4,137,-0.0313679,-0.364166,-0.0411624,0.929895,-0.765786,-0.000839191,-0.600515,10000,100,0,0.000533273
6,159,4,138,-0.00715928,0.0403996,-0.0139791,0.99906,0.442772,0.00560639,5.13101,10000,100,0,0.000721179
6,160,4,138,-0.0138794,0.155886,-0.00157257,0.987676,-0.00890942,0.185637,0.390502,10000,100,0,0.000728368
6,161,4,138,-0.00534637,0.13166,0.0151127,0.991165,-0.538487,-0.148551,-4.0885,10000,100,0,0.000838208
6,161,4,139,-0.03172,-0.0904738,-0.00214172,0.995391,-0.0520388,-0.0841299,1.16459,10000,100,0,0.00101307
6,162,4,139,-0.0399198,-0.0727167,0.00187454,0.996552,-0.13897,0.26327,-4.26601,10000,100,0,0.000880498
6,162,4,140,-0.0275367,0.0222234,0.0073345,0.999347,0.0681949,-0.208698,1.31534,10000,100,0,0.000990118
6,163,4,140,-0.061384,-0.0543647,-0.0168954,0.996489,0.624403,0.0817274,-3.68362,10000,100,0,0.00114173
6,163,4,141,-0.0272885,-0.0333396,0.0106508,0.999015,-0.105639,-0.209155,1.88018,10000,100,0,0.00116333
4,165,6,3,0.044808,0.200952,-0.0455976,0.977513,0.646561,-0.340112,0.195777,10000,100,0,0.000269464
4,165,6,4,0.0585727,-0.214476,0.00264765,0.974968,0.136649,0.263189,3.81934,10000,100,0,0.00028921
4,166,6,5,0.0136475,0.468438,0.0607593,0.881299,2.02182,-0.456738,2.76705,10000,100,0,0.000339974
6,164,4,141,0.0274615,-0.0475092,-0.0291258,0.998068,0.0980318,0.556213,-3.23564,10000,100,0,0.00108751
6,164,4,142,-0.0178047,-0.026387,-0.0570728,0.997862,-0.167198,-0.0436758,2.29357,10000,100,0,0.000923935
4,167,6,5,0.0308354,0.080408,-0.00855444,0.996248,0.275284,0.280427,-1.76512,10000,100,0,0.000366591
6,165,4,142,-0.0783743,-0.0715714,0.0415522,0.993483,-0.137442,-0.92919,-1.86569,10000,100,0,0.000967751
6,165,4,146,-0.0109222,-0.0129992,-0.108981,0.993899,0.347253,0.325026,1.26567,10000,100,0,6.17601e-05
6,165,4,143,-0.0173983,-0.0529745,-0.0298573,0.997998,-0.532649,-0.00819993,2.52056,10000,100,0,0.00136861
6,166,4,143,-0.0170833,0.0861177,0.0248473,0.995829,-2.08494,0.29737,-2.30987,10000,100,0,0.000764559
6,166,4,144,-0.0307725,0.0449598,0.0431602,0.997582,0.116526,-0.979236,4.65326,10000,100,0,0.00112539
6,167,4,144,-0.0291667,-0.0278435,-0.098061,0.994363,0.377046,0.200329,-1.82201,10000,100,0,0.000641503
6,167,4,145,-0.0597157,-0.0110079,0.0352354,0.997533,-0.467412,-1.12376,4.44012,10000,100,0,0.00100092
6,168,4,145,-0.00117043,0.0273806,-0.0321828,0.999106,-0.0588193,0.558726,-1.48226,10000,100,0,0.00121481
6,168,4,146,-0.0288717,0.0333545,-0.0880975,0.995135,0.820001,-0.382585,4.57056,10000,100,0,0.000663567
6,169,4,146,-0.0311973,0.0498116,-0.00489945,0.998259,0.644105,-0.202424,-0.366395,10000,100,0,0.00201061
6,169,4,147,-0.0594697,-0.027217,0.0608064,0.996005,0.767109,-1.03737,4.81255,10000,100,0,0.000847679
6,170,4,147,-0.0408169,-0.126495,-0.0356903,0.990484,0.576289,-0.487796,0.445991,10000,100,0,0.00111826
6,170,4,146,-0.00309826,-0.0358192,-0.0362231,0.998697,0.336539,0.768076,-2.9198,10000,100,0,0.000465459
6,174,4,149,-0.061406,-0.0135482,-0.109473,0.991999,0.236831,-0.370518,-1.69049,10000,100,0,0.000510499
6,174,4,150,-0.0323273,0.00825972,0.0130534,0.999358,-0.710387,-0.332593,3.49305,10000,100,0,0.00206143
6,175,4,150,-0.0254692,0.0437663,0.0951359,0.994176,-0.766557,-0.555536,-1.31189,10000,100,0,0.000598683
6,175,4,151,-0.0271586,0.0399285,-0.0069881,0.998809,0.619559,-0.330403,3.84405,10000,100,0,0.00150367
6,176,4,151,-0.0208591,0.0405083,0.0113652,0.998897,-0.323078,0.175474,-1.58078,10000,100,0,0.00166161
6,177,4,153,-0.0730242,-0.0343604,-0.155158,0.984588,2.30853,-0.866143,5.7793,10000,100,0,0.000298778
6,178,4,153,-0.0275176,-0.0365331,0.0519568,0.997601,0.613654,-0.40219,-0.194189,10000,100,0,0.00068764
6,178,4,154,-0.024113,0.0412274,-0.00208344,0.998857,0.888346,-0.239536,5.05217,10000,100,0,0.00095052
6,179,4,154,-0.0285482,0.00354819,-0.0301269,0.999132,0.997849,0.0941486,-0.311365,10000,100,0,0.000855895
6,180,4,155,-0.0139766,-0.0222492,-0.02396,0.999368,0.253882,0.157249,0.345774,10000,100,0,0.000708924
6,181,4,156,-0.0856503,0.14223,0.0276833,0.985732,1.81234,-2.78632,3.73396,10000,100,0,0.000243072
6,182,4,157,0.0168515,-0.013955,-0.0377895,0.999046,0.431058,0.948801,0.950795,10000,100,0,0.000520276
6,183,4,157,-0.0157867,-0.133199,-0.00729769,0.990937,0.900206,-0.0281145,-3.36335,10000,100,0,0.00050543
6,183,4,158,-0.0573998,-0.0197903,-0.0380417,0.99743,0.777728,-0.776831,2.26439,10000,100,0,0.000400635
6,184,4,158,-0.0320581,-0.0544765,-0.0151702,0.997885,0.0173293,0.274447,-3.82631,10000,100,0,0.000538338
6,184,4,159,-0.0272548,-0.0351765,0.0100022,0.998959,-0.0676288,-0.0870075,1.75762,10000,100,0,0.00049785
6,185,4,159,-0.0277725,-0.0508591,-0.009253,0.998277,0.52238,-0.00663611,-2.83961,10000,100,0,0.00039644
6,187,4,163,-0.0130783,0.106401,-0.000631518,0.994237,0.468332,-0.205589,4.45271,10000,100,0,0.000592592
6,188,4,163,-0.0219137,0.039497,-0.0105544,0.998924,-0.369262,0.180455,-1.71698,10000,100,0,0.000466603
7,5,4,1,-0.0646017,0.199016,-0.228025,0.950907,-1.19036,-1.28036,-3.77609,10000,100,0,4.62614e-05
7,6,4,0,-0.0345311,-0.0407536,-0.0206167,0.99836,-1.42451,0.00636694,-2.27417,10000,100,0,0.000156485
7,6,4,1,-0.0791053,0.00596508,0.050166,0.995585,-0.550914,-0.632846,0.0910187,10000,100,0,0.000114151
7,6,4,2,-0.0583473,0.0066209,-0.0738168,0.995541,0.17112,-0.662997,1.41495,10000,100,0,7.7534e-05
7,7,4,0,-0.0341039,-0.0549335,0.00415449,0.997899,-1.00545,0.0277371,-1.19946,10000,100,0,0.000528328
7,7,4,1,-0.046217,0.052313,-0.0284788,0.997154,-0.814091,-0.58298,4.24971,10000,100,0,0.000560919
7,8,4,1,-0.0500285,0.0735781,-0.01099,0.995973,-0.748892,-0.159669,-0.891768,10000,100,0,0.000578188
7,8,4,2,-0.0350938,0.0183231,0.0114951,0.99915,-0.00514296,0.26346,3.92594,10000,100,0,0.000554542
7,9,4,2,-0.024642,0.0326254,0.062781,0.997189,-0.593798,0.346172,0.130898,10000,100,0,0.000585731
7,10,4,3,-0.0338743,0.0926849,-0.0193761,0.99493,0.161349,-0.13197,-0.22393,10000,100,0,0.000874762
4,3,7,10,0.0477372,-0.0919609,-0.0188209,0.99444,0.068217,0.334655,0.138786,10000,100,0,0.000790503
4,4,7,10,0.0425248,-0.0163603,-0.00918001,0.998919,0.185211,0.695416,-5.0186,10000,100,0,0.00075855
7,11,4,3,-0.0430547,0.0238046,0.0075198,0.998761,0.0322435,-0.342144,-4.36671,10000,100,0,0.00106937
7,11,4,4,-0.0491724,-0.0348624,-0.00394374,0.998174,-0.736105,-0.430958,0.293302,10000,100,0,0.000837286
4,4,7,11,0.0460787,0.032737,0.0025687,0.998398,0.735701,0.365122,-0.329062,10000,100,0,0.00080978
4,4,7,12,0.0411835,0.0455831,-0.0582025,0.996413,0.599634,-0.661607,4.9883,10000,100,0,0.00072691
4,5,7,12,0.0546619,-0.0147748,-0.117292,0.991482,0.93852,-0.0483588,-1.19822,10000,100,0,0.00041209
7,12,4,4,-0.0632388,-0.0090382,0.0428665,0.997036,-0.73704,-0.316732,0.588767,10000,100,0,0.000288412
7,15,4,6,-0.029113,0.9725,0.0712581,0.219815,0.752953,-0.151656,1.76362,10000,100,0,0.000916406
4,6,7,15,-0.121004,0.959928,0.0683823,-0.243353,0.571246,0.632248,1.00057,10000,100,0,0.000555568
4,7,7,14,0.0659922,-0.26779,-0.0358888,0.960544,0.0169205,0.775498,-1.77547,10000,100,0,0.000681371
4,8,7,15,0.0149408,-0.652818,-0.062499,0.754784,-2.83978,0.62436,-1.91243,10000,100,0,0.000918409
4,7,7,15,0.0776423,0.957573,0.0607986,0.270795,2.35391,-0.180611,0.104987,10000,100,0,0.000587759
7,16,4,6,-0.0361005,0.040847,-0.0068876,0.998489,-0.285593,-0.0345414,-4.295,10000,100,0,0.000875213
7,16,4,8,0.0240512,-0.574483,0.0371741,0.817318,0.0190308,-0.483708,-0.71469,10000,100,0,0.000914822
7,16,4,9,-0.0407151,0.229597,0.0351587,0.971798,1.6459,-0.504725,2.82695,10000,100,0,0.00199937
7,17,4,9,-0.0241667,0.0755843,-0.00113077,0.996846,0.518399,0.254703,-2.21982,10000,100,0,0.00187215
7,17,4,10,-0.0776743,-0.0463313,0.0324299,0.995374,-0.577712,-1.07245,4.35524,10000,100,0,0.000787233
7,18,4,10,-0.0665053,-0.0819918,-0.0345244,0.993812,-0.324766,-0.794128,-1.05023,10000,100,0,0.00108984
7,18,4,11,-0.0426941,-0.0997596,-0.0226333,0.993837,-0.910809,-0.518738,4.41498,10000,100,0,0.0016657
7,19,4,11,-0.0377512,-0.041819,-0.00431263,0.998402,0.0819531,-0.00157465,-1.2393,10000,100,0,0.00268586
7,19,4,12,-0.0317917,0.0116346,-0.00795076,0.999395,-0.230015,-0.0630215,4.18746,10000,100,0,0.0020669
7,20,4,12,-0.0398591,0.062048,-0.00564734,0.997261,0.073686,0.0692026,-1.29228,10000,100,0,0.00202683
7,20,4,13,-0.0369737,0.0732894,0.0182617,0.996458,0.255074,0.0766812,5.17555,10000,100,0,0.00118859
7,21,4,13,-0.0512485,0.0459839,0.00220314,0.997624,0.0651625,-0.213484,-1.27272,10000,100,0,0.00145615
7,22,4,14,-0.0589979,0.0212289,-0.035134,0.997414,-0.421916,-0.553372,0.16062,10000,100,0,0.000715994
7,22,4,15,0.00808786,0.955268,0.0419109,-0.292644,1.30768,-0.172942,1.68264,10000,100,0,0.000868675
7,23,4,15,0.0701843,0.983762,0.0388897,-0.160543,1.18595,-0.0658188,-2.84752,10000,100,0,0.000720092
7,23,4,16,-0.0280154,-0.0616561,-0.140481,0.987765,-0.264033,-0.0698792,1.40577,10000,100,0,0.00038613
7,24,4,16,-0.0310149,0.102294,0.00200288,0.994269,-0.879146,0.542724,-4.29309,10000,100,0,0.000873417
7,24,4,17,-0.0592758,0.0848681,-0.00290494,0.994623,0.107339,-0.349937,1.03155,10000,100,0,0.000840488
7,25,4,17,0.150483,0.196203,0.145122,0.958018,-3.58201,2.25582,-0.445582,10000,100,0,0.000162529
7,25,4,18,-0.0920593,0.00305983,0.0610357,0.993876,1.10372,-1.29894,1.8245,10000,100,0,0.000428377
