robot_src,pose_src,robot_dst,pose_dst,qx,qy,qz,qw,tx,ty,tz,kappa,tau,is_known_inlier,weight
1,118,0,88,-0.0110525,-0.00318414,-0.180748,0.983462,0.455657,-0.0489776,-0.537167,10000,100,0,0.000287516
1,120,0,88,0.229981,0.915382,0.0305402,-0.329016,-0.0344037,-1.86733,-0.30517,10000,100,0,0.00015647
1,121,0,91,-0.0124936,0.077243,0.0620546,0.995001,-1.65454,-0.267949,-0.341931,10000,100,0,0.000753669
1,121,0,92,-0.0332638,0.0780479,0.0487372,0.995202,0.254617,-0.176414,4.96012,10000,100,0,0.000751711
1,122,0,92,-0.0193678,0.0410179,0.00568579,0.998955,0.377516,-0.176281,0.256482,10000,100,0,0.000679773
1,123,0,93,-0.121831,-0.202868,-0.00625649,0.971577,2.29965,-1.83855,1.02377,10000,100,0,0.000252248
1,123,0,92,0.0384308,-0.0383392,-0.175836,0.982922,1.83858,0.498488,4.51161,10000,100,0,0.000103381
1,124,0,95,-0.0223297,-0.34471,-0.112501,0.931676,-0.20024,0.125325,1.10174,10000,100,0,0.000381726
1,125,0,95,-0.0340036,-0.375938,-0.054189,0.924434,-0.527188,-0.441768,-3.86086,10000,100,0,0.000396219
1,125,0,96,0.0162347,0.0462625,-0.013083,0.998712,0.653242,0.240075,0.769986,10000,100,0,0.000399997
1,126,0,96,-0.0287918,0.0221714,0.00710658,0.999314,0.761977,-0.132823,-4.79872,10000,100,0,0.000439506
1,126,0,97,-0.0456184,0.000950079,0.0813512,0.995641,0.496285,-0.869073,1.51787,10000,100,0,0.000307221
1,127,0,97,-0.0228288,-0.0227001,-0.0361776,0.998827,3.08604,-0.0532743,-4.32081,10000,100,0,0.000245683
1,127,0,98,-0.0390309,-0.0255168,0.0797744,0.995722,0.732034,-1.26541,1.81291,10000,100,0,0.000292348
1,128,0,99,0.00548324,0.174755,0.0150332,0.984482,-0.0786661,0.0455594,1.80085,10000,100,0,0.000299949
1,129,0,100,-0.04779,0.0303099,-0.0245092,0.998097,0.373893,-0.439889,1.82143,10000,100,0,0.000287428
1,130,0,101,-0.0482252,-0.025999,0.0196687,0.998304,1.91229,-0.996863,2.15817,10000,100,0,0.000252803
1,136,0,103,-0.0139249,0.124208,0.00413188,0.99215,-0.428199,0.104371,-0.838502,10000,100,0,0.000298938
0,4,2,1,0.0287842,0.64191,0.0438244,0.764985,1.56677,-0.0758939,-0.395194,10000,100,0,0.000152847
0,5,2,2,0.0836986,-0.00841894,-0.000768303,0.996455,-0.78274,-1.20748,-3.98653,10000,100,0,0.000407303
0,5,2,3,-0.0458957,-0.0622998,0.0169366,0.996858,0.456034,-0.331725,0.88757,10000,100,0,0.000304195
0,5,2,4,0.0684398,-0.0887627,-0.0358867,0.993051,-0.132477,-0.30093,4.82991,10000,100,0,0.000284726
0,6,2,4,0.0936051,-0.00765011,-0.025813,0.995245,-0.1142,0.512405,0.236798,10000,100,0,0.000290459
0,7,2,5,0.11576,0.0019994,0.0449506,0.992258,0.136814,2.87198,-2.78841,10000,100,0,0.00037879
0,7,2,6,0.040084,-0.0855338,0.0249269,0.995217,0.193987,0.282093,1.11986,10000,100,0,0.000727849
0,8,2,6,0.0137022,-0.171514,0.00980608,0.985038,0.0170427,0.135661,-3.82686,10000,100,0,0.000759878
0,8,2,7,0.0448779,-0.145875,-0.0247831,0.987974,0.568188,-0.0217587,1.07467,10000,100,0,0.000506481
0,9,2,7,0.0429464,0.0456885,0.0128122,0.99795,-0.492854,0.714047,-5.0981,10000,100,0,0.000967931
0,9,2,8,0.075479,0.0497514,0.128446,0.987588,-0.383167,0.772244,0.0288196,10000,100,0,0.000363789
0,10,2,8,0.0434669,0.112251,-0.0161297,0.992598,-1.10381,0.695374,-4.97549,10000,100,0,0.000603704
0,10,2,9,0.033966,0.13883,0.00578793,0.989717,-0.370222,-0.0564275,0.27519,10000,100,0,0.000604401
0,11,2,9,0.10886,-0.0440868,0.0176668,0.992922,2.76398,1.93486,-3.97873,10000,100,0,0.000215379
0,11,2,10,0.0591564,-0.0916781,-0.00441158,0.99402,0.0852297,0.192796,0.311272,10000,100,0,0.000510604
0,12,2,11,0.028515,0.00360518,0.00877405,0.999548,0.00814888,-0.0780611,-0.250672,10000,100,0,0.000413659
0,29,2,20,0.293119,0.945864,0.120814,-0.0694719,1.52341,-0.41887,11.3021,10000,100,0,2.90515e-06
0,40,2,18,0.00596973,-0.0366003,-0.0186186,0.999139,1.34065,0.418807,-3.34485,10000,100,0,0.000410465
0,41,2,20,0.0518369,-0.0538986,-0.0191948,0.997015,0.46083,0.707559,0.931562,10000,100,0,0.000323877
0,42,2,21,-0.418781,-0.413755,0.682413,-0.433292,3.82497,5.36953,9.21258,10000,100,0,2.59419e-05
0,43,2,22,0.0678745,0.377007,0.0447243,0.922637,-1.1543,0.658951,-0.216263,10000,100,0,0.000287133
0,52,2,25,0.0212902,0.380927,0.0462934,0.9232,-0.0546692,-0.261247,3.16169,10000,100,0,0.000337803
0,53,2,28,0.0620126,-0.00926337,0.0182868,0.997865,-0.241886,-0.177522,3.5058,10000,100,0,0.000183732
0,53,2,27,-0.0374572,-0.176281,-0.0146507,0.983518,-1.40582,-3.91951,0.680445,10000,100,0,0.000191703
0,54,2,28,0.0787447,0.0587355,-0.013359,0.995073,0.00996614,-0.813559,-1.81209,10000,100,0,0.000169813
0,54,2,29,0.0595067,-0.0298296,0.0122132,0.997707,-0.0833104,0.96201,3.9758,10000,100,0,0.000209703
0,55,2,29,0.0695659,0.0209105,-0.011932,0.997287,-0.655638,2.17023,0.501365,10000,100,0,0.000234744
0,55,2,30,0.0355586,0.0193449,0.00412956,0.999172,0.00500343,1.06425,1.11752,10000,100,0,0.000369694
0,55,2,31,0.0319578,0.0712401,-0.0247315,0.99664,0.444469,-0.290295,3.42917,10000,100,0,0.000737514
0,56,2,31,0.053268,-0.0365605,0.0280202,0.997517,0.671435,0.938359,-2.05781,10000,100,0,0.000730854
0,56,2,32,0.0535371,-0.0761028,0.00403274,0.995653,-0.0948638,0.0468886,2.71332,10000,100,0,0.000759668
0,57,2,32,0.0540412,0.0121022,-0.0191123,0.998282,0.13916,0.6408,-2.7761,10000,100,0,0.000793836
0,57,2,33,0.0395944,-0.00371093,-0.0319092,0.998699,0.473383,0.13902,2.11001,10000,100,0,0.000692895
0,58,2,33,0.0194412,-0.0243548,0.0459258,0.998459,-0.339794,0.180597,-2.6548,10000,100,0,0.000612387
0,58,2,34,0.067196,-0.0202311,0.00310705,0.99753,0.38593,0.235839,1.93309,10000,100,0,0.000685121
0,90,2,11,0.0584782,0.687521,0.032313,0.723085,-0.998222,0.562335,1.01166,10000,100,0,0.000951632
0,103,2,0,0.0872394,-0.591306,0.0181273,0.80151,-1.90659,0.333409,3.56958,10000,100,0,0.000129696
0,104,2,0,-0.00690462,-0.204257,-0.0315489,0.978384,-1.22293,-0.712919,0.15256,10000,100,0,0.000115807
0,59,2,34,0.0669644,-0.01398,-0.00397764,0.997649,0.300687,0.609821,-3.28577,10000,100,0,0.00075546
0,59,2,35,0.155581,-0.108934,0.152701,0.969851,0.419307,1.55917,2.73053,10000,100,0,0.000252836
0,60,2,35,0.0420155,0.0149803,-0.0132408,0.998917,0.234163,0.335406,-3.99276,10000,100,0,0.000650551
0,60,2,36,0.0332291,0.0867524,-0.0895684,0.991639,0.616069,-0.1591,0.874079,10000,100,0,0.000439676
0,61,2,37,0.070667,-0.0697991,0.022119,0.994809,-0.0491024,0.429615,0.843434,10000,100,0,0.000456765
0,62,2,38,0.0404094,0.0649461,0.0216441,0.996835,-0.979207,-0.0253046,0.694122,10000,100,0,0.000418895
0,63,2,39,0.0544208,0.271959,-0.0221005,0.960515,0.12915,0.422918,0.381458,10000,100,0,0.000448374
0,64,2,40,-0.02498,0.180637,-0.123829,0.975404,1.08115,0.467402,-1.28418,10000,100,0,0.000204576
2,69,0,32,0.342883,0.633141,0.0821564,0.689068,-12.4221,3.81037,7.94647,10000,100,0,0
2,71,0,58,-0.109936,-0.247555,0.433353,0.859556,8.54868,3.12032,-7.63569,10000,100,0,0
2,95,0,76,0.466762,-0.631079,0.249995,0.5669,1.3712,3.4745,5.80303,10000,100,0,0
2,107,0,66,-0.00132298,0.145301,0.023975,0.989096,0.496393,1.60224,4.6241,10000,100,0,0.000674201
2,108,0,66,-0.0280064,0.322424,0.0157743,0.946049,-0.622736,0.0784857,-0.488004,10000,100,0,0.0010051
2,109,0,66,-0.0367994,0.154449,0.017517,0.98716,0.376715,-0.102358,-4.09087,10000,100,0,0.001357
2,109,0,67,-0.0604124,-0.0587796,0.0697609,0.993996,-0.118152,-0.344635,1.12129,10000,100,0,0.000676118
2,110,0,67,0.972049,-0.0973632,-0.117101,-0.178683,1.4969,-7.93506,14.1802,10000,100,0,1.63136e-05
2,110,0,68,-0.0601429,0.0560183,0.0330041,0.99607,0.168713,-0.39276,1.69414,10000,100,0,0.000946573
2,111,0,68,-0.060132,0.0429906,0.0180574,0.997101,0.0557633,-0.149791,-3.67989,10000,100,0,0.00110895
2,111,0,69,-0.055545,-0.0164598,0.00636721,0.9983,-0.205536,-0.0651363,1.72365,10000,100,0,0.000987608
2,112,0,69,-0.0326944,0.0432868,0.0686436,0.996165,-0.370932,0.548692,-3.66544,10000,100,0,0.000690173
2,113,0,70,-0.0511205,-0.0109618,0.041991,0.997749,0.144103,-0.152506,-2.84646,10000,100,0,0.000767872
2,113,0,71,-0.0436564,-0.0204792,0.0676495,0.996543,-0.178155,-0.0918146,2.69586,10000,100,0,0.000600945
2,114,0,71,-0.0422197,-0.0068973,-0.0256171,0.998756,0.0165186,-0.167422,-2.75229,10000,100,0,0.000821306
2,114,0,72,-0.0424316,0.00214991,-0.0243172,0.998801,0.21942,-0.0863946,2.40509,10000,100,0,0.000771954
2,115,0,45,0.661383,0.610377,-0.369988,0.230479,5.22117,-4.43586,18.6501,10000,100,0,2.58815e-05
2,115,0,72,-0.0492696,0.0407281,-0.0120282,0.997882,0.762069,0.155163,-2.45662,10000,100,0,0.000874468
2,115,0,73,-0.0594881,0.0375792,0.0203449,0.997314,0.782444,-0.163064,2.90271,10000,100,0,0.000724829
2,116,0,73,-0.0251057,0.00608077,-0.0101984,0.999614,-0.00545414,0.0810502,-2.06149,10000,100,0,0.000636722
2,117,0,74,-0.0456954,-0.0701921,-0.0283266,0.996084,0.783622,-0.29309,-1.1068,10000,100,0,0.000523551
2,117,0,75,-0.0492338,-0.188506,-0.0355546,0.980192,-0.315643,-0.101713,2.91188,10000,100,0,0.000589891
2,118,0,75,-0.0555069,-0.0457142,-0.0793577,0.994249,0.303303,-0.210948,-1.92507,10000,100,0,0.000481462
2,119,0,77,-0.0114606,-0.167837,-0.0321902,0.985222,0.586858,0.407966,6.71355,10000,100,0,0.00069625
2,119,0,76,-0.073215,-0.49654,-0.0381665,0.864078,3.05362,-1.22211,-0.176425,10000,100,0,0.000685145
2,120,0,77,-0.0459861,0.141133,0.013822,0.988825,-0.072596,0.0687327,-1.89612,10000,100,0,0.00055191
2,122,0,79,-0.0175676,-0.145984,-0.0925597,0.984791,0.87752,0.191176,1.8313,10000,100,0,0.000659196
2,123,0,79,-0.0413936,-0.0484597,-0.0400269,0.997164,0.0268237,0.0646353,-2.02938,10000,100,0,0.00088387
2,123,0,80,0.941615,0.220704,0.149571,0.205619,1.59662,1.01723,26.3411,10000,100,0,1.18371e-05
2,124,0,80,-0.0542258,-0.00242295,-0.00311248,0.998521,0.859957,-0.0670706,-3.04345,10000,100,0,0.00102962
2,125,0,81,-0.0889578,-0.00371078,0.105372,0.990439,0.384801,-1.27845,-1.14135,10000,100,0,0.000371685
2,125,0,83,-0.0228656,0.973132,0.0401479,-0.225566,0.28846,-0.706723,2.38955,10000,100,0,0.00113186
2,128,0,82,0.0584607,-0.1277,-0.168247,0.975688,1.72023,0.399103,2.83779,10000,100,0,0.000320001
2,129,0,85,-0.0411095,0.119041,-0.085233,0.98837,0.150794,-0.423019,6.38849,10000,100,0,0.000754736
2,129,0,86,-0.0501242,-0.0559415,0.112371,0.990823,-0.39176,-0.963541,6.54435,10000,100,0,0.000275404
2,130,0,85,-0.0372472,0.104821,-0.00859055,0.993756,-0.259846,-0.130846,0.110311,10000,100,0,0.0021074
2,131,0,86,-0.0277857,0.024502,-0.00500773,0.999301,-0.304472,0.173232,0.266808,10000,100,0,0.00135518
2,131,0,85,-0.0378596,0.22179,0.00510223,0.974346,-1.3025,0.0304051,-4.6569,10000,100,0,0.00090649
2,132,0,86,-0.0260046,-0.143766,-0.00380528,0.989263,1.53783,0.0963711,-2.85672,10000,100,0,0.000987347
2,137,0,91,-0.0410172,0.150549,0.0419548,0.98686,-1.40913,-0.704822,1.00401,10000,100,0,0.000556542
2,138,0,92,-0.0362989,-0.0227659,0.128348,0.990803,0.795105,-0.625558,3.09727,10000,100,0,0.000282918
2,139,0,92,-0.0796854,-0.0266399,0.0395899,0.995677,0.910748,-0.964038,-3.38073,10000,100,0,0.000417471
2,139,0,93,-0.0663951,-0.095026,-0.0143033,0.993155,0.585929,-0.521332,1.40556,10000,100,0,0.000600187
2,140,0,93,-0.0939042,0.129214,0.0863175,0.983379,-0.0412925,-2.02021,-1.39793,10000,100,0,0.000283327
2,140,0,94,-0.0491983,0.245006,-0.0182514,0.9681,0.21584,-0.142248,1.52217,10000,100,0,0.000533561
2,141,0,95,0.0495431,0.510046,0.0679044,0.85603,1.38195,-1.27509,0.25264,10000,100,0,0.000381129
2,142,0,95,-0.0716022,-0.493187,-0.0560752,0.865156,1.18092,-1.14355,-1.80296,10000,100,0,0.000310422
2,142,0,96,-0.0472096,-0.0615376,-0.0357107,0.996348,-0.0485622,-0.105569,2.34318,10000,100,0,0.000397562
2,143,0,96,-0.0373791,0.0233998,-0.0241248,0.998736,0.589045,-0.399001,-2.31093,10000,100,0,0.000381672
2,143,0,97,-0.0149925,0.0409125,-0.028094,0.998655,-0.149446,0.131677,2.82446,10000,100,0,0.000388833
2,144,0,97,-0.0386118,-0.00667373,-0.0998944,0.994226,1.77281,-0.543505,-2.37904,10000,100,0,0.000242067
2,145,0,98,-0.0272839,-0.11657,-0.0210594,0.992584,1.1805,0.13727,-1.68522,10000,100,0,0.000311326
2,146,0,99,-0.0304822,0.273529,0.0399026,0.960552,-0.616726,0.457854,-1.32553,10000,100,0,0.00027011
2,146,0,100,-0.0483112,-0.0952343,-0.0135641,0.994189,-0.0334728,0.0373861,2.79081,10000,100,0,0.000339959
2,147,0,100,-0.0491313,-0.454011,0.116486,0.881982,1.02673,-0.999469,1.0932,10000,100,0,0.000188995
0,4,3,2,-0.0221217,0.623765,0.0013015,0.781298,0.439224,0.169123,-1.00026,10000,100,0,0.000213405
0,5,3,2,0.0490786,-0.24919,-0.0722164,0.964511,1.02767,0.725258,-4.07692,10000,100,0,0.000215207
0,5,3,3,0.0438501,-0.0441207,0.0711274,0.995526,-0.0401431,0.748773,1.16154,10000,100,0,0.00022213
0,6,3,3,0.0519849,0.0346579,-0.00682509,0.998023,0.165753,0.89088,-4.37886,10000,100,0,0.000232708
0,6,3,4,0.0335836,-0.0367719,-0.140277,0.988859,0.559032,-0.684318,-0.00411401,10000,100,0,0.000219415
0,7,3,5,-0.0308576,0.267648,-0.170554,0.947799,-10.8347,1.59057,-5.50094,10000,100,0,0.000117766
0,8,3,6,0.0348851,-0.085822,0.0382879,0.994963,0.79856,0.665102,-1.35315,10000,100,0,0.000412595
0,8,3,7,0.0439073,-0.0801417,-0.000899584,0.995816,0.400516,0.35836,2.67768,10000,100,0,0.000583329
0,9,3,7,0.0217447,0.189541,-0.148384,0.970352,-1.00024,0.872562,-1.38315,10000,100,0,0.000288877
0,9,3,8,0.0209998,0.0636664,-0.0258318,0.997416,1.17828,-0.565145,2.23319,10000,100,0,0.000604022
0,10,3,8,0.0736216,0.0931623,-0.00994853,0.992875,0.443282,1.51931,-3.55723,10000,100,0,0.000549728
0,10,3,9,0.0657769,-0.00899586,-0.0162535,0.997661,-0.451736,0.795049,1.27859,10000,100,0,0.000750186
0,11,3,9,0.0757407,-0.0447142,0.0152032,0.996008,-0.29828,0.962635,-2.75903,10000,100,0,0.000597989
0,11,3,10,0.0846971,0.0659844,-0.0447128,0.993214,1.76519,0.316981,2.42767,10000,100,0,0.000391418
0,12,3,10,0.0464665,-0.109768,-0.0110215,0.992809,0.486142,0.539316,-2.99177,10000,100,0,0.000538603
0,40,3,18,-0.00290051,0.104297,0.0238014,0.994257,-0.748499,0.505725,-4.60221,10000,100,0,0.000454568
0,40,3,19,0.0486267,0.0119813,0.0172044,0.998597,-0.867421,-0.0793946,1.54289,10000,100,0,0.000433408
0,41,3,20,0.218636,-0.0294763,0.172664,0.959957,-0.936207,1.85518,1.60976,10000,100,0,0.000189977
0,42,3,21,0.232936,-0.0960913,0.0464653,0.966617,-0.528727,3.30938,1.34572,10000,100,0,0.000238891
0,43,3,22,0.0611682,0.113884,0.0520305,0.990243,-0.327988,0.484992,-0.653153,10000,100,0,0.000435227
0,52,3,24,0.0549907,-0.438241,0.883008,0.158799,-6.44786,-3.25541,8.00625,10000,100,0,2.43385e-05
0,52,3,25,0.0574197,-0.641665,-0.0443302,0.763547,-2.10196,-0.449132,4.45322,10000,100,0,0.000289759
0,53,3,24,0.0317173,0.779653,0.0219555,0.625022,-1.40414,0.591157,-2.85975,10000,100,0,0.000558227
0,75,3,25,0.0164586,0.762938,0.0665583,0.642826,-0.954667,1.06526,0.40664,10000,100,0,0.000195141
0,76,3,25,0.04123,0.321179,0.0373612,0.945383,-0.525677,0.176901,-0.623882,10000,100,0,0.000336628
0,53,3,26,0.081608,-0.14533,-0.0496307,0.984762,0.491506,0.907358,-1.14325,10000,100,0,0.000613661
0,90,3,11,0.0488831,0.62136,0.0387676,0.781037,-0.918923,0.125715,2.791,10000,100,0,0.000679243
0,103,3,5,0.0318217,-0.0699413,-0.0132073,0.996956,-1.33587,0.344699,-3.87072,10000,100,0,6.65179e-05
0,103,3,1,-0.2082,-0.151721,0.320587,0.911514,-2.62012,-2.55152,1.48137,10000,100,0,7.62871e-05
0,104,3,1,0.0613746,0.189911,0.0271759,0.979504,-1.88214,1.16381,-3.54546,10000,100,0,0.000190328
0,54,3,27,0.0227086,-0.0429896,-0.0414453,0.997957,0.136201,0.00237472,-1.80205,10000,100,0,0.000838188
0,55,3,28,0.335271,0.896216,0.281692,0.0709935,-2.15211,-7.00921,19.5826,10000,100,0,1.08955e-05
0,57,3,30,0.0537757,0.0418485,0.00947861,0.997631,-0.568554,0.990165,-4.19952,10000,100,0,0.00159786
0,57,3,31,0.0355502,0.0537365,-0.0306886,0.99745,0.0452122,0.0155477,0.99162,10000,100,0,0.00160561
0,58,3,31,-0.0136263,-0.00145918,0.103762,0.994508,-0.326561,-0.192449,-5.30677,10000,100,0,0.000424393
0,58,3,32,0.0258656,-0.00465627,-0.0161853,0.999524,-0.351959,-0.0528352,0.626483,10000,100,0,0.00138157
0,59,3,33,0.0439853,-0.000219766,0.00814398,0.998999,-0.416007,0.241019,-0.270549,10000,100,0,0.000993193
0,59,3,34,0.0579962,-0.0496141,0.0387609,0.99633,-0.0609322,-0.229947,4.71149,10000,100,0,0.000715665
0,60,3,34,0.0462436,0.00129665,-0.0100247,0.998879,-0.388285,0.123067,-0.542854,10000,100,0,0.000923891
0,61,3,35,0.337218,0.157837,0.0765951,0.924935,-3.47081,4.57223,1.55626,10000,100,0,0.000127929
0,61,3,36,-0.0165405,0.0317017,-0.0463504,0.998285,0.11175,-1.15593,2.0711,10000,100,0,0.000351256
0,62,3,36,0.0412612,0.0802465,0.00413672,0.995912,-0.273239,0.324865,-2.68205,10000,100,0,0.00044737
0,62,3,37,0.019733,-0.0333447,-0.108094,0.993385,0.343191,-0.2028,1.21774,10000,100,0,0.000304216
0,63,3,37,0.0367154,-0.0838116,0.0136634,0.995711,-0.237277,0.758223,-5.03012,10000,100,0,0.000276282
0,63,3,38,0.0806585,0.434766,0.011671,0.896848,-0.874926,-0.0221975,1.80815,10000,100,0,0.00047091
3,52,0,45,-0.484967,-0.0540571,0.730715,-0.477431,4.5832,7.46223,9.0499,10000,100,0,0
3,97,0,64,0.0860973,0.922402,-0.0950676,-0.364312,1.62741,-0.587841,0.673435,10000,100,0,0.000240746
3,97,0,65,-0.0526042,0.764483,0.0623051,0.639466,2.24897,-0.144673,1.8462,10000,100,0,0.00028413
3,98,0,63,-0.0173058,-0.0493039,-0.10318,0.993289,-2.53485,0.897406,-1.45748,10000,100,0,0.000256071
3,99,0,64,-0.00239351,0.961069,-0.0174261,0.275748,1.85348,-0.241773,0.630532,10000,100,0,0.000334083
3,99,0,65,-0.0463634,0.205317,0.0385943,0.976835,0.439536,0.129327,1.15536,10000,100,0,0.000317762
3,100,0,66,-0.00149885,-0.482626,-0.0374621,0.875024,-4.27696,-0.467815,1.1667,10000,100,0,0.000704572
3,101,0,66,-0.0609687,0.255928,-0.0646306,0.962604,-0.348603,-0.717469,-1.82783,10000,100,0,0.000367693
3,103,0,67,-0.0892139,-0.0192386,0.288186,0.953215,0.371577,-1.39491,-0.722239,10000,100,0,0.000167106
3,106,0,71,-0.0367356,-0.0346387,-0.036837,0.998045,0.71382,-0.136679,3.10592,10000,100,0,0.000434863
3,110,0,75,-0.0733611,-0.191994,-0.065189,0.976477,2.01956,-0.809406,6.21979,10000,100,0,0.00022974
3,111,0,75,-0.070359,-0.121662,-0.00568523,0.990058,0.422826,-0.561231,0.396065,10000,100,0,0.00023912
3,111,0,45,-0.0463828,-0.536228,-0.116984,0.83464,1.12796,-0.0393294,10.2971,10000,100,0,0.000174458
3,112,0,45,-0.0669418,-0.39109,-0.0259443,0.917548,0.396496,-0.377531,0.202314,10000,100,0,0.000294483
3,113,0,76,-0.133079,-0.260095,0.0812545,0.95291,-4.21095,-3.60741,6.73611,10000,100,0,0.000156309
3,114,0,76,-0.0694257,-0.393659,-0.0200606,0.916412,1.2422,-0.697163,-2.85328,10000,100,0,0.000276858
3,114,0,77,-0.037426,-0.00402055,0.0373678,0.998592,-0.479537,-0.297641,3.42261,10000,100,0,0.000332306
3,115,0,77,-0.0485024,-0.0696984,0.026648,0.996032,3.64013,-1.58136,1.05733,10000,100,0,0.00031864
3,116,0,78,-0.0266075,0.0131049,0.067622,0.99727,-0.524198,0.175441,0.357064,10000,100,0,0.000318772
3,116,0,79,0.00671088,-0.114652,0.00453909,0.993373,0.26951,-0.363425,5.5695,10000,100,0,0.000557916
3,117,0,79,-0.0408354,-0.162935,0.107041,0.979963,1.09585,-0.798634,0.0615967,10000,100,0,0.000393642
3,118,0,80,-0.0571869,0.0596586,0.0021184,0.996577,2.22289,-0.533267,1.05447,10000,100,0,0.000673286
3,119,0,81,-0.0630323,-0.0567239,0.00859543,0.996361,-0.9443,-0.86306,1.32917,10000,100,0,0.000406726
3,120,0,81,-0.111791,-0.121726,-0.0104063,0.986193,1.15734,-1.49992,-1.90931,10000,100,0,0.000959471
3,120,0,82,-0.0489894,0.172579,0.00282754,0.983773,-0.702171,-0.260984,-1.18683,10000,100,0,0.000377144
3,121,0,83,0.737407,-0.637542,-0.212987,-0.066394,-5.77284,-5.43687,-2.44408,10000,100,0,2.5006e-05
3,122,0,81,-0.394174,-0.500736,-0.243953,0.731011,-1.56378,-7.68897,-0.804868,10000,100,0,9.51475e-05
3,122,0,83,-0.0204931,0.919774,0.0406461,0.3898,-4.01345,-0.770733,0.06319,10000,100,0,0.000494002
3,123,0,84,-0.0307853,-0.218067,-0.00870085,0.975409,0.919097,-0.512688,-0.510016,10000,100,0,0.000595687
3,123,0,81,-0.041173,-0.0749765,-0.0151556,0.99622,-0.120877,0.413867,-1.80601,10000,100,0,0.000441341
3,123,0,85,-0.0703346,0.139148,0.0498262,0.986513,0.981831,-0.984163,8.70624,10000,100,0,0.000754756
3,124,0,85,-0.019462,0.0834442,-0.0644703,0.994234,-0.261355,-0.37136,4.26237,10000,100,0,0.000557666
3,125,0,85,-0.0311626,0.240805,-0.000848433,0.970073,-0.396551,-0.0863512,0.481164,10000,100,0,0.000731725
3,125,0,86,-0.0219825,0.035455,0.16255,0.985818,1.1114,-2.09015,8.9496,10000,100,0,0.000275988
3,126,0,86,0.208637,0.134088,0.0726787,0.966027,-2.10393,4.09187,0.99031,10000,100,0,0.000142981
3,126,0,87,-0.0608894,-0.0465804,0.029369,0.996624,1.09903,-0.955322,6.1518,10000,100,0,0.00121783
3,127,0,87,-0.0844684,-0.105834,-0.00395764,0.990782,1.79004,-1.06233,0.146458,10000,100,0,0.00126129
3,127,0,88,-0.0917166,0.0625427,-0.0193055,0.993632,1.09262,-1.61406,7.88113,10000,100,0,0.000527146
3,128,0,88,-0.0793466,0.0414984,0.0702157,0.993505,1.1009,-1.57956,2.54004,10000,100,0,0.000460856
3,129,0,90,0.0202716,0.824681,-0.0991257,0.556475,3.03826,-1.5628,6.28905,10000,100,0,0.000252627
3,129,0,91,-0.0926636,0.0462141,-0.0323072,0.9941,1.63691,-1.44523,3.91216,10000,100,0,0.000369586
3,130,0,91,-0.0335114,0.0369507,0.0642147,0.996689,-0.528062,-0.732191,-1.44221,10000,100,0,0.00045466
3,131,0,92,-0.0687644,-0.0192721,0.0983523,0.992586,1.19576,-0.601174,5.97777,10000,100,0,0.000132583
3,132,0,97,0.271599,0.43071,0.380477,0.771985,-7.09484,-0.0238442,9.0894,10000,100,0,5.77628e-05
3,133,0,95,-0.0644318,-0.511359,-0.0890542,0.852309,2.6005,-0.364997,-0.756341,10000,100,0,0.000185038
3,134,0,95,-0.0376322,-0.42732,-0.040132,0.902425,1.06839,-0.236112,-4.24292,10000,100,0,0.000245339
3,134,0,96,-0.0529051,0.0498044,-0.0206486,0.997143,0.907272,-0.799952,1.21846,10000,100,0,0.000241777
3,135,0,96,-0.0495417,0.118178,-0.0173988,0.991603,0.248684,-0.578519,-3.16582,10000,100,0,0.000210692
3,135,0,95,0.121439,-0.302472,0.286484,0.900938,-0.580517,-2.67137,6.42942,10000,100,0,3.89492e-05
3,136,0,95,0.912647,0.139563,-0.367021,-0.113553,0.829992,-6.54527,11.2276,10000,100,0,4.18473e-06
3,138,0,100,-0.0980388,-0.110485,-0.065324,0.986871,3.26276,-0.864358,4.70013,10000,100,0,0.000131357
3,139,0,100,-0.0647216,-0.190396,-0.0844554,0.975924,2.09606,-0.371825,0.3885,10000,100,0,0.000131245
3,140,0,101,-0.0857418,0.00264607,0.12178,0.988843,0.73458,-1.45476,0.553518,10000,100,0,0.000119666
0,5,4,3,-0.0499028,0.0141727,0.0284888,0.998247,-0.894583,-0.926076,2.83152,10000,100,0,8.26158e-05
0,6,4,2,-0.00973349,0.0190925,0.105455,0.994193,-1.04272,0.229193,-0.0534618,10000,100,0,0.00018375
0,6,4,1,0.00407206,0.0788643,-0.0566795,0.995264,-0.636911,-0.280597,1.88772,10000,100,0,0.00089485
0,7,4,1,0.00459671,0.152656,0.0277402,0.987879,-1.35741,0.231438,-1.10126,10000,100,0,0.000669005
0,8,4,2,-0.0114995,-0.0855803,-0.0304454,0.9958,1.32214,-0.0499637,-1.79377,10000,100,0,0.00100899
0,8,4,3,0.0480379,-0.0703399,-0.0111629,0.996303,0.884022,0.890251,2.37317,10000,100,0,0.000793374
0,9,4,3,0.0146944,0.11965,-0.0103691,0.992653,0.263791,0.554002,-2.61594,10000,100,0,0.00099521
0,9,4,4,0.00650658,0.0281154,0.0226633,0.999327,0.638884,-0.478513,3.36994,10000,100,0,0.000734688
0,10,4,4,0.00297408,0.083113,0.0181497,0.99637,-0.412596,0.3887,-2.54485,10000,100,0,0.00103861
0,10,4,5,0.0266381,0.138091,0.0992041,0.985079,0.439026,0.559267,2.9631,10000,100,0,0.000462366
