robot_src,pose_src,robot_dst,pose_dst,qx,qy,qz,qw,tx,ty,tz,kappa,tau,is_known_inlier,weight
7,16,7,17,-0.00147038,0.15612,0.00835483,0.987702,1.8313,-0.281004,4.9558,10000,100,1,1
7,17,7,18,0.00592505,0.0477167,0.000782452,0.998843,0.0337709,-0.250614,5.32161,10000,100,1,1
7,18,7,19,0.000759008,-0.0819718,-0.00446053,0.996624,-0.353192,-0.141948,5.22264,10000,100,1,1
7,19,7,20,0.00647984,-0.0509335,0.000915217,0.998681,-0.424495,-0.130189,5.22916,10000,100,1,1
7,20,7,21,-0.0137185,0.0253606,-0.000382303,0.999584,0.554733,-0.0887576,5.19214,10000,100,1,1
7,21,7,22,0.00845758,-0.0157875,-0.0083669,0.999805,0.0446336,-0.211553,5.36574,10000,100,1,1
7,22,7,23,0.0383565,0.137564,0.0197834,0.989552,0.933768,-0.248058,5.27208,10000,100,1,1
7,23,7,24,-0.000521029,-0.158414,-0.00854612,0.987336,-1.15282,-0.206604,5.22038,10000,100,1,1
7,24,7,25,-0.0414315,0.0163212,0.00323913,0.999003,0.0237679,0.150554,5.37505,10000,100,1,1
7,25,7,26,0.0347872,-0.0160221,-0.00370729,0.999259,0.0631889,-0.384796,5.24571,10000,100,1,1
7,26,7,27,0.00302104,-0.0737717,-0.00555772,0.997255,-0.480725,-0.290164,5.2258,10000,100,1,1
7,27,7,28,-0.0339442,0.0651741,0.00966479,0.99725,0.607187,0.03945,5.18525,10000,100,1,1
7,28,7,29,-0.00563595,-0.205315,0.0112443,0.978615,2.96128,-0.22272,3.61596,10000,100,1,1
7,29,7,30,0.00724661,0.715979,0.0268063,0.69757,-1.62843,0.237479,-0.320218,10000,100,1,1
7,30,7,31,-0.0120279,0.966732,0.0429659,-0.251869,-2.59058,0.318964,-2.60211,10000,100,1,1
7,31,7,32,-0.00658223,-0.0451634,0.00336252,0.998952,-0.141827,-0.232271,5.30516,10000,100,1,1
7,32,7,33,0.00583378,-0.0353879,-0.00774668,0.999327,-0.0235587,-0.149821,5.37817,10000,100,1,1
7,33,7,34,-0.00732864,0.0748871,0.00897324,0.997125,0.466918,-0.181013,5.38489,10000,100,1,1
7,34,7,35,0.00597059,-0.0527854,-0.00204567,0.998586,-0.20098,-0.235647,5.24448,10000,100,1,1
7,35,7,36,-0.00225036,0.00730437,-0.000283729,0.999971,0.104188,-0.157411,5.23442,10000,100,1,1
7,36,7,37,0.00361528,-0.0159572,0.00308742,0.999861,0.0294304,-0.240907,5.20102,10000,100,1,1
7,37,7,38,-0.0015856,-0.0618726,-0.00184292,0.998081,0.178929,-0.176201,5.22222,10000,100,1,1
7,38,7,39,-0.00192322,0.0608224,-0.00134748,0.998146,0.405642,-0.185704,5.20255,10000,100,1,1
7,39,7,40,0.00682496,0.0990435,0.00649401,0.995039,0.23398,-0.203294,5.23587,10000,100,1,1
7,40,7,41,-0.0042854,-0.14619,-0.0111398,0.989185,-0.226432,-0.0653769,5.21853,10000,100,1,1
7,41,7,42,-0.0127641,0.199241,0.0114897,0.9798,0.514946,-0.117407,4.54545,10000,100,1,1
7,42,7,43,-0.00604087,0.986884,0.0369022,-0.15704,3.58654,-0.00801959,0.588459,10000,100,1,1
7,43,7,44,-0.00683713,-0.450976,-0.020052,0.892285,-0.468439,0.105993,-0.557434,10000,100,1,1
7,44,7,45,-0.00893091,0.998928,0.0330287,-0.0311681,-1.86689,-0.113252,0.923914,10000,100,1,1
7,45,7,46,3.08287e-05,0.903539,0.0299839,0.427456,-2.30564,0.121829,-0.0977044,10000,100,1,1
7,46,7,47,0.0154397,-0.862305,-0.00286718,0.506146,-4.61652,-0.00634072,0.0915676,10000,100,1,1
7,47,7,48,0.00447772,-0.0231945,-0.000893554,0.999721,-0.0590066,-0.0970837,5.31804,10000,100,1,1
7,48,7,49,-0.00733174,-0.0230341,0.00272801,0.999704,0.118432,-0.22562,5.36385,10000,100,1,1
7,49,7,50,0.0247461,0.00461832,0.00444856,0.999673,0.158999,-0.255427,5.19953,10000,100,1,1
7,50,7,51,-0.0244749,-0.00616827,-0.0101001,0.99963,0.200764,-0.0956711,4.28923,10000,100,1,1
7,51,7,52,0.038941,-0.09836,-0.000733393,0.994388,-0.288629,-0.147045,4.86075,10000,100,1,1
7,52,7,53,-0.072767,-0.00708284,0.00862506,0.997287,1.29231,0.568263,4.85283,10000,100,1,1
7,53,7,54,0.00251558,0.102594,0.00794849,0.994688,-0.175109,-0.25009,5.15816,10000,100,1,1
7,54,7,55,-0.00268936,0.00392287,0.000417639,0.999989,0.342854,-0.224357,5.06536,10000,100,1,1
7,55,7,56,0.00432222,0.0515658,0.0100818,0.998609,0.384681,-0.235932,5.26892,10000,100,1,1
7,56,7,57,-0.00350518,0.96065,0.0245992,0.276648,1.58913,-0.17112,3.48943,10000,100,1,1
7,57,7,58,-0.00446032,0.889946,0.0248295,-0.455367,1.35392,-0.127847,-0.526049,10000,100,1,1
7,58,7,59,0.000611026,0.539658,0.0231121,0.841567,4.20906,-0.0557097,2.76583,10000,100,1,1
7,59,7,60,0.00396381,0.0455743,-0.00057537,0.998953,0.496174,-0.165511,5.20994,10000,100,1,1
7,60,7,61,-0.00301092,-0.0350039,-0.00153857,0.999381,-0.206489,-0.15829,5.32993,10000,100,1,1
7,61,7,62,-0.00572444,-0.00144676,0.00130332,0.999982,0.316669,-0.175094,5.29945,10000,100,1,1
7,62,7,63,-0.00559478,-0.00968115,-0.00210917,0.999935,0.1171,-0.228495,5.25353,10000,100,1,1
7,63,7,64,0.00851535,0.0973939,0.00212313,0.995207,0.479368,-0.312502,5.21709,10000,100,1,1
7,64,7,65,-0.000117287,0.417437,0.0238273,0.908394,-0.224968,-0.281812,5.0121,10000,100,1,1
7,65,7,66,-0.00306716,-0.51536,-0.0242651,0.856625,0.527157,0.198582,-1.34811,10000,100,1,1
7,66,7,67,0.0116364,0.244705,0.00217575,0.969525,0.99176,-0.0259163,1.23937,10000,100,1,1
7,67,7,68,-0.00498669,-0.128257,0.000455996,0.991728,-1.14054,0.0408962,5.01463,10000,100,1,1
7,68,7,69,-0.00527349,-0.0638143,-0.00387584,0.99794,-0.467619,-0.104252,5.16654,10000,100,1,1
7,69,7,70,-0.00499735,0.419634,0.0191956,0.907476,-0.673491,-0.0460373,0.960751,10000,100,1,1
7,70,7,71,0.00707123,-0.4267,-0.0236086,0.904058,-3.69804,-0.229878,3.60806,10000,100,1,1
7,71,7,72,-0.00325237,-0.0482115,-4.13574e-05,0.998832,-0.592537,-0.194287,5.33607,10000,100,1,1
7,72,7,73,0.00435604,0.0394419,0.00201279,0.99921,0.330675,-0.215043,5.274,10000,100,1,1
7,73,7,74,0.000795657,0.0100137,-0.000450445,0.999949,0.1485,-0.181353,5.26865,10000,100,1,1
7,74,7,75,0.000213595,-0.041515,0.00148677,0.999137,-0.302564,-0.185047,5.17585,10000,100,1,1
7,75,7,76,0.00259811,-0.0560616,-0.000725907,0.998424,-0.213513,-0.155972,5.30766,10000,100,1,1
7,76,7,77,0.000954963,-0.0479534,-0.00740976,0.998822,0.132936,-0.132607,5.36576,10000,100,1,1
7,77,7,78,-0.0034149,0.0543836,0.0106055,0.998458,-0.16051,-0.0781256,5.07208,10000,100,1,1
7,78,7,79,0.00886053,-0.0722169,-0.0111453,0.997287,-0.264709,-0.0144607,0.228372,10000,100,1,1
7,79,7,80,-0.0129688,0.225465,0.0130742,0.974077,2.98411,0.00890144,4.04058,10000,100,1,1
7,80,7,81,0.00636515,-0.0516799,0.00171343,0.998642,-0.700287,-0.182599,5.22733,10000,100,1,1
7,81,7,82,-0.00386669,-0.051794,-0.00445586,0.99864,-0.0927718,-0.142516,5.23579,10000,100,1,1
7,82,7,83,-0.000495184,-0.0287631,-0.000718279,0.999586,-0.558915,-0.145167,5.26222,10000,100,1,1
7,83,7,84,0.000895121,0.0863921,0.00360556,0.996254,0.292702,-0.203089,5.21752,10000,100,1,1
7,84,7,85,-0.00369015,-0.0142966,-0.00155787,0.99989,0.691727,-0.165978,5.21638,10000,100,1,1
7,85,7,86,0.00565315,-0.0597466,-0.00335475,0.998192,-0.269445,-0.247757,5.32269,10000,100,1,1
7,86,7,87,0.000252981,-0.00580687,-0.00473988,0.999972,0.0462994,-0.177746,5.45323,10000,100,1,1
7,87,7,88,0.00300676,0.0228412,0.00180275,0.999733,0.142331,-0.201574,5.20022,10000,100,1,1
7,88,7,89,-0.00107763,-0.029556,0.00249812,0.999559,-0.368232,-0.113055,3.70149,10000,100,1,1
7,89,7,90,-0.000617869,0.0672657,-0.000261515,0.997735,1.06128,-0.0764305,5.11509,10000,100,1,1
7,90,7,91,-0.00117906,0.153261,0.00325211,0.98818,0.344674,-0.129768,5.22791,10000,100,1,1
7,91,7,92,-0.00968135,0.997252,0.0293829,-0.0673201,-0.837665,-0.10428,0.951759,10000,100,1,1
7,92,7,93,-0.00321682,-0.178263,-0.00654751,0.983956,-1.17696,-0.0776743,3.13736,10000,100,1,1
7,93,7,94,0.00517834,-0.0753144,-0.010256,0.997094,-0.229018,-0.207985,5.2264,10000,100,1,1
7,94,7,95,-0.0090698,-0.0142594,0.00410579,0.999849,-0.265857,-0.167206,5.3581,10000,100,1,1
7,95,7,96,0.0091925,0.0420654,-0.00125946,0.999072,-0.348754,-0.207493,5.36826,10000,100,1,1
7,96,7,97,-0.00665254,-0.0624572,0.00367424,0.998019,-0.0431945,-0.175875,5.40591,10000,100,1,1
7,97,7,98,0.00382459,-0.00919572,-0.00347592,0.999944,-0.0109085,-0.229003,5.31918,10000,100,1,1
7,98,7,99,-0.00544432,0.00254783,-0.0029686,0.999978,0.521074,-0.223982,5.35282,10000,100,1,1
7,99,7,100,0.0138716,0.00538804,-0.00197179,0.999887,0.106327,-0.227833,5.31593,10000,100,1,1
7,100,7,101,-0.00857108,0.000101785,0.0022837,0.999961,0.40405,-0.0949637,5.31869,10000,100,1,1
7,101,7,102,0.00670182,-0.00253836,-0.0017519,0.999973,0.0311913,-0.187812,5.18345,10000,100,1,1
7,102,7,103,-0.000570758,0.000754294,0.00122728,0.999999,0.228388,-0.149889,5.21714,10000,100,1,1
7,103,7,104,0.00220257,-0.0187425,-0.00234536,0.999819,-0.00380182,-0.105765,5.21926,10000,100,1,1
7,104,7,105,-0.00528638,0.0131381,0.000986262,0.999899,0.32523,-0.160758,5.3393,10000,100,1,1
7,105,7,106,0.0101545,0.0940725,0.00765927,0.995484,0.380369,-0.123253,5.24197,10000,100,1,1
7,106,7,107,-0.0114738,-0.103711,-0.00487551,0.994529,-0.679494,-0.00360001,5.22711,10000,100,1,1
7,107,7,108,-0.00292442,0.0311642,0.00112129,0.999509,0.100773,-0.205597,5.15438,10000,100,1,1
7,108,7,109,0.00370971,-0.111404,-0.00287008,0.993764,-0.42309,-0.216995,5.16226,10000,100,1,1
7,109,7,110,0.00265894,0.17355,0.0100119,0.984771,1.54656,-0.159743,4.85115,10000,100,1,1
7,110,7,111,-0.00316407,-0.0927079,-0.00856142,0.995652,-1.06549,-0.209121,5.32124,10000,100,1,1
7,111,7,112,0.00206446,-0.0924289,0.0011794,0.995716,-1.28696,-0.0996485,5.04048,10000,100,1,1
7,112,7,113,0.00147619,-0.838215,-0.035441,0.544185,1.48319,-0.233718,0.155342,10000,100,1,1
7,113,7,114,-0.00574826,0.96444,0.0391775,0.261318,3.60278,0.152854,-2.28929,10000,100,1,1
7,114,7,115,-0.000432796,-0.193193,-0.00281382,0.981157,-1.00216,-0.348959,5.14155,10000,100,1,1
7,115,7,116,0.00684399,-0.439069,-0.0163147,0.898279,-0.245309,-0.172806,4.79416,10000,100,1,1
7,116,7,117,-0.00359807,0.370728,0.00740995,0.928705,0.726668,0.106125,0.300612,10000,100,1,1
7,117,7,118,-0.00784786,0.0362581,0.00166693,0.99931,0.628754,-0.289049,5.17124,10000,100,1,1
7,118,7,119,-0.000465025,0.00409047,-0.00334662,0.999986,0.0240932,-0.233079,5.27898,10000,100,1,1
7,119,7,120,0.00215711,-0.0168321,0.00388479,0.999848,0.16308,-0.17741,4.92851,10000,100,1,1
7,120,7,121,0.00177273,-0.0332393,-0.0044598,0.999436,-0.114717,-0.201727,5.31458,10000,100,1,1
7,121,7,122,0.00133467,0.0334829,0.00689817,0.999415,0.288956,-0.221835,5.23874,10000,100,1,1
7,122,7,123,-0.00140895,0.0622925,-0.00469358,0.998046,0.158166,-0.195603,5.24049,10000,100,1,1
7,123,7,124,-0.011179,0.999147,0.0365498,-0.0156645,-2.50405,0.110253,1.63247,10000,100,1,1
7,124,7,125,-0.00226988,0.663148,0.0263613,0.748021,2.54773,-0.106005,0.308898,10000,100,1,1
7,125,7,126,0.00718637,-0.0484291,-0.007546,0.998772,-0.132097,-0.274074,5.27558,10000,100,1,1
7,126,7,127,-0.00298429,-0.0248971,0.0071608,0.99966,0.00684454,-0.137156,5.31793,10000,100,1,1
7,127,7,128,-0.00184225,-0.0627012,-0.00352563,0.998024,-0.598669,-0.242437,5.3525,10000,100,1,1
7,128,7,129,0.00491733,0.146704,0.00951895,0.989122,0.539427,-0.109926,5.24161,10000,100,1,1
7,129,7,130,-0.0431416,-0.0312897,-0.0093394,0.998535,-0.504664,0.135831,5.00881,10000,100,1,1
7,130,7,131,0.00125675,-0.0204758,-0.00262927,0.999786,-0.00266155,-0.209214,5.28518,10000,100,1,1
7,131,7,132,0.00430316,-0.0195972,0.00144962,0.999798,0.043596,-0.322165,5.26085,10000,100,1,1
7,132,7,133,0.00239722,-0.0156621,0.000604342,0.999874,0.0819789,-0.141886,5.19915,10000,100,1,1
7,133,7,134,0.0350761,0.18119,0.00404725,0.982814,0.436621,-0.416134,5.14433,10000,100,1,1
7,134,7,135,-0.0132657,0.881857,0.0142654,-0.471115,1.74059,0.097014,0.134324,10000,100,1,1
7,135,7,136,0.00272482,0.929123,0.0159045,-0.369419,0.371912,0.273035,-1.90048,10000,100,1,1
7,136,7,137,0.00285316,-0.822324,-0.0225243,0.568566,-4.11106,-0.17405,0.649593,10000,100,1,1
7,137,7,138,0.000326663,-0.0607096,-0.00545135,0.998141,-0.635089,-0.097465,5.28652,10000,100,1,1
7,138,7,139,-0.00661882,-0.0227159,0.00277375,0.999716,-0.0180438,-0.151822,5.44299,10000,100,1,1
7,139,7,140,-0.00472838,0.0356178,-0.000172987,0.999354,0.867739,-0.249267,5.09439,10000,100,1,1
7,140,7,141,0.0093971,-0.00902254,-0.00193668,0.999913,-0.111623,-0.218826,5.33214,10000,100,1,1
7,141,7,142,-0.00559934,-0.0144945,0.00163842,0.999878,0.00339688,-0.142369,5.3018,10000,100,1,1
7,142,7,143,0.00536367,0.014994,-0.00107741,0.999873,0.0808303,-0.194348,5.34134,10000,100,1,1
7,143,7,144,-0.00032466,-0.00293992,0.000291191,0.999996,-0.102318,-0.125451,5.37383,10000,100,1,1
7,144,7,145,-0.00243461,-0.00875184,0.00217613,0.999956,0.064071,-0.124461,5.28473,10000,100,1,1
7,145,7,146,-0.0015499,-0.0186588,-0.0060962,0.999806,0.0859418,-0.213527,5.29605,10000,100,1,1
7,146,7,147,-0.00164574,0.0259166,0.00231483,0.99966,0.321294,-0.231398,5.37157,10000,100,1,1
7,147,7,148,-0.00155506,0.286491,0.0155828,0.957955,0.603776,-0.152331,5.20138,10000,100,1,1
7,148,7,149,-0.0117314,0.984569,0.0218176,0.173237,-1.79903,0.241806,-0.265478,10000,100,1,1
7,149,7,150,-0.0172127,0.930341,0.027533,-0.365254,-1.24481,-0.0591736,-0.153652,10000,100,1,1
7,150,7,151,0.00789374,0.224086,0.0117146,0.974467,2.90403,0.032645,4.23917,10000,100,1,1
7,151,7,152,-0.0549321,0.0229607,0.00775464,0.998196,-0.0384923,0.261895,5.18274,10000,100,1,1
7,152,7,153,0.0304928,-0.0112861,-0.0042852,0.999462,0.120817,-0.373081,5.34105,10000,100,1,1
7,153,7,154,0.0323559,0.0730336,-0.000456888,0.996804,0.501588,-0.434282,5.26753,10000,100,1,1
7,154,7,155,-0.0569419,-0.0756027,-0.00509237,0.995498,-0.483154,0.362143,5.33007,10000,100,1,1
7,155,7,156,0.0425699,0.0543386,0.00689051,0.997591,0.206388,-0.394206,5.3321,10000,100,1,1
7,156,7,157,0.00457626,-0.0898002,0.000731075,0.995949,-0.21769,-0.106456,2.61199,10000,100,1,1
7,157,7,158,-0.00481166,0.159661,0.00159031,0.987159,0.482245,-0.229599,4.9537,10000,100,1,1
7,158,7,159,0.00226103,0.0109806,0.000775972,0.999937,-0.879678,-0.128725,5.23412,10000,100,1,1
7,159,7,160,0.000184128,-0.127467,-0.00392046,0.991835,-0.713097,-0.123658,5.30366,10000,100,1,1
7,160,7,161,-0.00629383,0.22662,0.0121242,0.973887,0.96123,-0.0296283,5.10678,10000,100,1,1
7,161,7,162,0.00531111,-0.184975,-0.00705358,0.982704,-1.42361,-0.172943,5.15795,10000,100,1,1
7,162,7,163,-0.00282435,0.0483067,-0.00271573,0.998825,-0.178857,-0.240693,5.23803,10000,100,1,1
7,163,7,164,0.00725793,-0.863442,-0.0287103,0.503578,-1.95393,-0.107272,3.55497,10000,100,1,1
7,164,7,165,-0.00922835,0.661209,0.00700314,0.750112,-1.88323,0.227944,-0.495093,10000,100,1,1
7,165,7,166,-0.00939001,0.0320658,0.0137427,0.999347,-0.0648595,-0.139964,1.59029,10000,100,1,1
7,166,7,167,0.00616934,0.187214,0.000406353,0.9823,1.65113,-0.172328,4.66314,10000,100,1,1
7,167,7,168,-0.00881647,-0.0696018,-0.00132859,0.997535,-0.17997,-0.114196,5.06319,10000,100,1,1
7,168,7,169,0.00202246,0.127464,0.00929918,0.991797,1.22062,-0.212076,4.97908,10000,100,1,1
7,169,7,170,-0.00367526,-0.0635565,-0.0027679,0.997968,-0.35937,-0.197155,5.3167,10000,100,1,1
7,170,7,171,0.0121502,-0.0736888,-0.00894232,0.997167,0.749118,-0.259363,5.15704,10000,100,1,1
7,171,7,172,-0.00214644,0.0454096,0.00575259,0.99895,0.862065,-0.0613681,5.27498,10000,100,1,1
7,172,7,173,-0.0140881,-0.0209894,-0.000116364,0.99968,-0.304395,-0.107568,5.2302,10000,100,1,1
7,173,7,174,0.0101237,0.0164799,-0.0013265,0.999812,0.829967,-0.273767,5.36511,10000,100,1,1
7,174,7,175,-0.00357156,-0.058494,-0.00331099,0.998276,-0.67122,-0.149141,5.18102,10000,100,1,1
7,175,7,176,-0.00415219,0.201238,0.0106088,0.979476,1.84652,-0.19039,5.01236,10000,100,1,1
7,176,7,177,0.00711202,-0.0602292,-0.00439144,0.99815,-0.693663,-0.276176,5.20008,10000,100,1,1
7,177,7,178,-0.0120119,0.897157,0.0171652,-0.441215,-1.22579,0.0509501,3.75086,10000,100,1,1
7,178,7,179,-0.00371364,-0.59811,-0.017217,0.80122,-4.40205,-0.0968746,2.25971,10000,100,1,1
7,179,7,180,0.000299173,0.0809971,0.00492842,0.996702,-0.56018,-0.2271,5.15683,10000,100,1,1
7,45,7,134,-0.0356031,0.966085,0.0281915,-0.2542,-0.282564,0.363338,1.02806,10000,100,0,0.000825304
7,45,7,135,-0.464766,-0.161494,0.782165,0.38227,-12.1279,-2.52894,2.75848,10000,100,0,2.43002e-05
7,28,7,147,0.0858772,0.658499,-0.15538,0.731342,-1.84037,1.48203,2.07016,10000,100,0,0.000222857
7,28,7,148,-0.328376,0.910929,0.168331,0.184505,3.4288,-9.07157,7.53349,10000,100,0,8.0485e-05
7,29,7,148,-0.192855,0.895113,0.25193,0.313227,-3.0955,3.04132,2.25452,10000,100,0,0.000155132
7,29,7,149,-0.00885722,-0.367327,-0.0406394,0.929162,-0.927936,-0.22954,0.63351,10000,100,0,0.00117569
7,2,7,180,-0.192291,0.0660192,0.0398817,0.978302,-0.61002,-1.89902,-4.02537,10000,100,0,0.000277772
3,1,7,4,-0.0616689,0.52595,0.11962,0.839801,-1.72306,0.15,-1.07847,10000,100,0,0.000375427
3,1,7,5,-0.0212603,-0.0831781,0.00701818,0.996283,0.981777,-0.172676,3.29634,10000,100,0,0.000566672
3,2,7,5,0.0233858,0.0112915,0.0720969,0.997059,0.171378,0.557309,-1.74625,10000,100,0,0.000532354
3,2,7,6,-0.00786955,0.230952,0.00745058,0.972905,0.767891,-0.0866656,3.03941,10000,100,0,0.000635576
3,3,7,6,0.00149751,-0.00860477,0.0095298,0.999916,0.133275,0.2199,-2.08692,10000,100,0,0.000685151
3,3,7,7,-0.0206328,-0.026481,0.0208226,0.999219,-0.65415,-0.452757,3.76058,10000,100,0,0.000800077
3,4,7,7,-0.0219669,0.0585286,0.0201601,0.99784,-0.49651,-0.44914,-0.804846,10000,100,0,0.000907374
3,4,7,8,-0.0284935,0.0571125,0.130684,0.989368,-0.859147,-0.147144,4.13341,10000,100,0,0.000404625
3,5,7,8,-0.00106837,0.011581,0.0105855,0.999876,0.0642154,-0.0952061,-1.26205,10000,100,0,0.000917214
3,5,7,9,0.00348947,-0.0300297,0.0524284,0.998167,0.570055,0.330797,3.66788,10000,100,0,0.000787625
3,6,7,9,-0.0045886,-0.0355119,0.0296107,0.99892,0.334937,0.116976,-1.11928,10000,100,0,0.0010709
3,6,7,10,-0.0166052,-0.0398812,-0.0342347,0.99848,-0.467357,-0.836698,5.66737,10000,100,0,0.00104897
3,7,7,10,-0.0183442,-0.0287064,0.032116,0.998903,-0.593966,-0.264979,-0.507722,10000,100,0,0.000974592
3,8,7,11,-0.00614694,0.0260098,-0.0014713,0.999642,0.0162279,0.0301159,-0.682072,10000,100,0,0.00110252
3,10,7,15,-0.046914,0.981288,0.0119551,-0.18636,-0.00717027,-0.868201,5.53574,10000,100,0,0.000601516
3,11,7,16,-0.0307806,-0.09814,-0.00558819,0.994681,-0.448737,-0.512989,0.632199,10000,100,0,0.00172042
7,17,3,3,-0.00516829,0.0310457,0.0232844,0.999233,0.142588,0.0533796,1.38935,10000,100,0,0
3,12,7,16,-0.000869511,-0.0834121,0.0333023,0.995958,-0.853658,-0.0615607,-5.0158,10000,100,0,0.00193738
3,12,7,17,-0.0117987,0.0703166,0.130265,0.988912,-0.147517,0.127695,0.520182,10000,100,0,0.000568517
3,13,7,17,-0.0211883,0.0196897,0.0569496,0.997958,0.867285,-0.16392,-1.26316,10000,100,0,0.000557229
3,13,7,18,-0.0075693,0.0576123,0.0222299,0.998063,1.20849,0.127955,0.478264,10000,100,0,0.00149621
3,14,7,18,-0.00239716,0.0815842,0.0405552,0.995838,0.0139359,-0.0415856,-3.94289,10000,100,0,0.00211441
3,14,7,19,-0.013016,0.00176953,0.0977101,0.995128,-0.102813,-0.163147,1.60229,10000,100,0,0.000715376
3,15,7,20,-0.0069784,-0.167134,0.0199819,0.985707,-2.4262,-0.633671,4.31162,10000,100,0,0.000446604
3,15,7,19,0.0115782,-0.144799,-0.0336795,0.98882,1.91719,0.292103,-2.94943,10000,100,0,0.000965647
3,16,7,20,-0.000695407,0.0887307,0.015933,0.995928,-2.01018,-0.190438,-3.70423,10000,100,0,0.00273752
3,16,7,21,-0.00287585,0.0983563,-0.00679912,0.995124,-0.0974899,-0.170469,1.78436,10000,100,0,0.00128388
3,17,7,21,-0.0131948,-0.0920258,0.0143113,0.995566,1.0157,-0.0624956,-3.41634,10000,100,0,0.00240456
3,17,7,22,-0.00263546,-0.0920976,0.0159623,0.995619,-0.419985,-0.256461,2.49678,10000,100,0,0.00132
3,18,7,22,0.00263205,-0.110502,0.0129178,0.993788,0.43786,0.208409,-3.23216,10000,100,0,0.00183728
3,18,7,23,0.0265099,0.0196972,0.0568602,0.997836,0.256804,0.060015,1.4185,10000,100,0,0.00142507
3,19,7,24,-0.0206265,-0.0734795,-0.0269695,0.996719,1.71244,-0.336212,1.89673,10000,100,0,0.00064113
3,20,7,24,0.0319628,-0.0427939,0.006021,0.998554,0.534624,0.0446917,-3.45744,10000,100,0,0.00149945
3,20,7,25,-0.00655618,-0.0323085,0.00864111,0.999419,0.211933,-0.129518,1.97419,10000,100,0,0.00122497
3,21,7,25,-0.0326688,-0.00328218,0.0233438,0.999188,-0.38554,0.0148273,-3.26729,10000,100,0,0.00140386
3,21,7,26,-0.0206519,-0.0382016,0.005162,0.999043,0.101347,-0.501431,2.26283,10000,100,0,0.000947189
3,22,7,26,-0.0233673,0.0128386,0.0122036,0.99957,-0.422473,-0.144568,-2.76265,10000,100,0,0.00096947
3,23,7,27,0.0202736,-0.0370759,0.00117179,0.999106,-0.290682,-0.192296,-2.33399,10000,100,0,0.000685166
3,23,7,28,-0.0427854,-0.00272191,-0.0044749,0.999071,0.244295,-0.213187,2.30772,10000,100,0,0.000584761
3,24,7,29,-0.00473267,-0.424796,0.0125138,0.90519,-0.382275,-0.258902,1.1253,10000,100,0,0.00115988
3,24,7,30,-0.0217651,0.386365,0.0434352,0.921066,-1.33679,-0.166164,-0.109147,10000,100,0,0.00104869
3,25,7,28,-0.0401445,0.997939,0.0294574,0.040479,0.112514,0.465593,3.7272,10000,100,0,0.000723384
3,26,7,30,0.0178875,0.990783,0.0294701,0.130997,-1.5672,-0.283452,-0.012826,10000,100,0,0.00110769
3,26,7,29,-0.00616154,0.568081,0.057815,0.820916,-0.77688,0.0771945,-2.32695,10000,100,0,0.000827877
3,26,7,31,-0.00450023,0.109852,-0.0329933,0.99339,0.486214,-0.266854,2.62952,10000,100,0,0.000795085
3,27,7,31,0.00217481,0.068438,0.014631,0.997546,0.0691447,0.347133,-3.33779,10000,100,0,0.000779301
3,28,7,33,-0.00649697,-0.012614,-0.0303891,0.999437,1.29905,-0.0641702,3.20225,10000,100,0,0.00107211
3,29,7,33,-0.00635473,-0.0602247,-0.00740991,0.998137,0.583174,-0.049214,-1.74674,10000,100,0,0.00213586
