25524.6,7705.87,0
25524.6,7705.87,0.0096817
25689,7831.01,0.970188
21666.3,7164.7,0.979736
17537.9,6383.89,0.994596
11132.6,5403.2,0.999283
685.887,953.304,1.00139
447.262,711.189,1.97031
482.062,755.826,1.98014
421.963,700.523,1.99365
397.182,744.317,1.99946
340.415,700.018,2.00271
247.019,549.98,2.96964
246.903,566.818,2.97956
239.105,553.326,2.99455
226.182,554.911,2.99974
224.454,599.386,3.00316
161.791,487.339,3.96998
176.286,500.041,3.97972
163.391,487.702,3.99461
151.374,492.767,3.99988
173.428,547.356,4.00294
131.715,452.441,4.97021
136.638,463.146,4.98
130.877,453.38,4.99395
125.661,456.069,4.9989
147.675,524.261,5.00212
106.494,431.693,5.97016
120.094,442.344,5.98012
113.205,435.133,5.99442
107.239,444.728,5.99932
133.339,510.384,6.00162
98.8531,421.864,6.96969
107.395,433.318,6.98015
102.875,427.196,6.99445
99.9468,434.63,6.99933
124.706,504.005,7.00254
88.1316,413.861,7.96978
101.536,425.191,7.98033
96.8339,420.367,7.99457
93.0748,432.253,7.99928
119.168,499.838,8.00249
85.6713,411.007,8.97143
96.1997,423.299,8.98136
92.288,418.867,8.99411
90.0792,428.651,9.00034
115.436,497.795,9.00293
80.3515,407.877,9.97079
93.5197,419.498,9.98017
89.6943,415.518,9.99457
86.7817,427.991,9.99896
112.818,496.43,10.0024
79.4238,407.064,10.97
90.9143,419.576,10.9801
87.2755,415.708,10.9938
85.226,426.382,10.9991
110.925,495.664,11.0023
76.5293,405.843,11.97
89.4846,417.481,11.9804
86.0021,413.668,11.9941
83.4211,426.103,11.999
109.526,495.199,12.0013
76.153,405.638,12.9712
88.0984,418.066,12.9804
84.5754,414.283,12.9947
82.5092,425.264,12.9993
108.475,494.869,13.0026
74.4791,405.197,13.9699
87.2692,416.764,13.9801
83.9059,412.869,13.9936
81.4555,425.103,13.9994
107.674,494.725,14.0015
74.335,405.172,14.9704
86.496,417.423,14.9802
83.0156,413.539,14.9937
80.8902,424.623,14.9995
107.058,494.565,15.0014
73.3222,405.056,15.9698
85.991,416.543,15.9804
82.6532,412.492,15.9939
80.2537,424.517,15.9991
106.582,494.543,16.0022
73.2863,405.08,16.9701
85.5492,417.145,16.9797
82.0784,413.106,16.9939
79.8933,424.226,17.0018
106.212,494.461,17.0039
72.6535,405.102,17.9697
85.2348,416.522,17.9797
81.885,412.312,17.9944
79.5015,424.155,17.9989
105.922,494.488,18.0021
72.6696,405.138,18.9698
84.9762,417.03,18.9799
81.5005,412.829,18.9938
79.2642,423.963,18.9991
105.69,494.433,19.0023
72.261,405.207,19.9699
84.775,416.568,19.9803
81.3975,412.209,19.9942
79.017,423.909,19.9991
105.509,494.471,20.0023
72.2987,405.237,20.9703
84.6252,416.992,20.9803
81.1382,412.642,20.9947
78.8617,423.786,20.9991
105.363,494.437,21.0023
72.0272,405.318,21.9697
84.4909,416.634,21.9804
81.0838,412.147,21.9937
78.7012,423.737,21.9992
105.245,494.468,22.0023
72.0717,405.337,22.9699
84.4016,416.976,22.9796
80.9014,412.495,22.9937
78.595,423.648,22.9993
105.151,494.441,23.0014
71.8866,405.414,23.9707
84.3137,416.701,23.9802
80.878,412.107,23.9941
78.4902,423.609,23.9989
105.074,494.471,24.0009
71.9317,405.429,24.97
84.2624,416.982,24.9798
80.751,412.393,24.9943
78.4205,423.555,24.9987
105.015,494.456,25.0007
71.8042,405.501,25.9702
84.2032,416.767,25.9801
80.7427,412.085,25.9943
78.3507,423.521,26.0001
104.964,494.483,26.0041
71.847,405.514,26.9696
84.1739,416.995,26.9803
80.6508,412.313,26.9935
78.3019,423.482,26.9989
104.924,494.469,27.0022
71.756,405.576,27.9697
84.1335,416.825,27.9796
80.6513,412.07,27.9937
78.2551,423.455,27.999
104.89,494.495,28.0009
71.7945,405.589,28.9701
84.117,417.012,28.9805
80.5842,412.254,28.9937
78.2214,423.431,28.9991
104.864,494.486,29.0016
71.7295,405.641,29.9697
84.0898,416.877,29.9797
80.5891,412.061,29.9941
78.1896,423.408,29.9991
104.843,494.51,30.0011
71.7639,405.655,30.9702
84.0836,417.037,30.9802
80.5416,412.214,30.994
78.1673,423.397,30.9996
104.827,494.506,31.0024
71.7165,405.7,31.9706
84.065,416.929,31.9805
80.5492,412.063,31.9942
78.1464,423.379,31.9997
104.813,494.531,32.003
71.7468,405.716,32.9697
84.0631,417.062,32.9799
80.5137,412.186,32.9944
78.1298,423.373,32.9991
104.801,494.524,33.0023
71.7096,405.747,33.9699
84.0472,416.966,33.9801
80.5187,412.058,33.9946
78.1131,423.351,33.9991
104.789,494.541,34.0011
71.7341,405.76,34.9701
84.0447,417.071,34.9798
80.4893,412.151,34.9946
78.0991,423.343,34.999
104.778,494.528,35.0008
71.7053,405.782,35.9706
84.0309,416.986,35.98
80.4898,412.037,35.9937
78.0817,423.31,35.9991
104.764,494.528,36.002
71.7214,405.782,36.9697
84.0289,417.072,36.98
80.4671,412.112,36.9941
78.0715,423.308,36.9991
104.755,494.517,37.001
71.6976,405.794,37.9701
84.0164,416.996,37.9805
80.4673,412.019,37.9942
78.0576,423.277,37.999
104.744,494.518,38.0012
71.7114,405.799,38.9708
84.0112,417.059,38.9795
80.4446,412.065,38.9941
78.0447,423.264,38.9989
104.732,494.496,39.0013
71.6919,405.804,39.97
84.0039,417.001,39.9797
80.4472,411.997,39.9942
78.0347,423.239,39.9994
104.723,494.498,40.0013
71.7008,405.802,40.9703
83.9988,417.052,40.9802
80.4291,412.035,40.9943
78.0264,423.236,40.9995
104.716,494.484,41.0014
71.6862,405.809,41.9697
83.9905,416.996,41.9805
80.4277,411.968,41.9945
78.0155,423.204,41.9996
104.707,494.482,42.0029
71.6958,405.814,42.9697
83.9894,417.047,42.9801
80.4143,412.001,42.9947
78.0071,423.2,42.9996
104.698,494.463,43.0023
71.681,405.808,43.971
83.9833,416.999,43.9806
80.4157,411.956,43.9936
78.0006,423.178,43.9998
104.693,494.466,44.0032
71.6871,405.811,44.9701
83.9805,417.039,44.9796
80.4056,411.984,44.9946
77.9964,423.184,44.9997
104.688,494.455,45.003
71.6771,405.809,45.9697
83.9757,416.997,45.9797
80.4054,411.942,45.9936
77.9909,423.162,45.9989
104.684,494.459,46.0022
71.6831,405.816,46.9702
83.9745,417.036,46.9797
80.3971,411.964,46.9937
77.9868,423.167,46.9988
104.679,494.447,47.0007
71.6749,405.812,47.9705
83.9704,416.997,47.9803
80.3964,411.929,47.9939
77.982,423.145,47.999
104.676,494.451,48.0026
71.6803,405.82,48.9706
83.9698,417.033,48.9797
80.3899,411.947,48.9941
77.9779,423.151,48.9991
104.671,494.437,49.0012
71.6723,405.812,49.9701
83.9649,416.995,49.9796
80.3883,411.916,49.9945
77.9727,423.127,49.9997
104.667,494.439,50.003
71.6756,405.818,50.9706
83.9632,417.024,50.9797
80.3827,411.931,50.9937
77.9698,423.134,50.9998
104.664,494.428,51.0028
71.6703,405.812,51.9697
83.9603,416.992,51.9802
80.3817,411.906,51.9938
77.9651,423.112,51.9991
104.659,494.429,52.0024
71.6721,405.817,52.9698
83.9579,417.017,52.9796
80.3756,411.913,52.9937
77.9612,423.117,52.999
104.654,494.412,53.0013
71.6654,405.804,53.9702
83.9531,416.982,53.9799
80.3727,411.887,53.9942
77.9572,423.094,53.9993
104.651,494.415,54.0045
71.668,405.813,54.9701
83.9522,417.009,54.9803
80.3684,411.895,54.9944
77.954,423.1,54.9995
104.647,494.401,55.0017
