25524.6,7705.87,2.38419e-07
25524.6,7705.87,0.0116515
25687.7,7811.69,0.970692
21700.8,7148.92,0.982732
18053.3,7041.04,0.989572
6578.06,4278.34,0.999823
1338.65,1659.73,1.00233
971.449,1418.36,1.97108
796.758,1202.38,1.98282
383.688,778.098,1.98995
673.632,1144.32,1.99935
712.803,1217.49,2.00256
475.13,984.487,2.97075
495.597,947.616,2.98318
250.961,603.925,2.98964
432.668,944.213,2.99993
499.419,1035.02,3.00355
356.767,864.329,3.9711
307.556,768.262,3.98252
103.673,385.324,3.98974
161.032,509.601,4.00019
259.163,740.136,4.0049
190.054,632.232,4.97056
208.01,634.872,4.98333
110.714,428.851,4.99037
142.405,526.667,4.99978
132.749,514.072,5.0049
85.7393,399.261,5.97168
86.6769,382.823,5.98311
50.4146,278.401,5.99019
93.7383,427.428,6.00002
106.638,465.723,6.00372
65.3281,358.134,6.97113
78.3641,369.4,6.98251
43.2413,247.118,6.99008
77.5768,393.981,6.99978
92.1637,439.367,7.00352
62.314,354.335,7.97099
68.4471,354.295,7.98314
31.983,225.582,7.99005
46.309,301.99,8.00044
18.6536,182.675,8.9713
28.368,206.004,8.98264
30.4838,220.626,8.98942
38.6146,271.72,8.99948
31.7701,243.981,9.00172
15.1507,155.51,9.97185
20.1914,174.862,9.98371
16.1515,155.832,9.99024
24.7367,214.67,10.0001
26.1324,222.091,10.0087
14.1632,160.56,10.9732
14.7786,150.047,10.9845
9.39406,109.002,10.9909
13.5306,149.264,11.0007
7.50766,102.518,11.9719
10.2647,122.148,11.9845
10.2013,125.874,11.9953
14.8942,167.559,12.0049
9.68434,130.652,12.9714
11.6481,139.503,12.9826
8.06492,110.413,12.9901
10.4583,133.372,12.9995
9.50499,130.915,13.0014
5.42489,92.7046,13.9706
6.90202,102.232,13.9827
4.81278,82.473,13.9902
7.73934,117.622,13.9999
8.60691,126.375,14.0034
5.05317,92.0608,14.9712
6.5916,102.145,14.9831
4.274,76.5513,14.9897
7.02139,113.053,15.0001
8.0348,124.239,15.0028
5.00845,94.6963,15.971
5.62725,97.9492,15.9826
3.10458,67.3769,15.9899
4.40505,86.061,16.0001
5.31271,99.1914,16.0025
3.31739,74.8811,16.9711
4.11394,82.6037,16.9835
2.27135,54.1598,16.9901
3.0138,70.4378,17
3.37815,77.2062,17.0032
1.87716,54.2954,17.9708
2.56295,62.1671,17.9831
1.788,49.4005,17.9893
2.70106,68.373,18.0001
3.10912,75.4829,18.0022
1.92521,56.4899,18.9711
2.44728,62.5577,18.9823
1.54581,45.3606,18.9896
2.49581,66.4999,18.9995
2.95072,74.9413,19.0021
1.92621,59.6334,19.9708
