25524.6,7705.87,2.38419e-07
25524.6,7705.87,0.0123956
25522.5,7800,0.975205
21710.9,7173.03,0.989555
17554.9,6367.83,0.992777
11231.7,5421.66,0.998695
795.514,1057.39,1.00194
512.302,798.993,1.9754
582.247,858,1.98855
489.107,783.042,1.99072
473.808,843.367,1.99797
431.758,824.887,2.00006
318.59,666.404,2.97542
316.762,678.388,2.98986
310.272,659.037,2.9928
293.006,665.866,2.99791
307.447,734.426,3.00113
209.613,587.921,3.97538
246.067,618.125,3.989
227.016,603.859,3.99165
213.467,611.187,3.99785
250.931,685.528,4.00012
184.048,561.653,4.97553
196.989,580.718,4.98888
193.286,572.624,4.99137
184.368,578.086,4.99796
221.238,662.312,5.00113
149.753,532.87,5.97541
179.684,558.963,5.9891
170.873,553.673,5.99365
164.191,565.761,5.99877
203.983,647.632,6.00198
144.364,527.007,6.97554
162.376,547.749,6.98936
159.57,545.332,6.99257
154.304,556.264,6.99875
193.136,639.436,7.00198
129.412,514.441,7.97554
156.028,538.113,7.98941
150.666,536.266,7.99264
146.646,551.672,7.99801
185.894,634.192,8.00133
128.252,514.028,8.97553
148.195,534.576,8.98935
145.503,534.194,8.99169
141.746,548.074,8.99788
180.826,630.556,9.00105
120.713,508.173,9.9758
145.191,529.587,9.98931
141.127,528.889,9.99252
138.047,545.576,9.99793
177.157,628.379,10.0007
120.597,508.985,10.9759
141.128,528.548,10.9895
138.293,528.661,10.9927
135.178,543.919,10.998
174.429,626.49,11.0013
116.449,506.118,11.9759
139.468,525.6,11.9887
135.885,525.181,11.9916
133.146,542.353,11.9981
172.364,625.483,12.0013
116.615,507.033,12.9751
137.191,525.432,12.9886
134.161,525.502,12.9918
131.357,541.501,12.9979
170.779,624.416,13.0001
114.199,505.607,13.975
136.19,523.524,13.9887
132.758,523.081,13.9907
130.163,540.488,13.998
169.55,623.925,14.0013
114.437,506.372,14.9752
134.856,523.668,14.9888
131.647,523.54,14.9917
129.019,540.025,14.9981
168.59,623.301,15.0057
112.976,505.686,15.9753
134.223,522.362,15.9887
130.807,521.809,15.991
128.29,539.376,15.9981
167.836,623.068,16.0008
113.222,506.283,16.9756
133.422,522.612,16.9887
130.066,522.269,16.9919
127.552,539.123,16.9981
167.241,622.704,17.0013
112.314,505.993,17.9755
133.01,521.685,17.9889
129.557,521.009,17.9922
127.094,538.711,17.9983
166.77,622.605,18.0016
112.545,506.452,18.9756
132.521,521.957,18.9888
129.049,521.425,18.9922
126.613,538.576,18.9983
166.396,622.398,19.0015
111.97,506.373,19.9755
132.248,521.283,19.9893
128.739,520.495,19.9921
126.319,538.316,19.9982
166.098,622.371,20.0015
112.177,506.727,20.9756
131.947,521.542,20.989
128.384,520.853,20.9917
126.004,538.248,20.9983
165.86,622.258,21.0016
111.806,506.758,21.9754
131.763,521.043,21.9893
128.196,520.159,21.9929
125.81,538.085,21.998
165.669,622.268,22.0007
111.987,507.034,22.9754
131.576,521.276,22.9894
127.942,520.459,22.9917
125.602,538.055,22.9988
165.516,622.211,23.0008
111.744,507.118,23.9753
131.449,520.9,23.9896
127.827,519.936,23.9928
125.47,537.951,23.9988
165.391,622.238,24.0013
111.9,507.334,24.975
131.333,521.103,24.9896
127.642,520.184,24.9921
125.331,537.943,24.9989
165.291,622.213,25.0008
111.737,507.44,25.9753
131.244,520.816,25.9886
127.573,519.786,25.9917
125.24,537.877,25.9988
165.209,622.249,26.0009
111.87,507.612,26.9751
131.17,520.989,26.9886
127.437,519.988,26.9907
125.146,537.881,26.9987
165.143,622.242,27.0009
111.759,507.721,27.9748
131.107,520.767,27.989
127.395,519.681,27.991
125.08,537.837,27.9986
165.088,622.277,28.0071
111.871,507.857,28.9757
131.06,520.912,28.9889
127.291,519.845,28.9926
125.015,537.846,28.9981
165.043,622.28,29.0013
111.794,507.961,29.9774
131.013,520.738,29.9891
127.266,519.606,29.9923
124.966,537.815,29.9985
165.005,622.313,30.0017
111.888,508.071,30.9753
130.983,520.859,30.9891
127.187,519.739,30.9918
124.92,537.827,30.9986
164.973,622.32,31.001
111.834,508.165,31.9756
130.948,520.721,31.9892
127.171,519.552,31.9928
124.883,537.803,31.9978
164.946,622.349,32.001
111.911,508.253,32.9757
130.928,520.821,32.9891
127.109,519.657,32.991
124.85,537.816,32.9986
164.923,622.357,33.0006
111.872,508.335,33.9758
130.901,520.71,33.9892
127.099,519.51,33.9925
124.821,537.796,33.9986
164.904,622.382,34.0021
111.936,508.406,34.9756
130.887,520.792,34.9893
127.051,519.594,34.9916
124.797,537.809,34.9986
164.887,622.389,35.0008
111.907,508.476,35.9754
130.866,520.702,35.9896
127.044,519.477,35.9927
124.773,537.791,35.9988
164.871,622.409,36.002
111.959,508.532,36.9755
130.856,520.768,36.9887
127.005,519.542,36.9914
124.754,537.803,36.998
164.857,622.414,37.001
111.937,508.59,37.9754
130.838,520.693,37.9888
127,519.447,37.9913
124.735,537.786,37.998
164.845,622.431,38.0002
111.98,508.637,38.9758
130.831,520.749,38.9887
126.969,519.499,38.9927
124.72,537.797,38.998
164.834,622.434,39.0012
111.963,508.685,39.9755
130.816,520.685,39.9888
126.965,519.422,39.9916
124.703,537.779,39.9988
164.824,622.447,40.0009
111.998,508.722,40.9755
130.81,520.731,40.989
126.939,519.462,40.9922
124.691,537.789,40.9988
164.814,622.448,41.0025
111.984,508.761,41.9757
130.798,520.677,41.989
126.935,519.4,41.9924
124.677,537.772,41.9978
164.805,622.458,42.001
112.012,508.79,42.9757
130.792,520.714,42.9891
126.914,519.43,42.9923
124.667,537.781,42.9988
164.797,622.457,43.002
112.001,508.821,43.9759
130.782,520.667,43.989
126.91,519.378,43.9922
124.654,537.762,43.998
164.789,622.463,44.0013
112.023,508.844,44.9759
130.777,520.697,44.9891
126.892,519.4,44.9921
124.645,537.771,44.9979
164.781,622.46,45.0012
112.014,508.868,45.9759
130.767,520.655,45.9896
126.888,519.357,45.9931
124.635,537.752,45.9979
164.773,622.464,46.0012
112.032,508.886,46.9758
130.762,520.68,46.9888
126.873,519.374,46.9921
124.627,537.76,46.9982
164.766,622.46,47.0014
112.024,508.904,47.9756
130.754,520.643,47.9888
126.869,519.337,47.9922
124.617,537.74,47.9984
164.759,622.462,48.0016
112.038,508.918,48.976
130.749,520.663,48.9888
126.856,519.348,48.9923
124.61,537.747,48.9989
164.752,622.455,49.0021
112.031,508.931,49.9748
130.741,520.629,49.9891
126.852,519.317,49.9923
124.601,537.727,49.9986
164.745,622.456,50.0018
112.041,508.941,50.9749
130.737,520.646,50.9892
126.84,519.323,50.9914
124.594,537.733,50.9986
164.738,622.448,51.001
112.035,508.95,51.9758
130.729,520.614,51.9893
126.836,519.297,51.9925
124.586,537.712,51.9988
164.731,622.446,52.0021
112.043,508.957,52.9754
130.725,520.628,52.9892
126.826,519.3,52.9916
124.58,537.718,52.998
164.725,622.438,53.0013
112.037,508.962,53.9754
130.717,520.598,53.9895
126.821,519.279,53.9924
124.572,537.698,53.9979
164.718,622.436,54.0012
112.043,508.967,54.9755
130.713,520.609,54.989
126.812,519.277,54.9923
124.566,537.703,54.9981
