robot_src,pose_src,robot_dst,pose_dst,qx,qy,qz,qw,tx,ty,tz,kappa,tau,is_known_inlier,weight
6,61,5,56,-0.00610523,0.0123215,-0.0130407,0.99982,-0.0949179,-0.0477405,0.69024,10000,100,0,0.000820296
6,62,5,56,-0.00905949,0.00464635,-0.0121814,0.999874,-0.352242,0.298346,-5.06277,10000,100,0,0.000922268
6,62,5,57,0.00240276,0.0167458,0.00105812,0.999856,-0.0152827,-0.032307,0.868603,10000,100,0,0.000725598
6,63,5,58,-0.0290028,-0.048299,0.0129382,0.998328,-0.228655,-0.837147,1.41867,10000,100,0,0.000481656
6,65,5,59,0.0377195,0.200481,-0.00822457,0.978937,-0.088308,0.243893,0.970696,10000,100,0,0.000554648
6,65,5,58,0.0104919,0.297551,0.0116087,0.954578,-2.83014,0.306532,-3.61276,10000,100,0,0.000583639
6,66,5,59,0.00196283,-0.0668898,-0.00834402,0.997724,-0.554066,0.0593359,-0.356854,10000,100,0,0.000553677
6,68,5,38,0.425032,0.0841162,0.881395,-0.188188,-1.11309,-1.0521,-1.69667,10000,100,0,0
6,69,5,61,-0.00437765,0.0192643,0.00465217,0.999794,0.931949,-0.486391,2.63877,10000,100,0,0.000318538
6,70,5,61,-0.00917936,-0.0269258,0.0238638,0.99931,-0.0359894,-0.0979033,-3.06888,10000,100,0,0.000524697
6,70,5,62,0.0100789,-0.0474263,0.00023591,0.998824,-0.258804,0.0276385,1.71357,10000,100,0,0.000591494
6,71,5,63,0.0144307,0.0453443,0.0125686,0.998788,-0.587591,0.445446,0.438998,10000,100,0,0.000871634
6,72,5,64,0.014431,-0.062239,-0.0365684,0.997287,-0.863593,-0.146839,2.46915,10000,100,0,0.000460666
6,73,5,64,0.0040589,0.00572764,-0.00326118,0.99997,0.0987202,0.027887,-2.11727,10000,100,0,0.000404962
6,78,5,70,0.00297879,0.0869453,0.00228978,0.996206,-0.330477,-0.147629,1.33706,10000,100,0,0.000361199
6,79,5,70,0.0175686,0.994403,0.0708061,0.0764191,-0.0108542,-0.397208,0.538753,10000,100,0,0.000356865
5,112,6,68,0.062534,0.971787,0.0948788,0.20668,-0.685346,0.305163,-0.102492,10000,100,0,0
6,80,5,70,-0.000163591,0.0512054,0.0152659,0.998571,0.274529,-0.0605461,-0.0558081,10000,100,0,0.000342795
5,116,6,43,0.438648,0.709594,-0.469192,0.289695,-0.0445034,6.56009,6.02329,10000,100,0,6.06081e-06
5,123,6,43,-0.323028,-0.144469,-0.48359,0.800576,3.22242,-5.06549,-7.39248,10000,100,0,2.38675e-05
5,131,6,68,-0.055442,0.446241,-0.0449893,0.89206,1.23274,0.160861,3.09136,10000,100,0,0
5,138,6,28,-0.0174098,0.412654,0.044385,0.909639,-1.51271,0.289595,-0.800917,10000,100,0,0.000735239
5,144,6,20,0.0271765,0.627821,0.0459092,0.776527,-0.123887,0.0831032,2.49098,10000,100,0,0.00181547
5,146,6,20,-0.0103852,0.024913,0.00912131,0.999594,0.269724,0.0451367,-0.255617,10000,100,0,0.00249887
5,170,6,3,-0.00646948,0.257009,0.00396091,0.966379,0.0540217,-0.0490104,4.68456,10000,100,0,0.000391278
5,171,6,3,-0.00457155,0.239643,-0.000163926,0.97085,0.264116,0.0570251,-0.306642,10000,100,0,0.000364741
5,173,6,5,-0.0181325,-0.00468242,-0.00310913,0.99982,-0.0934265,-0.185899,1.56067,10000,100,0,0.000333356
6,141,5,174,0.00746957,0.289435,-0.000186566,0.957168,1.68063,-0.0627568,2.27696,10000,100,0,0
6,141,5,173,0.0410842,0.598191,0.124102,0.790619,-0.43512,0.494222,-0.444501,10000,100,0,0
6,145,5,126,-0.00912414,0.997076,0.056996,-0.0500727,-1.71834,-0.255804,-2.84236,10000,100,0,0.00122792
6,146,5,126,0.0286156,-0.0732126,0.00932501,0.996862,0.202125,0.270909,-0.889285,10000,100,0,0.00137591
5,173,6,4,-0.00601426,-0.262711,0.0184322,0.96468,2.89131,0.0503956,-3.31324,10000,100,0,0.000372527
5,173,6,68,-0.0117529,-0.359415,-0.0732574,0.930223,-1.55032,-0.317339,4.07892,10000,100,0,0
5,174,6,68,-0.0308364,0.209067,-0.013073,0.977328,0.754051,-0.094973,0.188498,10000,100,0,0
6,146,5,127,0.0122028,0.0643819,-0.0277615,0.997464,-0.0556875,-0.0312903,3.94633,10000,100,0,0.00117825
6,147,5,127,-0.00853596,0.0736296,0.00392331,0.997241,-0.17112,-0.126924,-0.794091,10000,100,0,0.00122682
6,147,5,128,-0.00175753,0.0145612,0.0511739,0.998582,-0.105236,-0.358197,4.43061,10000,100,0,0.000862795
6,148,5,128,0.00117226,0.0506544,0.0197392,0.99852,0.0458008,0.0949271,-0.882183,10000,100,0,0.00120628
6,149,5,129,0.00260565,0.0507125,0.0255207,0.998384,0.0438254,0.12613,-0.569223,10000,100,0,0.00106617
6,152,5,132,0.0140572,0.040276,0.00842388,0.999054,0.432634,0.316038,0.975103,10000,100,0,0.000774694
6,153,5,132,0.00492334,0.071958,0.0227378,0.997136,0.195513,0.491039,-3.60953,10000,100,0,0.000718509
6,153,5,133,0.00796734,0.0447417,0.00134809,0.998966,0.261136,-0.14312,1.30807,10000,100,0,0.000814777
6,154,5,134,0.00148358,0.0261036,0.0174831,0.999505,0.840356,-0.25972,1.16306,10000,100,0,0.000818226
6,155,5,135,-0.00674004,-0.0980833,-0.0273082,0.994781,-0.331856,-0.653638,2.51621,10000,100,0,0.000515262
6,156,5,135,0.0021088,-0.0801626,-0.00476628,0.996768,-0.100903,0.603949,-4.96573,10000,100,0,0.000593889
6,156,5,136,0.0013002,-0.0163032,-0.036058,0.999216,0.569147,0.166202,0.234336,10000,100,0,0.000696459
6,157,5,136,-0.000730638,-0.207294,-0.0152829,0.978159,1.54611,0.218478,-3.61077,10000,100,0,0.000795322
6,159,5,138,-0.00675205,0.799541,0.0190089,0.600273,0.756875,-0.159337,-1.70162,10000,100,0,0.000661565
6,159,5,139,0.00321424,-0.00675891,0.00271608,0.999968,-0.432964,-0.42797,3.23513,10000,100,0,0.00218226
6,160,5,139,-0.0032745,0.0999354,0.00984151,0.99494,-1.0303,-0.0851526,-2.7171,10000,100,0,0.00101142
6,160,5,140,-0.0120735,0.0284618,-0.00413613,0.999513,1.05588,0.434502,2.64882,10000,100,0,0.000823104
6,161,5,140,0.0158664,0.0326257,0.00175039,0.99934,-0.291743,0.575351,-2.38463,10000,100,0,0.00108219
6,161,5,141,-0.0781468,-0.0534119,0.0465575,0.994421,0.749648,-1.00805,3.28333,10000,100,0,0.000548157
6,162,5,141,-0.00341609,0.0295751,0.00492907,0.999545,0.096019,0.123453,-1.77917,10000,100,0,0.00155257
6,162,5,142,0.0410448,0.00138369,-0.0049542,0.999144,0.240312,-0.638289,3.56298,10000,100,0,0.00158127
6,163,5,142,0.00745852,-0.0626162,-0.0107148,0.997952,0.110861,-0.131908,-1.72143,10000,100,0,0.00150184
6,164,5,143,0.0116776,0.0452267,0.00691861,0.998885,-0.19082,0.274089,-1.42128,10000,100,0,0.00157979
6,165,5,144,-0.0374957,-0.0444819,0.00656829,0.998285,-0.484248,-0.0574543,-1.27474,10000,100,0,0.00127454
6,165,5,146,-0.013654,0.551323,0.0196151,0.833949,-0.265055,-0.139513,2.06628,10000,100,0,0.00231036
6,166,5,146,-0.00445255,0.645437,0.00165398,0.763799,-0.710967,-0.0389316,-2.09298,10000,100,0,0.00142108
6,166,5,147,0.0134059,0.00199054,-0.065557,0.997757,-0.797741,0.519808,1.5961,10000,100,0,0.000706462
6,167,5,148,0.0200065,0.11709,-0.115492,0.98618,0.352569,0.498244,-4.88894,10000,100,0,0.000244043
6,168,5,148,-0.00345933,0.144124,-0.012927,0.989469,0.346105,-0.640651,-2.164,10000,100,0,0.000707182
6,168,5,149,-0.00792685,-0.0200123,-0.00991005,0.999719,-0.420436,-0.563275,2.46835,10000,100,0,0.00112395
6,169,5,149,-0.0181617,-0.0131988,-0.0938579,0.995332,0.373575,0.186058,-3.18658,10000,100,0,0.000601565
6,169,5,150,0.0104823,0.0160612,0.167115,0.985751,-0.818782,-1.22923,1.40738,10000,100,0,0.000351906
6,172,5,7,-0.0722773,0.986933,-0.00163109,0.144,-3.762,-0.73672,-0.115463,10000,100,0,0.000894719
6,173,5,8,0.0639268,-0.683039,-0.0966317,0.721134,-0.324603,-0.0919373,1.14167,10000,100,0,0.000805298
6,175,5,157,0.0334612,-0.0373954,-0.0252073,0.998422,-0.444822,0.697645,-1.33922,10000,100,0,0.0010001
6,176,5,158,-0.000330081,-0.0559329,-0.0218652,0.998195,-0.802809,-0.0325613,-1.16179,10000,100,0,0.0014343
6,176,5,157,0.0601443,-0.0933101,0.494125,0.862274,0.798186,-2.89424,-1.45504,10000,100,0,8.08782e-05
6,177,5,159,-0.00433218,-0.0415065,-0.0228854,0.998867,-0.0159356,-0.20967,-0.156372,10000,100,0,0.000901956
6,178,5,160,-0.0323173,0.00660051,-0.0735991,0.996742,0.413707,-0.294519,-0.524849,10000,100,0,0.00063156
6,178,5,161,-0.0041841,0.0153867,-0.035523,0.999242,0.258574,-0.0374272,4.68612,10000,100,0,0.00111418
6,179,5,161,-0.00172485,-0.00966591,-0.0168377,0.99981,0.0613054,0.00518493,-0.045273,10000,100,0,0.000958221
6,180,5,162,-0.00243176,-0.0205417,0.0325928,0.999255,-0.293684,-0.390664,0.502557,10000,100,0,0.000687073
6,180,5,163,0.00791513,0.00818329,0.0135154,0.999844,-0.245676,-0.358784,4.83803,10000,100,0,0.00124222
6,181,5,163,0.00960723,0.0965738,0.0452379,0.994251,0.0804964,-0.182713,-0.125461,10000,100,0,0.000862146
6,182,5,164,-0.0126602,0.258394,-0.0332597,0.965384,1.67612,-0.643781,1.10669,10000,100,0,0.000473468
6,183,5,164,0.00204019,0.148106,-0.00418674,0.988961,1.69775,-0.102999,-4.13036,10000,100,0,0.000699502
6,183,5,165,-0.000606616,-0.000112448,0.00635847,0.99998,0.174082,-0.0439447,0.0106565,10000,100,0,0.000976535
6,184,5,166,0.0123809,0.0245843,-0.00656715,0.9996,0.463209,0.169882,0.310662,10000,100,0,0.000777216
6,185,5,167,0.000655248,-0.0335668,0.000241139,0.999436,0.366568,-0.146998,0.178316,10000,100,0,0.000735398
7,10,5,3,0.000160881,0.0682966,-0.0924475,0.993373,-0.20289,0.0375315,-1.24327,10000,100,0,0.000515817
7,10,5,4,-0.0237357,0.132261,-0.0236112,0.990649,0.922156,-0.456277,4.04308,10000,100,0,0.000715527
7,11,5,4,-0.002823,0.0704941,-0.00723913,0.997482,0.675914,0.168508,-0.995222,10000,100,0,0.000765586
7,17,5,10,-0.00427758,-0.0908691,0.00160642,0.995852,0.855711,-0.099931,0.618596,10000,100,0,0.0014951
7,17,5,11,-0.0140126,-0.0263259,-0.00288343,0.999551,0.534238,-0.461582,5.63832,10000,100,0,0.00197403
7,18,5,10,-0.00779261,-0.134105,-0.00294444,0.990932,1.05705,0.123466,-4.34976,10000,100,0,0.00134592
7,18,5,11,-0.00669026,-0.0601982,0.00322619,0.998159,0.178467,0.140858,0.544105,10000,100,0,0.00152474
7,19,5,11,-0.0121557,0.0186937,-0.00721278,0.999725,-0.127175,0.010136,-4.77226,10000,100,0,0.0016702
7,19,5,12,-0.0115468,-0.0876126,-0.0177365,0.99593,-0.213723,-0.00902377,0.162582,10000,100,0,0.00135334
7,20,5,12,-0.0212886,-0.0405802,-0.01176,0.99888,-0.310509,-0.0974373,-4.58789,10000,100,0,0.00166061
7,20,5,13,-0.0130928,0.0664202,-0.0162055,0.997574,0.171915,0.12846,0.520693,10000,100,0,0.0014346
7,22,5,16,0.0681814,0.88596,0.0433132,-0.456674,0.882759,-0.456794,-0.0363903,10000,100,0,0.000650318
7,23,5,18,-0.00557639,-0.0618681,-0.0393769,0.997292,-0.117011,-0.267395,3.058,10000,100,0,0.000528644
7,24,5,18,-0.0193367,0.157986,-0.00527799,0.987238,-0.691847,-0.160243,-2.51508,10000,100,0,0.0013183
7,24,5,19,-0.0495521,0.0590477,-0.0341537,0.996439,0.475711,-0.162132,2.25088,10000,100,0,0.00132535
7,25,5,19,-0.0160574,0.0213634,-0.0319619,0.999132,1.19279,-0.220117,-3.00902,10000,100,0,0.00085402
7,29,5,24,-0.0734406,0.889213,-0.0197685,0.451127,-1.41369,0.168432,-1.60379,10000,100,0,0.000720522
7,30,5,24,0.00181277,0.260676,-0.0525898,0.963991,1.14959,-0.066048,0.461611,10000,100,0,0.00136399
7,31,5,25,-0.0161273,-0.155878,-0.0226158,0.987386,-0.451633,-0.00294988,-1.5145,10000,100,0,0.00190818
7,31,5,26,-0.0111081,-0.0300856,0.00456111,0.999475,-0.72599,-0.205392,4.02983,10000,100,0,0.00418514
7,32,5,26,-0.0383759,-0.00374762,0.0158785,0.99913,-0.401704,-0.490939,-1.35278,10000,100,0,0.00145694
7,33,5,27,-0.00280692,0.0513296,0.00713475,0.998652,0.04069,0.19799,-1.26674,10000,100,0,0.00183953
7,34,5,28,0.00472467,-0.0364922,-0.0236674,0.999042,0.389404,0.128782,-1.26545,10000,100,0,0.00203273
7,34,5,29,0.00308131,-0.0129745,-0.00949399,0.999866,-0.0093292,-0.11193,4.11217,10000,100,0,0.00306332
7,35,5,29,-0.00538495,0.0410649,0.0171411,0.998995,-0.0639195,0.223755,-1.51208,10000,100,0,0.00282842
7,36,5,30,-0.00956478,0.0447723,0.00152154,0.99895,0.545847,-0.054213,-0.49468,10000,100,0,0.00237734
7,37,5,31,-0.0230332,0.0394661,-0.0519402,0.997604,0.918953,-0.475515,-0.323113,10000,100,0,0.000980209
7,38,5,32,-0.0197217,-0.221463,-0.0943645,0.970392,3.01278,-0.464744,0.878229,10000,100,0,0.000153937
7,41,5,35,-0.0361475,0.0692046,-0.0473395,0.995823,0.515183,-0.477482,0.106431,10000,100,0,0.0010585
7,44,5,36,-0.0217953,-0.635083,-0.00659815,0.772109,1.50422,-0.186803,-0.18145,10000,100,0,0.00131292
7,44,5,37,0.0237558,0.961319,0.00277627,0.274398,-0.788303,-0.508507,-1.00119,10000,100,0,0.00073663
7,44,5,38,-0.0134908,-0.665693,-0.0352352,0.745272,-0.877683,-0.0773227,1.46678,10000,100,0,0.00103141
7,45,5,38,-0.0280187,0.683185,0.0398745,0.728617,-0.658778,0.181383,-0.876611,10000,100,0,0.00274224
7,46,5,38,0.170844,-0.396202,-0.0173166,0.901963,-2.86039,-0.263024,1.16643,10000,100,0,0.000292069
7,47,5,38,-0.024702,0.585844,-0.0213891,0.809765,-0.577902,0.131447,-3.26404,10000,100,0,0.00125223
7,56,5,50,0.03236,-0.131366,0.0271205,0.990434,0.145381,-0.0239688,4.0171,10000,100,0,0.00103191
7,57,5,49,-0.396661,-0.600932,-0.0507685,0.692072,2.92153,1.29285,1.99429,10000,100,0,0.000118801
7,69,5,100,-0.0143667,0.681289,0.0356479,0.731005,-0.491171,0.496027,0.286503,10000,100,0,0.000420949
5,103,7,65,-0.00706432,-0.862797,-0.0234895,0.504955,-0.342181,-0.84194,3.30042,10000,100,0,0.00187934
5,112,7,57,-0.180015,0.59259,0.158246,0.769019,-3.26372,-0.608859,0.14768,10000,100,0,4.89202e-05
7,90,5,112,-0.122529,0.850894,0.267925,-0.434952,5.93307,-1.24299,9.48765,10000,100,0,0
5,116,7,27,0.190657,0.024415,0.869903,-0.454227,-0.901822,0.801235,-0.0369845,10000,100,0,0
5,123,7,42,-0.469195,0.456608,-0.449763,0.607519,-0.892551,13.367,-0.493379,10000,100,0,4.22417e-05
5,124,7,44,0.507491,-0.0810179,0.813601,0.271924,1.09765,0.486106,-1.39313,10000,100,0,2.90104e-05
5,125,7,45,0.763331,0.267084,0.585771,0.0535178,-1.08044,-0.302799,11.1874,10000,100,0,1.99662e-05
5,131,7,57,-0.333296,0.317981,0.472977,0.751062,0.106417,-1.09495,0.707544,10000,100,0,0
7,112,5,101,-0.0154199,0.935963,0.0265836,-0.350755,0.852094,-0.177625,-0.944631,10000,100,0,0.000918842
7,113,5,101,0.0145841,-0.152971,-0.0278927,0.987729,-0.20992,0.0772453,1.33782,10000,100,0,0.000480134
5,137,7,29,0.0149078,0.986128,0.0333919,-0.161911,-2.35447,0.250267,0.690562,10000,100,0,0.00137489
5,138,7,29,-0.0493075,0.311796,0.0288496,0.94843,0.551469,-0.85162,-1.73918,10000,100,0,0.000852036
7,117,5,105,-0.00822058,0.102277,0.0040822,0.994714,-0.612823,0.104253,-2.21316,10000,100,0,0.00150903
7,117,5,106,-0.0100747,0.0683156,-0.0078087,0.997582,0.0660312,-0.191213,3.08786,10000,100,0,0.00186134
7,118,5,106,0.000807592,0.0265135,-0.00381146,0.999641,-0.359892,0.177419,-1.91026,10000,100,0,0.00184655
7,118,5,107,-0.00195025,0.0330327,0.00878215,0.999414,0.158478,-0.187146,3.34766,10000,100,0,0.00166409
7,119,5,107,-0.00636061,0.041454,-0.000349559,0.99912,-0.154362,-0.0984749,-1.76796,10000,100,0,0.00183177
7,119,5,108,-0.00730403,0.0199959,0.00661454,0.999752,-0.18284,-0.1701,3.74871,10000,100,0,0.00155804
7,120,5,108,-0.00380046,0.0313931,-0.00772449,0.99947,-0.193922,0.0948344,-1.41733,10000,100,0,0.00146126
7,121,5,109,-0.00811854,0.0485329,0.000214586,0.998789,0.00425683,0.0336328,-1.32594,10000,100,0,0.00137015
7,121,5,110,-0.00763519,0.0915257,0.00415678,0.995765,-0.107827,-0.233905,4.32109,10000,100,0,0.0011711
7,122,5,110,-0.00105804,0.0289574,-0.0119789,0.999508,0.0981289,0.198746,-1.16135,10000,100,0,0.00123653
7,122,5,111,-0.122394,0.210527,0.0219847,0.969647,-1.53587,-1.22375,4.46464,10000,100,0,0.000252413
7,123,5,111,0.0120163,-0.0803473,-0.00791083,0.996663,0.776378,0.213339,-0.81129,10000,100,0,0.000761463
7,124,5,112,-0.0118686,0.53745,0.0260047,0.842811,-0.24064,-0.418081,-0.792829,10000,100,0,0.0010917
7,124,5,113,-0.00411053,0.60746,0.0390856,0.793377,0.985278,-0.0313514,-0.289756,10000,100,0,0.000990699
7,125,5,113,-0.00414754,-0.0750085,-0.0269896,0.996809,0.587533,0.0214091,-0.939207,10000,100,0,0.00132934
7,125,5,114,-0.0114958,-0.0992815,0.00979247,0.994945,0.638709,-0.301183,3.91137,10000,100,0,0.0011339
7,126,5,114,-0.00472125,-0.0237989,-0.0126041,0.999626,0.298105,0.0629781,-1.77009,10000,100,0,0.00121348
5,153,7,14,0.00497074,0.957179,0.0586638,-0.283447,1.22756,0.306214,-2.23909,10000,100,0,0.000745691
7,126,5,115,-0.0125981,-0.0335756,-0.00514913,0.999344,0.137965,-0.0505289,2.44831,10000,100,0,0.00151673
7,127,5,115,-0.0165802,-0.0320272,0.00798434,0.999318,0.463616,-0.170538,-2.50002,10000,100,0,0.00140415
5,154,7,15,0.0141233,-0.0245863,0.999355,-0.0220259,7.50804,-4.16714,16.0986,10000,100,0,1.63851e-05
7,129,5,117,-0.0177311,-0.325533,-0.0475533,0.944168,1.2896,-0.068568,-3.57591,10000,100,0,0.000978104
7,129,5,118,-0.0397773,-0.0760341,0.00234478,0.996309,-0.286645,-0.0828441,2.27238,10000,100,0,0.00185491
7,130,5,118,0.0117329,-0.0488636,-0.00214598,0.998734,0.215806,0.232132,-2.60486,10000,100,0,0.00191027
7,130,5,119,-0.0153767,-0.00436814,-0.0503007,0.998606,0.239805,0.0200128,1.83939,10000,100,0,0.00088249
7,131,5,120,-0.00174636,-0.00584972,0.0182388,0.999815,-0.418304,-0.571629,3.1825,10000,100,0,0.00224533
7,132,5,120,-0.0163035,0.0118674,-0.0310903,0.999313,-0.460496,-0.617673,-1.85319,10000,100,0,0.00155962
7,132,5,121,-0.0179826,0.0312296,-0.0136445,0.999257,-0.372727,-0.10878,2.94305,10000,100,0,0.00275966
7,133,5,121,-0.0466059,0.0425151,-0.0243275,0.997712,-0.370542,-0.457659,-2.2269,10000,100,0,0.00157987
7,133,5,122,-0.0348481,-0.140038,-0.0439143,0.988558,1.91648,-0.591229,3.15127,10000,100,0,0.000327432
7,134,5,122,-0.0928116,-0.16995,-0.0170383,0.980924,0.697869,-0.464774,-2.25978,10000,100,0,0.000982979
7,135,5,125,0.0135645,0.961531,0.0328446,-0.272389,0.710268,0.162804,-0.74969,10000,100,0,0.00107826
7,136,5,125,-0.011965,-0.0776078,-0.0216946,0.996676,0.311288,-0.172357,-1.25545,10000,100,0,0.00195574
7,137,5,126,-0.00597469,-0.103202,0.00731354,0.994616,-0.143552,-0.0779032,0.241197,10000,100,0,0.00182938
7,137,5,127,-0.0195672,0.0404519,0.021993,0.998748,-0.688091,-0.2798,5.39273,10000,100,0,0.0017956
7,138,5,127,-0.0089744,0.0899752,-0.124327,0.988113,0.665825,-0.239082,0.717987,10000,100,0,0.000471174
7,138,5,128,-0.0221374,0.039005,0.0324427,0.998467,0.30947,-0.219759,5.29609,10000,100,0,0.00161653
7,139,5,128,-0.0182464,0.064509,-0.0102637,0.997698,0.460847,-0.235314,0.0271594,10000,100,0,0.00236372
7,140,5,128,-0.0110369,0.0385791,0.0122285,0.99912,-0.233528,0.261875,-5.66799,10000,100,0,0.00203558
7,140,5,129,-0.0120025,0.017493,-0.0043257,0.999766,-0.193006,-0.0541935,0.128237,10000,100,0,0.00265615
7,141,5,130,0.00462758,0.0554247,0.00648479,0.998431,-0.238437,0.259622,-0.0264142,10000,100,0,0.00179387
7,142,5,131,-0.00103227,0.104335,-0.00776257,0.994511,-0.105896,0.183378,-0.222707,10000,100,0,0.0021779
7,142,5,132,0.000580056,0.0674526,-0.0539103,0.996265,0.340836,-0.37838,6.29632,10000,100,0,0.000851577
7,143,5,131,-0.00337266,0.0880224,-0.0169617,0.995968,0.17779,0.0694797,-5.26233,10000,100,0,0.0022774
7,143,5,132,-0.0355005,0.0382784,0.0121724,0.998562,0.321852,-0.45846,0.242572,10000,100,0,0.00175704
7,144,5,133,-0.0208796,0.0316014,-0.0488326,0.998089,-0.0828105,-0.311693,0.307591,10000,100,0,0.00104894
5,156,7,14,0.0422532,0.941383,0.0524487,-0.330548,1.1857,0.525543,-1.14302,10000,100,0,0.000620319
7,145,5,134,0.0142184,0.0364261,-0.00796838,0.999203,-0.0276112,0.257699,0.132201,10000,100,0,0.00191876
7,146,5,134,0.00357726,0.0538429,-0.0235225,0.998266,-0.151961,0.174736,-4.57924,10000,100,0,0.00145519
7,146,5,135,-0.0215963,-0.0775426,-0.0135397,0.996663,-0.174859,-0.210673,0.36798,10000,100,0,0.00152447
7,147,5,135,-0.00890792,-0.104728,-0.0125548,0.994382,-0.105376,0.29414,-4.67687,10000,100,0,0.00153288
5,159,7,15,-0.00298415,0.200518,0.089272,0.97561,0.160743,-0.516354,0.681636,10000,100,0,9.95982e-05
7,147,5,136,-0.00490309,-0.0147738,-0.000537316,0.999879,-0.240263,0.195106,0.354697,10000,100,0,0.00146202
7,149,5,138,-0.0211756,0.0411473,0.00391631,0.998921,0.204219,-0.204655,1.07937,10000,100,0,0.00101276
7,150,5,139,-0.00392461,0.304648,0.0128568,0.95237,-0.0509271,0.217692,0.79876,10000,100,0,0.000818636
7,151,5,139,-0.024124,0.0927622,0.00117784,0.995395,-1.34617,-0.153024,-3.42477,10000,100,0,0.00119991
7,151,5,140,0.0423995,-0.0661426,-0.0582176,0.995208,2.8439,1.98841,4.26093,10000,100,0,0.000300789
7,152,5,140,0.0111102,0.00235295,-0.0184276,0.999766,0.692671,0.527921,-3.77217,10000,100,0,0.00103675
7,152,5,141,-0.00162254,-5.35526e-05,-0.0404635,0.99918,0.553414,0.0799533,1.98007,10000,100,0,0.00106818
7,153,5,141,-0.0342927,-0.00287739,-0.0101272,0.999356,0.438226,0.0780281,-3.96451,10000,100,0,0.000964995
7,153,5,142,0.0129854,-0.0142242,-0.103654,0.994427,0.315031,-0.0417202,2.64586,10000,100,0,0.000668578
7,154,5,143,-0.0591741,0.0311217,0.00626681,0.997743,-0.534945,0.298284,2.04381,10000,100,0,0.00130054
7,155,5,143,-0.0141956,0.0995371,-0.0154336,0.994813,-0.0547142,-0.153446,-2.94498,10000,100,0,0.00162084
7,155,5,144,0.00292584,0.0313078,-0.0294565,0.999071,0.349569,0.137299,2.07992,10000,100,0,0.00118099
7,155,5,146,0.0160303,0.725341,0.0503325,0.68636,-2.99444,-1.29516,10.6663,10000,100,0,0.000221268
7,156,5,146,-0.026014,0.582429,0.0112163,0.812388,0.394051,-0.149865,0.539952,10000,100,0,0.0030607
5,170,7,126,-0.0335987,-0.0675421,0.571045,0.817445,-3.45118,0.315096,1.59926,10000,100,0,0
5,173,7,6,-0.00258947,-0.0638706,-0.00158925,0.997954,-0.391823,-0.151568,0.88952,10000,100,0,0.000454079
7,157,5,146,-0.0223119,0.667934,0.0157975,0.743719,-0.605988,0.265927,-2.1391,10000,100,0,0.00130119
7,157,5,147,-0.00929136,0.00625296,0.00362178,0.999931,0.679895,-0.515876,3.23332,10000,100,0,0.00247204
5,173,7,41,-0.585993,-0.221386,0.779201,0.021141,0.97274,1.03966,2.44757,10000,100,0,0
5,174,7,41,0.593283,0.591738,-0.478793,0.26195,0.767741,3.70139,2.28343,10000,100,0,0
7,158,5,147,-0.000566706,-0.150871,0.0268012,0.98819,0.48022,0.0161097,-2.26031,10000,100,0,0.0012376
7,158,5,148,-0.00310759,0.0542184,-0.0228424,0.998263,0.206526,-0.042388,1.37634,10000,100,0,0.0016577
7,159,5,148,-0.0143761,0.0094635,-0.0198544,0.999655,1.75182,-0.304635,-2.78582,10000,100,0,0.00270491
7,159,5,149,-0.0172233,-0.137476,0.00723981,0.990329,-0.337898,-0.00105977,1.59303,10000,100,0,0.00180936
7,160,5,149,-0.0199235,-0.00740158,0.0812571,0.996467,-0.634828,-0.784775,-2.65199,10000,100,0,0.000660264
7,160,5,150,-0.00997938,0.0153842,0.0366842,0.999159,-0.116033,-0.514053,2.47304,10000,100,0,0.00143861
7,164,5,6,-0.0412177,-0.568365,0.0217718,0.821455,2.84297,0.398825,-0.317393,10000,100,0,0.000677394
7,166,5,156,0.00495024,0.0312897,-0.0268393,0.999138,-0.327877,0.287476,-2.51369,10000,100,0,0.000951061
7,166,5,157,-0.0208178,0.106672,-0.00569618,0.99406,1.03511,-0.34303,3.02342,10000,100,0,0.00129344
7,167,5,157,-0.0319456,-0.079873,-0.0816778,0.992939,0.51721,-0.0324138,-1.25235,10000,100,0,0.000587309
7,168,5,157,-0.0172191,0.000625679,-0.0474062,0.998727,-0.112321,-0.00651491,-4.85906,10000,100,0,0.000556594
7,172,5,116,0.0217149,0.922013,0.382789,0.0537814,-2.73515,-8.9091,11.9745,10000,100,0,0
7,172,5,162,-0.0352231,0.0357554,-0.0270312,0.998374,-1.07129,-0.316817,-0.931181,10000,100,0,0.00125525
7,173,5,163,-0.0176569,0.0912259,0.0309257,0.995193,-0.0545794,-0.546884,-0.200583,10000,100,0,0.000998281
7,174,5,164,0.0295283,0.1544,0.0507398,0.986263,0.956998,1.43068,-1.45965,10000,100,0,0.000721918
7,174,5,165,-0.0171969,0.0205046,-0.00638491,0.999621,-0.448659,-0.27154,4.73101,10000,100,0,0.00103567
7,175,5,165,-0.0119635,0.0809293,-0.00206805,0.996646,0.285627,-0.104919,-0.433957,10000,100,0,0.00102351
7,176,5,166,-0.00657277,-0.056911,-0.0141281,0.998258,0.371444,-0.152369,-0.315041,10000,100,0,0.000924999
7,176,5,167,0.0104396,-0.0851011,0.00981736,0.996269,-1.10188,-0.175372,4.79328,10000,100,0,0.000771824
7,177,5,167,-0.00679073,-0.0369839,-0.00237835,0.99929,-0.315604,0.0106983,-0.388207,10000,100,0,0.000862478
