25524.6,7705.87,2.38419e-07
25524.6,7705.87,0.00985909
25680.5,7845.29,0.964435
22736.9,7620.62,0.98443
17348.2,6375.91,0.989451
10949.7,5350.61,0.993387
272.14,216.808,1.00009
305.575,402.342,1.96455
334.647,569.167,1.98354
210.335,305.596,1.98927
195.959,364.23,1.99324
103.35,79.9256,1.99983
118.345,224.697,2.96431
130.428,316.041,2.98366
84.5412,159.3,2.98952
82.9255,202.655,2.99326
53.702,51.2004,3.00097
61.4611,158.084,3.9653
67.025,218.01,3.98379
44.1151,102.795,3.98956
41.941,117.596,3.9932
32.1691,36.0186,4.00019
35.901,111.024,4.96452
39.1171,158.642,4.98395
27.4005,77.1917,4.98953
25.7515,82.2425,4.99468
21.0255,26.8418,5.00002
23.2325,84.9908,5.96451
25.1115,121.955,5.98399
18.132,57.3763,5.98965
17.2325,63.3452,5.99385
14.5027,21.1002,6.00065
15.8055,65.2079,6.96531
17.0244,96.8397,6.98396
12.7631,46.8403,6.9897
12.1381,50.2479,6.99274
10.356,17.2013,7.00062
11.3138,54.8832,7.9653
12.2701,83.2823,7.98413
9.19677,40.3159,7.98948
8.6198,39.7665,7.99276
7.47789,14.9628,8.00062
8.10384,44.9381,8.96437
8.814,70.455,8.98438
6.74706,35.2883,8.98978
6.28551,33.3603,8.99365
5.46607,12.1093,9.0005
5.89887,37.1268,9.96433
6.42518,59.4247,9.9841
4.99852,30.3862,9.98976
4.68366,30.5237,9.99389
4.02176,10.3509,10.0004
4.31996,30.9553,10.9646
4.67163,49.5089,10.984
3.67528,24.8568,10.9898
3.47732,25.6335,10.993
2.99097,9.09207,11.0002
3.19358,25.8584,11.9644
3.45272,42.24,11.9839
2.75251,21.8342,11.99
2.59864,22.3674,11.9931
2.23386,7.9199,12.0003
2.3842,22.201,12.9653
2.58836,37.0709,12.9838
2.0723,19.566,12.9902
1.94523,19.6316,12.9933
1.66763,6.74311,13.0001
1.77637,18.8676,13.9643
1.91736,31.1874,13.9838
1.54395,16.492,13.9893
1.47096,17.5634,13.9934
1.25038,5.85128,14.0001
1.33443,16.8416,14.9652
1.44958,28.3071,14.9836
1.15517,13.9994,14.9894
1.09603,14.8559,14.9933
0.937703,5.01302,15.0001
1.00185,14.4009,15.9653
1.09245,24.4343,15.9835
0.873901,12.7922,15.9893
0.82193,12.9595,15.993
0.699931,4.40246,15.9998
0.745022,12.1531,16.9644
0.803399,20.1248,16.9834
0.650201,10.5583,16.9895
0.614784,11.0101,16.993
0.527536,3.98365,17.0007
0.560687,10.5788,17.9653
0.610487,18.2743,17.9843
