798227,38908.8,2.38419e-07
798227,38908.8,0.00638485
187646,18268.2,0.956097
149209,16022.5,0.971583
161488,17442,0.978317
37417.8,5379.37,0.995856
29685.9,4657.63,0.997882
30874.8,5202.63,1.95514
18857.5,3475.7,1.97176
16550.7,2653.81,1.97867
16491.8,3050.88,1.99591
10502.8,1653.76,1.99909
10725.1,2122.74,2.95558
8149.01,1566.64,2.97191
7790.58,1355.42,2.97898
8244.28,1939.82,2.99607
5767.39,1016.16,2.99928
5813.17,1368.46,3.95584
4702.41,1015.56,3.9722
4556.44,936.568,3.97908
4796.08,1372.19,3.9961
3571.08,726.019,3.99868
3560.81,972.753,4.95519
2996.79,750.232,4.9725
2894.41,692.779,4.9793
3016.74,1016.72,4.9963
2346.77,544.823,4.99828
2323.92,722.19,5.95538
2011.86,559.855,5.97185
1952.96,534.584,5.97927
2012.61,775.019,5.99642
1584.46,379.681,5.99837
1584.94,565.961,6.95573
1362.75,400.751,6.97212
1322.54,388.479,6.97854
1324.82,539.005,6.9966
1119.63,300.571,6.9996
1122.45,452.288,7.95599
974.612,327.228,7.97214
945.509,315.79,7.97895
943.713,436.043,7.99674
809.184,246.512,7.99946
805.229,358.869,8.95508
712.913,271.623,8.97254
691.558,263.876,8.97916
687.853,355.637,8.99562
597.837,205.165,8.99844
596.292,309.357,9.95541
527.363,225.289,9.97185
512.829,225.062,9.97852
507.421,295.571,9.99576
445.715,172.587,9.99841
445.466,258.641,10.9556
399.366,207.651,10.9721
385.187,184.782,10.9787
380.57,243.304,10.9961
337.322,141.144,10.998
339.372,224.464,11.9558
301.995,161.782,11.9725
293.807,162.915,11.9789
289.295,208.676,11.9963
258.186,123.39,11.9994
256.943,176.197,12.9559
235.421,153.603,12.9726
227.565,137.359,12.9793
224.281,176.96,12.9963
201.82,104.869,12.9991
200.702,155.048,13.9551
183.906,119.251,13.9724
178.703,117.142,13.9785
175.802,149.422,13.9966
159.416,88.4707,13.9985
159.033,132.338,14.9552
146.594,101.144,14.9726
143.108,103.337,14.9787
140.666,129.711,14.9966
128.52,77.9342,14.9999
128.472,116.685,15.9556
119.258,98.3226,15.9726
115.743,89.2228,15.9788
113.666,111.697,15.9965
104.498,66.2621,15.9994
104.176,96.9439,16.955
97.6155,78.3991,16.9717
95.367,80.5143,16.9791
93.5562,97.8724,16.9966
86.1811,58.374,16.9998
85.8431,86.2036,17.9554
80.7024,66.5142,17.9719
79.094,69.9836,17.9793
77.2074,79.7348,17.9966
72.3561,50.337,17.9994
72.361,76.8657,18.9558
68.2655,59.4293,18.9723
66.9369,60.7542,18.9786
65.483,71.7224,18.9957
61.6805,45.7373,18.9989
61.7732,69.4743,19.955
58.6269,60.4872,19.9724
57.1712,55.087,19.979
55.9372,63.5383,19.9958
52.8906,40.0639,19.9983
52.8616,60.4554,20.955
50.4005,49.639,20.9725
49.3958,50.0731,20.9794
48.3559,57.3323,20.9959
45.8884,36.2261,20.999
45.8539,54.6999,21.9554
43.876,43.819,21.972
43.0529,44.4874,21.9786
42.2176,51.6012,21.996
40.2586,32.6769,21.999
40.3236,50.7829,22.9558
38.623,41.6447,22.9722
37.8512,40.7367,22.9787
37.1592,47.5538,22.9961
35.507,30.1206,22.9987
35.4983,45.4915,23.9559
34.1871,38.1054,23.9723
33.5286,37.7941,23.9789
32.9058,42.9723,23.9963
31.5269,27.4063,23.9994
31.5255,40.9606,24.9561
30.468,35.276,24.9724
29.9344,35.9037,24.9793
29.3533,39.3084,24.9964
28.2145,25.5949,24.9984
28.2014,38.3441,25.9552
27.2935,32.8761,25.9726
26.8124,33.1132,25.9786
26.2991,35.8783,25.9965
25.355,23.8092,25.9987
25.3275,34.6766,26.9553
24.6104,30.8109,26.9724
24.1935,31.0819,26.9789
23.7322,33.9995,26.9966
22.898,22.1544,26.9999
22.896,33.1356,27.9556
22.2419,28.9352,27.9726
21.853,27.6022,27.9792
21.4957,32.3563,27.9967
20.7662,21.4242,27.9986
20.7542,30.2574,28.9559
20.2575,30.2571,28.9727
