798227,38908.8,2.38419e-07
798227,38908.8,0.0102475
222226,20017.6,0.97472
198148,18848.5,0.992621
196183,18758.6,1.00254
210914,19532.6,1.97364
191791,18543.5,1.99143
255388,22886.6,1.99404
120647,15155.9,1.9991
113814,14886,2.00134
99498.1,13726.4,2.97323
79690.1,12208.2,2.99236
84314.4,12626.7,3.00008
79484.6,12335.2,3.00548
84050.7,12816.4,3.97471
71130.7,11789,3.99207
49890.7,9342.96,3.99683
45719.2,9034.36,4.00131
49697.6,9501.6,4.97397
41679.5,8666.72,4.99361
40020.9,8562.38,5.00544
43153.3,8933,5.97412
37239.6,8291.37,5.99291
36635.4,8274.94,6.00835
39101.6,8568.17,6.97477
34595.2,8066.3,6.99255
32645.2,7861,7.00486
34614.3,8102,7.97419
28944.6,7156.76,7.99243
23782,6405.78,7.99876
22075.6,6354.76,8.00365
21789.5,6295.54,8.97371
18060.5,5695.39,8.99129
18931.4,5892.64,8.99371
18266.7,5789.3,8.99963
17765.5,5725.72,9.00199
18087.1,5777.37,9.97527
15244.3,5288.61,9.99217
15599.7,5375,10.0056
15953,5436.86,10.974
13775.3,5045.19,10.9918
14347.9,5175.48,10.9985
14136,5186.7,11.005
14512,5256.29,11.9736
12765.5,4934.1,11.9922
13043.4,5005.21,11.9984
13055.1,5021.38,12.0047
13412,5089.7,12.9746
13656,5150.39,12.9931
13696.8,5169.34,13.0069
14053.5,5235.47,13.9742
11443.4,4743.08,13.9922
11641.7,4796.44,13.9967
12527.2,4992.22,14.0005
12813.1,5047.02,14.9737
11857.6,4865.21,14.9924
8435.04,3845.35,14.9986
8181.83,3793.43,15.0022
6760.19,3438.2,15.9746
6209.39,3293.6,15.9922
6548.95,3437.18,16.0002
5221.12,3097.23,16.0083
4973.93,3026.35,16.9744
5207.55,3120.15,16.9921
5280.8,3153.61,17.0011
5225.09,3140.48,17.9741
4302.14,2853.14,17.9918
3220.86,2289.92,17.9959
3294.17,2328.68,17.9997
3259.45,2326.91,18.0026
2594.45,2063.41,18.9748
2351.69,1957.58,18.9916
2703.83,2198.17,18.9965
2573.29,2143.31,19.0011
2492.12,2113.72,19.9745
2266.03,2012.76,19.9924
2242.18,2006.44,20.002
2246.74,2012.3,20.9737
2061,1925.04,20.9916
2279.9,2062.9,20.9966
2277.93,2067.26,21.0016
2305.51,2082.57,21.9735
2140.23,2006.34,21.9914
2196.64,2043.09,21.994
2335.61,2114.79,22
2307.46,2103.47,22.0022
2341.63,2120.66,22.9749
1690.9,1782.9,22.9931
1671.45,1773.7,23.0094
1699.56,1790.16,23.9744
1574.79,1718.77,23.9924
1619.79,1754.26,23.9972
1606.35,1748.72,24.0022
1632.72,1763.96,24.9735
1547.8,1721.27,24.9913
1568.86,1737.82,24.9966
1559.94,1734.76,25.0004
1584.51,1748.92,25.9741
1514.68,1712.21,25.9918
1534.94,1728.25,25.9964
1529.57,1727.17,26.0006
1552.25,1740.22,26.9745
1492.56,1707.6,26.9925
1346.43,1621.25,27.0085
1311.42,1599,27.9747
1262.12,1569.06,27.9919
1057.05,1412.28,27.9972
1063.65,1423.3,28.0028
1054.07,1417.64,28.9737
954.083,1337.74,28.9919
987.238,1369.04,28.9963
1000.81,1382.74,29.0008
1000.23,1383.03,29.9729
944.814,1342.02,29.9926
650.952,1088.38,30.0059
653.977,1091.68,30.9747
672.837,1114.5,30.9925
665.041,1109.4,31.0018
670.775,1115,31.9736
594.086,1048.4,31.9918
601.609,1058.36,31.9989
599.858,1057.54,32.0051
605.13,1062.92,32.9742
552.848,1010.68,32.9932
552.089,1010.67,33.006
486.141,944.173,33.9747
442.247,895.08,33.9929
419.322,869.285,34.0089
412.407,863.34,34.9742
341.039,766.348,34.9919
311.477,727.19,34.9966
306.781,723.285,35.0017
307.404,725.387,35.9737
280.918,687.726,35.9915
290.636,706.099,35.995
289.769,707.151,35.9998
191.246,542.749,36.0023
