25524.6,7705.87,0
25524.6,7705.87,0.00809431
25987.9,7910.56,0.967622
21613.6,7176.26,0.986558
17616.4,6467.08,0.99309
11120,5436.21,0.99565
135.34,97.0174,1.00062
196.378,402.82,1.96752
117.907,238.237,1.98655
112.504,280.581,1.99274
117.667,347.573,1.9964
43.5369,40.531,2.00069
62.4933,218.106,2.96733
38.6618,124.798,2.98716
36.4744,139.74,2.99256
35.4578,157.662,2.99618
20.0743,23.263,3.00065
27.4691,135.54,3.96739
18.6354,83.7825,3.98697
17.2667,85.3534,3.99342
16.0821,89.5386,3.99579
10.9406,16.0732,4.0004
14.3219,91.7037,4.96726
10.6283,63.1731,4.98677
9.91012,65.0067,4.99258
9.03699,63.2762,4.9966
6.36012,12.0571,4.99989
8.09917,65.9931,5.967
6.26121,46.5355,5.98712
5.98646,50.8767,5.9927
5.50833,51.6063,5.99636
3.80714,9.12371,6.00057
4.76876,49.1556,6.96784
3.80799,36.7193,6.98651
3.65897,40.1836,6.99245
3.33885,39.1214,6.99616
2.31112,7.2941,7.00025
2.86863,37.5396,7.96774
2.33223,28.7244,7.98649
2.25098,32.3231,7.99351
2.04534,31.0067,7.99617
1.41141,5.5657,8.00015
1.74159,29.0393,8.96767
1.42724,22.2946,8.98714
1.38272,25.0274,8.9926
1.2565,24.0368,8.99618
0.864922,4.61082,9.00064
1.06025,22.5172,9.96763
0.876615,17.3802,9.98732
0.853269,19.5871,9.99344
0.782511,19.675,9.99603
0.53163,3.39363,10.0001
0.646459,17.1617,10.9673
0.543111,13.7757,10.9869
0.524703,15.2701,10.9933
0.486024,15.3872,10.9957
0.328698,2.66434,11.0009
0.399897,13.5128,11.9675
0.334589,10.6261,11.9868
0.325404,11.9714,11.9933
0.303442,12.3028,11.9965
0.203769,2.14905,12.0006
0.246462,10.4825,12.9673
0.208523,8.45272,12.9869
0.202942,9.62994,12.9931
0.189385,9.97833,12.9966
0.126509,1.68778,13.0003
0.152635,8.2288,13.9668
0.129803,6.70133,13.9866
0.125061,7.30009,13.9931
0.118921,8.04174,13.9967
0.0784137,1.32114,13.9999
0.0950777,6.60791,14.9674
0.0807712,5.40124,14.9867
0.0787007,6.07107,14.9929
0.0730174,6.11478,14.9964
0.0479188,1.07826,15.0007
0.0583826,5.22645,15.9674
0.0491478,4.14982,15.9862
0.0485141,4.91687,15.9927
0.0449752,5.03351,15.9964
0.0290098,0.829648,16.0002
0.0353159,4.07295,16.9673
0.0299404,3.32484,16.987
0.0290584,3.69485,16.9925
0.0275037,4.02744,16.9963
0.01727,0.671747,16.9999
0.0210217,3.15785,17.9671
0.0179566,2.6618,17.9869
0.0176833,3.10366,17.9926
0.0163518,3.16889,17.9968
0.00984711,0.542305,18.0008
0.0123741,2.58401,18.9671
0.0101719,2.05745,18.9865
0.0100501,2.463,18.9934
