798227,38908.8,2.38419e-07
798227,38908.8,0.00954795
250119,20803.3,0.967099
262629,21594.8,0.988256
141610,15440.8,0.990831
38718.7,8268.53,0.997511
2627.31,264.356,0.999712
4540.72,2135.45,1.9675
5983.72,2975.23,1.988
2312.47,1474.74,1.98982
2581.05,1757.68,1.99749
755.586,112.941,1.99957
1211.81,980.324,2.96739
718.075,616.893,2.98854
729.713,771.077,2.99171
1132.54,1352.38,2.99746
309.509,68.6798,3.00017
510.502,635.467,3.9675
310.182,414.542,3.98859
283.058,438.158,3.99125
292.42,508.891,3.99706
145.556,43.8822,4.00004
235.246,420.06,4.96707
305.697,618.401,4.98813
133.811,285.167,4.98995
134.178,324.134,4.99719
74.6165,30.6241,4.99959
119.317,297.285,5.96762
154.997,439.673,5.98872
68.4361,196.296,5.99138
68.145,220.589,5.9972
40.2594,19.7293,6.00056
66.5847,227.664,6.96767
85.8524,327.859,6.9878
36.5974,138.02,6.98983
36.2027,157.637,6.99726
21.884,19.1442,7.00009
34.3363,158.16,7.96773
44.3911,233.523,7.98881
20.0335,99.8966,7.99155
25.2618,158.83,7.99748
12.4175,11.7587,7.99936
19.6627,121.107,8.96752
25.4343,175.986,8.9879
11.3337,71.7808,8.99039
10.6173,73.7994,8.99712
7.19481,8.56008,9.00036
10.9435,87.2053,9.96718
14.2116,129.232,9.98866
6.7336,55.8895,9.99073
6.59886,62.8435,9.99751
4.2141,6.76122,10.0007
6.49813,68.1947,10.9669
8.45918,100.628,10.9885
3.94938,43.2612,10.9903
3.71361,44.2333,10.9979
2.49347,4.43686,11.001
3.63082,48.3671,11.9672
2.50571,31.4524,11.9885
2.30512,31.1454,11.9904
2.2004,32.5843,11.9972
1.53241,3.65351,11.9994
2.19451,37.2113,12.968
2.78009,54.7836,12.9891
1.4065,23.0447,12.9921
1.34382,24.7023,12.997
0.961849,2.90796,12.9992
1.34653,28.2658,13.9675
1.72204,42.764,13.9881
0.899951,19.0165,13.991
1.11098,31.0012,13.9976
0.602618,2.52423,14.0008
0.935725,25.9934,14.9679
1.20057,37.466,14.9886
0.556276,15.4863,14.9906
0.690318,24.9279,14.9976
0.363659,1.68869,14.9999
0.560975,19.9728,15.9674
0.733787,29.4509,15.9878
0.349655,12.7506,15.9897
0.440858,20.5966,15.9977
0.220124,1.33032,15.9995
0.316199,14.0146,16.9674
0.40632,21.0304,16.9882
0.209284,9.41321,16.9903
0.207773,10.8566,16.998
0.137117,1.01969,17.0013
0.194124,10.8427,17.9679
0.247214,16.1909,17.9886
0.129747,7.27388,17.9916
0.129351,8.45592,17.9971
0.0860817,0.915524,17.9997
0.126791,9.1219,18.9679
0.160797,13.2921,18.9885
0.0802794,5.67958,18.9917
0.0812526,6.90463,18.9975
0.0530539,0.706941,18.9997
0.0720849,6.28799,19.9679
0.0886388,9.27551,19.9879
0.0488468,4.09816,19.991
0.0494728,5.10283,19.9971
0.0343535,0.721079,20.0001
0.0521851,6.01677,20.9675
0.0654968,8.58667,20.988
0.0317011,3.63383,20.9901
0.0312677,4.12532,20.9977
0.0414618,6.11385,21.9677
0.0510267,7.66324,21.988
0.0304253,4.63646,21.9903
0.0461266,7.80792,21.9981
