798227,38908.8,4.76837e-07
798227,38908.8,0.0150523
222226,20017.6,0.966901
179966,18013.2,0.972733
246671,22538.4,0.982546
244557,22409.3,0.99915
242646,22322.9,1.00107
253732,22937.5,1.96706
242033,22411.3,1.97272
234650,21990.6,1.98187
245065,22494,1.9983
225903,21759.7,2.00015
234274,22179.7,2.96729
227495,21889.6,2.97308
225085,21742.6,2.98205
232399,22086.3,2.99862
219522,21580.9,3.00124
225914,21889.9,3.96654
221192,21683.7,3.97305
220153,21613,3.98199
225381,21852.4,3.99863
216167,21483,4.00056
221172,21720,4.9672
217669,21564.6,4.97243
217174,21524.6,4.98224
221065,21699.9,4.99884
214188,21419.8,5.00221
218197,21606.9,5.96647
215497,21486,5.97238
215250,21460.6,5.9823
218246,21594.3,5.99888
212952,21376,6.00208
216225,21527.4,6.96682
214086,21431,6.97232
213959,21413.2,6.98246
216327,21518.3,6.99939
212155,21344.7,7.00292
214869,21469.5,7.96732
213139,21391,7.9725
213071,21377.7,7.98192
214982,21462.2,7.99845
211633,21321.9,8.00191
213910,21426.1,8.96668
212489,21361.3,8.97256
212450,21350.7,8.98202
214018,21420,8.99854
211289,21304.9,9.00174
213218,21393,9.96708
212036,21338.8,9.9727
212012,21330,9.98229
213314,21387.6,9.99859
211063,21292.2,10.0006
212710,21367.3,10.9663
211718,21321.6,10.9728
211702,21314.1,10.9823
117492,16005.9,10.9986
117016,15982.4,11.0009
118431,16068.2,11.9667
107355,15292.5,11.9727
107493,15299.2,11.9823
107518,15209.3,11.9991
106987,15178,12.0023
108162,15253,12.9669
99862.5,14660.3,12.9729
99986.1,14667.9,12.9825
102913,14871.7,12.9992
102394,14839.3,13.0012
103371,14903.1,13.9673
97069.5,14454.8,13.9721
97170.5,14461.1,13.9827
100111,14673.4,13.9994
99625.4,14642.3,14.0017
100445,14696.3,14.9662
95551.6,14349.9,14.9723
95632.2,14354.8,14.9819
98251.4,14544.1,14.9985
97805.8,14515.1,15.0005
98497.2,14560.9,15.9665
94620.2,14287.6,15.9724
94684.3,14291.2,15.9828
96962.5,14455.4,15.9988
96558.7,14428.8,16.0022
97146,14467.9,16.9667
94021.7,14248.2,16.9725
94073,14250.9,16.9821
96045.9,14392.7,16.9987
95682.3,14368.5,17.0007
96184.2,14401.9,17.9671
93631.4,14222.8,17.973
93672.7,14224.8,17.9824
95382.4,14347.3,17.9989
95056.3,14325.4,18.0012
95487.6,14354.1,18.9665
93377.7,14206.3,18.9723
93411.5,14207.8,18.9828
94896.2,14313.9,18.9991
94604.5,14294.2,19.0028
94976.9,14319,19.9667
93216.4,14195.7,19.9724
93244.4,14196.9,19.9819
94536.7,14288.9,19.9991
94276,14271.2,20.001
94599.1,14292.7,20.9673
93118.2,14189,20.9725
93141.9,14189.9,20.9821
94269.1,14270,20.9991
94036.3,14254.1,21.0019
94317.8,14272.8,21.9666
93063.4,14185,21.9727
80404.1,12945,21.9822
81287.2,13011.1,21.9994
59292.8,11283.5,22.0031
57523.8,11106,22.9668
56513.3,11015,22.9728
54012.6,10746.3,22.9823
54271.3,10770,22.9985
56081.5,10933.8,23.0008
54518.8,10781.9,23.9671
53682.2,10704.5,23.9731
52669.5,10594.1,23.9829
52944.9,10619.5,23.9987
54201.3,10731.8,24.0012
52977.2,10614.8,24.9674
52276.2,10549.1,24.9721
51751.4,10492.4,24.9817
52023.3,10517.7,24.9987
52954.6,10600.7,25.0007
52010.4,10511.5,25.9668
51417.7,10455.4,25.9723
51100.5,10421.8,25.9819
51360.1,10446.1,25.9988
52081,10510.4,26.0007
51347.3,10441.6,26.9669
50842.3,10393.5,26.9726
50632.1,10371.8,26.9821
50875.2,10394.7,26.9988
51448.5,10446,27.001
50871,10392.1,27.9672
50438,10350.5,27.9729
50291,10335.9,27.9822
50515.9,10357.2,27.9991
50980.3,10398.8,28.0017
50519.9,10356,28.9664
50146.3,10320,28.9731
50040.3,10309.8,28.9823
50246.5,10329.4,28.9992
50627.7,10363.7,29.0024
50256.5,10329.2,29.9683
49932.4,10297.9,29.9791
49854.5,10290.7,29.9872
50042.5,10308.6,29.9994
50358.6,10337.1,30.0039
50056.3,10309.1,30.9669
49773.7,10281.6,30.9722
49715.9,10276.6,30.9823
49886.6,10292.9,30.9993
50150.8,10316.8,31.0013
49902.6,10293.9,31.9672
49655,10269.7,31.9721
49611.8,10266.1,31.9824
49766.3,10280.9,31.9985
49988.5,10301.1,32.0009
49783.2,10282.1,32.9666
49565.3,10260.7,32.9722
49533,10258.3,32.9825
49672.6,10271.6,32.9987
49860.4,10288.8,33.0019
49689.7,10273,33.9666
49497.1,10254,33.9725
49473,10252.3,33.9818
49599,10264.4,33.9987
49758.4,10279,34.002
49615.7,10265.8,34.9668
49444.7,10248.9,34.9725
49426.8,10247.8,34.9819
49540.6,10258.7,34.9988
49676.2,10271.2,35.0023
49556.5,10260.1,35.9671
49404.1,10245,35.9729
49390.9,10244.3,35.9821
49493.6,10254.2,35.9991
49609.5,10264.8,36.0016
49508.7,10255.5,36.9665
49372.3,10241.9,36.9722
49362.7,10241.6,36.9821
49455.5,10250.5,36.9992
49554.6,10259.6,37.0011
49469.5,10251.8,37.9665
49347.1,10239.5,37.9722
49340.2,10239.4,37.982
49424.2,10247.5,37.9993
49509.1,10255.3,38.0026
49437.1,10248.7,38.9674
49326.8,10237.6,38.9728
42483.7,9339.4,38.9827
42549.5,9345.99,38.9986
31009.8,8101.53,39.002
29832.5,7949.65,39.9667
29738.2,7937.55,39.9721
28394.4,7742.4,39.9819
28409.1,7743.92,39.9985
29423.6,7871.83,40.0007
28399.5,7742.15,40.9674
28316.1,7731.14,40.9725
27768.4,7650.53,40.9823
27784.5,7652.23,40.9987
25258.2,7233.94,41.001
24450.4,7125.49,41.9666
24375.8,7114.76,41.9727
21387.1,6618.34,41.9825
21386,6617.66,41.999
22117.9,6775.5,42.0024
20937.8,6603.9,42.9669
20873.3,6593.99,42.973
20200.8,6478.46,42.9827
20203.3,6478.34,42.9994
20829.9,6575.48,43.0031
19894.2,6439.14,43.9669
19836.6,6430.04,43.973
19545.6,6379.85,43.9818
19549.4,6379.94,43.9984
20035,6453.22,44.0005
19318.4,6348.64,44.967
19266.4,6340.27,44.9721
19104.1,6312.68,44.982
19108.7,6312.94,44.9986
19495.2,6370.8,45.0007
18942.1,6289.87,45.9673
18894.8,6282.14,45.9723
18789.8,6264.72,45.9823
18795,6265.11,45.9987
19110,6312.16,46.0026
18676.2,6248.52,46.9665
18632.9,6241.37,46.9724
18559.4,6229.5,46.9824
18565.1,6230,46.9988
18825.9,6269,47.001
18480.3,6218.16,47.967
18440.4,6211.51,47.9724
18386.7,6203.1,47.9826
18392.7,6203.68,47.9991
18611.2,6236.44,48.0024
18332.1,6195.27,48.9665
18295.1,6189.08,48.9727
18255.1,6182.99,48.9826
18261.2,6183.64,48.9992
18445.8,6211.41,49.0016
18217.6,6177.68,49.9667
18183.3,6171.89,49.9728
18153,6167.44,49.9826
18159.2,6168.13,49.9983
18316.2,6191.83,50.0005
18127.7,6163.92,50.9673
18095.8,6158.51,50.9722
18072.5,6155.22,50.9827
18078.8,6155.94,50.9989
18212.9,6176.28,51.0034
18056,6153,51.9665
18026.2,6147.92,51.9726
18008.3,6145.49,51.982
18014.5,6146.23,51.9989
18129.6,6163.75,52.0013
17998,6144.19,52.9668
17970.1,6139.42,52.9728
17956.1,6137.61,52.9822
17962.2,6138.37,52.999
18061.3,6153.5,53.001
17950.2,6136.97,53.9669
17924,6132.48,53.973
17913,6131.13,53.9825
17919.1,6131.9,53.999
18004.7,6145.01,54.001
17910.3,6130.96,54.9665
17885.7,6126.73,54.9731
17877,6125.72,54.9825
