798227,38908.8,2.38419e-07
798227,38908.8,0.00443006
174139,17151.4,0.954732
173225,17145.8,0.963513
149148,15541.2,0.985919
61453.6,5842.86,0.98785
51565.9,4621.82,0.998775
51177.4,4569.84,1.95498
42347.9,3825.37,1.9637
40074.6,3859.06,1.9857
34840.6,3082.41,1.98831
26233.2,3493.35,1.99886
23406.5,3385.45,2.95431
21515.2,3066.2,2.96283
18035.6,2429.97,2.98593
18048.4,2104.77,2.98778
15953.5,1974.91,2.99905
15403,1937,3.95454
14022.3,1922.9,3.96312
13300.9,1892.63,3.98569
12459.4,1549.79,3.98754
11167.7,1552.85,3.99828
10376.5,1524.84,4.95479
9634.27,1418.56,4.96363
9363.85,1301.11,4.98599
8701.86,1084.69,4.98784
7906.63,1079.68,4.99842
7595.45,1082.89,5.95521
7054.34,1058.65,5.96284
6916.5,1124.96,5.98621
6584.56,984.35,5.98819
6074.84,964.116,5.99842
5790.69,976.829,6.95519
5388.39,912.702,6.96326
5271.15,887.336,6.9865
4968.74,739.597,6.98897
4622.69,742.611,6.99872
4452.73,763.309,7.95433
4178.65,713.823,7.96351
4089.56,734.629,7.98566
3918.75,641.711,7.98864
3668.84,635.895,7.999
3553.05,657.227,8.95481
3343.82,618.072,8.96281
3293.3,613.586,8.98588
3138.1,528.73,8.98772
2950.78,531.466,8.99811
2865.37,559.117,9.95498
2706.02,525.609,9.96293
2588.94,521.226,9.98611
2537.25,465.182,9.98836
2389.92,441.432,9.99833
2307.87,454.253,10.9552
2190.67,421.697,10.9632
2166.63,427.355,10.9856
2090.8,379.526,10.9875
1973.35,392.095,10.9987
1920.28,403.133,11.9543
1832.96,391.809,11.9633
1805.11,410.778,11.9857
1730.36,344.182,11.9887
1648.26,342.349,11.9991
1597.52,363.342,12.9546
1520.57,322.533,12.9636
1473.89,324.732,12.9859
1453.34,294.358,12.9878
1384.21,293.29,12.9983
1355.82,318.767,13.9548
1288.29,301.072,13.9629
1251.93,308.376,13.9861
1229.57,282.315,13.9881
1169.59,281.134,13.9986
1132.38,298.078,14.9552
1080.18,262.043,14.9631
1068.55,281.559,14.9856
1030.93,236.164,14.9886
988.073,240.774,14.9991
968.046,259.682,15.9543
923.656,240.006,15.9634
912.622,259.913,15.9857
881.851,216.927,15.9877
847.828,219.823,15.9984
828.525,239.783,16.9546
790.227,221.854,16.9637
782.577,237.239,16.986
758.226,201.733,16.9879
729.6,207.373,16.9987
709.243,216.59,17.9551
681.575,195.965,17.9628
665.337,200.445,17.9862
640.029,191.478,17.9988
627.994,200.751,18.9553
607.248,211.736,18.9631
582.963,202.43,18.9866
563.989,166.356,18.9885
543.918,165.482,18.999
533.159,181.62,19.9543
511.321,163.957,19.9637
501.041,167.593,19.9858
483.143,162.552,19.9983
472.862,165.658,20.9546
459.294,177.568,20.9629
453.119,208.133,20.986
430.226,143.1,20.9879
415.758,142.11,20.9984
406.767,153.645,21.9548
391.718,135.535,21.9631
383.844,142.02,21.9862
376.788,128.303,21.9882
364.259,130.679,21.9984
358.44,143.456,22.9552
344.44,134.761,22.9635
341.282,148.516,22.9859
331.428,124.35,22.9878
320.796,123.614,22.9985
313.171,129.697,23.9542
302.885,116.869,23.963
299.826,130.696,23.9863
291.978,110.576,23.9896
282.786,113.626,23.9987
278.051,123.094,24.9545
268.367,112.056,24.9631
265.976,125.777,24.9864
258.569,102.887,24.989
251.114,103.968,24.9989
247.055,113.876,25.9551
239.39,101.526,25.9633
235.334,107.472,25.9862
230.844,95.2458,25.9901
224.731,97.163,25.9989
221.771,111.707,26.9541
213.831,94.152,26.9635
212.32,106.354,26.9859
206.743,87.9541,26.9879
201.287,89.7975,26.9992
198.819,96.9158,27.9544
193.067,91.5038,27.9637
189.941,95.4198,27.9857
186.784,85.6363,27.9889
182.284,86.9269,27.9983
178.861,94.9345,28.9546
173.351,83.0169,28.9628
170.761,88.3789,28.986
168.039,77.9873,28.989
163.665,80.3452,28.9984
161.239,87.232,29.9549
156.501,78.4254,29.963
155.301,89.3522,29.9857
151.362,73.9785,29.9882
147.708,74.4121,29.9986
145.772,81.6615,30.9551
141.495,75.0573,30.9634
140.214,84.9224,30.986
136.98,68.7283,30.9892
133.908,70.0695,30.9988
131.765,75.9241,31.9543
128.334,66.603,31.9637
127.271,76.318,31.9865
124.528,63.6193,31.9892
121.776,65.2592,31.9989
120.496,71.7184,32.9546
117.18,66.9068,32.9629
116.211,74.1097,32.9858
113.881,61.3416,32.989
111.505,63.9096,32.9991
109.796,67.0934,33.9548
107.309,62.1607,33.9632
106.398,71.4497,33.9859
103.84,56.8641,33.9883
102.004,56.4942,33.9982
100.721,61.8795,34.9544
98.0909,57.1328,34.9635
97.0583,62.6554,34.9861
95.6453,54.4285,34.9893
93.71,56.5186,34.9987
92.373,58.3852,35.9547
90.484,55.6729,35.9629
89.2468,60.2738,35.9865
87.7077,51.5872,35.9883
86.127,51.987,35.9989
85.0243,56.6508,36.9552
83.1728,49.1054,36.963
82.6198,57.6753,36.9857
81.181,46.1162,36.9875
79.7687,49.2191,36.9982
79.124,53.9963,37.9552
77.3861,50.3928,37.9631
76.35,53.439,37.9859
75.2738,45.9585,37.9878
74.1014,46.5059,37.9985
73.1875,50.5896,38.9542
71.6617,44.9996,38.9633
70.8958,49.561,38.9862
69.821,42.2157,38.9894
68.6886,44.1275,38.9986
68.012,47.0613,39.9544
66.8002,43.052,39.9636
66.3877,50.1945,39.9865
65.2172,40.487,39.9894
64.2351,41.3083,39.9986
63.6841,45.6057,40.9551
62.5066,40.4275,40.9628
62.1225,46.1153,40.9859
61.162,38.4837,40.9881
60.2477,38.506,40.9989
59.7534,42.5538,41.9542
58.6841,38.9725,41.9631
58.2094,43.869,41.986
57.3316,37.3419,41.9885
56.4908,38.8903,41.9984
55.9756,42.5766,42.9545
54.996,37.2653,42.9637
54.4422,39.8237,42.9865
53.7999,34.9821,42.9896
53.0611,35.9767,42.9986
52.6929,41.0983,43.9546
51.6738,35.8541,43.9629
51.3367,41.875,43.9857
50.5603,33.3555,43.9889
49.8999,35.5078,43.9989
49.5006,38.865,44.9546
48.6816,35.0617,44.9635
48.2152,38.5993,44.9859
47.6332,36.7027,44.9991
47.2772,38.2892,45.955
46.782,41.9172,45.9636
45.6403,37.7647,45.9861
45.0358,30.2993,45.9892
44.5106,32.289,45.9981
44.2364,35.639,46.9551
43.5698,31.7613,46.9628
43.1454,33.7432,46.9865
42.6654,32.8471,46.9984
42.3802,34.6604,47.9543
41.9579,37.6866,47.9631
41.0814,35.08,47.9856
40.5286,28.2616,47.9875
40.0656,29.2227,47.9986
39.8238,32.3111,48.9546
39.2616,29.7462,48.9633
38.9952,34.0663,48.986
38.4838,27.5833,48.989
38.0513,28.7805,48.999
37.7809,31.6117,49.955
37.2813,28.16,49.9637
37.0044,31.2583,49.986
36.5485,26.1047,49.9892
36.1824,27.1367,49.9984
35.9997,30.0553,50.9545
35.5201,27.5243,50.9629
35.2766,30.7347,50.9862
34.8462,25.5075,50.989
34.4859,27.2832,50.9988
34.2678,30.8507,51.9545
33.7521,27.4395,51.9632
33.5252,31.98,51.9865
33.0507,24.84,51.9895
32.7424,25.5927,51.999
32.5341,27.7322,52.9547
32.1761,24.7956,52.9628
32.0059,29.8128,52.9866
31.6112,23.7949,52.9887
31.3084,24.7539,52.9992
31.1745,28.5295,53.955
