798227,38908.8,2.38419e-07
798227,38908.8,0.0103731
345435,20714.8,0.971028
343374,20625.5,0.980981
343374,20625.5,0.991468
329807,19623.4,1.00276
329807,19623.4,1.97134
329807,19623.4,1.98104
264056,18358.6,1.9908
264056,18358.6,2.00096
143582,11963.3,2.00879
143582,11963.3,2.96948
143582,11963.3,2.9722
146981,12910.4,2.9835
128986,11953.7,2.99951
128986,11953.7,3.00162
140533,14156.7,3.9715
37177.4,3704.5,3.98127
43006.1,5556.65,3.99133
41350.8,5596.46,4.00121
38351.9,4393.4,4.97056
38351.9,4393.4,4.97611
37226.2,4360.66,4.98309
29502.1,3382.46,4.99999
29502.1,3382.46,5.0026
28719.6,3190.26,5.9702
23453.1,2553.4,5.97247
23069.1,2453.75,5.98313
23069.1,2453.75,5.99944
21014.6,2370.7,6.00395
21014.6,2370.7,6.97119
21014.6,2370.7,6.98093
21014.6,2370.7,6.9906
19469.4,2237.26,7.00022
19469.4,2237.26,7.00511
16499.6,1950.54,7.97007
16499.6,1950.54,7.97299
16207,1896.26,7.9836
16369.7,2234.69,8.0003
14709.5,1808.35,8.01083
14658,1752.54,8.97129
14658,1752.54,8.98111
14512.1,1718.13,8.99088
14265.6,1718.84,9.0008
13774.1,1746.54,9.00667
13749.4,1780.75,9.97
11849.1,1473.28,9.97189
11703.6,1469.42,9.98309
11149.4,1347.64,9.99961
10904.8,1377.83,10.0018
10904.8,1377.83,10.9709
10904.8,1377.83,10.9807
10917,1600.8,10.9904
10270,1363.31,11.0007
10270,1363.31,11.0067
9011.23,1225.74,11.97
8185.42,1034.17,11.9729
8113.47,1042.67,11.9839
8113.47,1042.67,11.9997
8113.47,1042.67,12.0043
7410.46,1039.02,12.9716
7410.46,1039.02,12.9815
7410.46,1039.02,12.9913
7256.4,1051.94,13.0012
6952.86,1014.25,13.007
6952.86,1014.25,13.9706
6447.29,885.678,13.9752
6315.12,877.85,13.9832
6159.79,852.891,14
6048.67,828.326,14.0027
6048.67,828.326,14.9718
