798227,38908.8,2.38419e-07
798227,38908.8,0.0101256
222226,20017.6,0.978749
198148,18848.5,0.990156
112220,13017.5,0.996166
109887,12837.2,1.00219
124617,13943.8,1.97851
105495,12579.2,1.99029
128014,14264.8,2.00046
126093,14388.5,2.00874
135960,15034,2.9775
112432,13847.9,2.98983
92509.3,12430.1,2.99387
90808.7,12462.4,3.00045
96798,12903.1,3.97871
95085.9,12852.8,3.99619
94113,12869.5,4.00563
98102.4,13151.7,4.97776
67488.5,11124.8,4.99013
67225,11184.9,5.0014
69155.8,11322.5,5.97822
64846.3,10938.2,5.99045
64979,11008.1,6.00211
66390.3,11104,6.97933
64166.5,10940.6,6.99054
55183.4,10099.3,7.00101
54777.3,10108.1,7.01041
55848.5,10184.6,7.97744
54430,10077.7,7.99028
52930.1,9927.97,7.99625
52587.6,9932.92,8.00424
53422.1,9991.88,8.97818
12885,4850.63,8.99028
13410.3,4972.34,8.99515
13117.3,4927.17,9.00073
13894.7,5077.89,9.9787
14027,5111.3,9.99057
13843.4,5086.03,10.0014
14558.1,5219.64,10.9784
9145.19,4192.57,10.9931
9034.36,4175.98,11.0031
7654,3806.29,11.9784
6755.87,3591.58,11.9904
6258.06,3455.94,12.0062
6217.47,3450.69,12.9789
4148.85,2644.42,12.9941
4376.86,2750.86,13.0007
4114.26,2667.52,13.0054
4250.93,2720.48,13.9781
2419.5,2010.05,13.9903
2289.79,1955.48,14.0024
2407.03,2013.99,14.9784
2576.26,2117.89,14.9907
2504.89,2093,15.0037
2633.92,2153.08,15.9787
602.219,955.216,15.9907
722.39,1109.84,16.0016
634.417,1034.59,16.0094
630.525,1029.5,16.9788
628.153,1032.38,16.9908
566.997,976.11,17.0017
565.355,972.915,17.9781
480.413,871.123,17.992
424.44,813.184,18.0054
428.747,823.626,18.9781
418.645,814.866,18.9903
432.643,857.667,18.9986
371.57,786.899,19.0046
375.133,794.287,19.9787
372.052,793.229,19.9909
328.85,738.851,20.0029
333.667,746.96,20.9791
315.121,726.428,20.99
238.222,600.059,20.9941
209.154,553.102,21.0006
217.187,570.252,21.9783
169.734,477.632,21.9907
79.2229,171.666,22.0011
71.3931,137.744,22.009
72.6646,153.274,22.9776
68.9535,143.19,22.9899
61.8209,95.555,22.9917
58.0085,68.5484,22.9934
55.1643,59.3317,23.0002
56.2136,86.8703,23.9786
56.621,105.488,23.991
54.6521,98.6181,24.0014
52.5679,94.2238,24.0092
52.6524,95.7121,24.9791
53.7703,118.231,24.9907
52.2335,112.011,24.9978
50.585,108.985,25.0085
54.32,146.705,25.9778
55.262,159.78,25.9906
54.0645,155.625,25.9972
52.7221,153.738,26.0037
57.6883,186.411,26.9784
36.4225,43.8475,26.9905
36.6002,62.7083,27.0016
